UTTERANCE	CUI	PT	ST	SOURCES
"DIPHENYLHYDRAMINE"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIATEC (CODEINE PHOSPHATE, PARACETAMOL)"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC (CODEINE PHOSPHATE, PARACETAMOL)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC (CODEINE PHOSPHATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXY / APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENGAY PAIN RELIEVING PATCH"	C0718870	Bengay	[u'orch', u'phsu']	[u'RXNORM']
"LIGNOCAINE (LIGNOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIGNOCAINE (LIGNOCAINE)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRILOSEC DR                           /00661201/"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN SODIUM+POTASSIUM CLAVULANATE SANDOZ "	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN SODIUM+POTASSIUM CLAVULANATE SANDOZ "	C0887551	amoxicillin sodium	[u'antb', u'orch']	[u'RXNORM']
"HYDROCODONE BITARTRATE AND CHLORPHENIRAMINE M"	C0717589	Chlorpheniramine / Hydrocodone	[u'phsu']	[u'RXNORM']
"INFLUENZA VIRUS VACCINE POLYVALENT (INFLUENZA VIRUS VACCINE POLYVALENT"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"INFLUENZA VIRUS VACCINE POLYVALENT (INFLUENZA VIRUS VACCINE POLYVALENT"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"CHOLECALCIFEROL VIT D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CRANBERRY TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRANBERRY TAB"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"NEUT (4% SODIUM BICARBONATE ADDITIVE SOLUTION) (SODIUM HYDROGEN CARBON"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEUT (4% SODIUM BICARBONATE ADDITIVE SOLUTION) (SODIUM HYDROGEN CARBON"	C0020275	Hydrogen	[u'elii']	[u'RXNORM']
"NEUT (4% SODIUM BICARBONATE ADDITIVE SOLUTION) (SODIUM HYDROGEN CARBON"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"NEUT (4% SODIUM BICARBONATE ADDITIVE SOLUTION) (SODIUM HYDROGEN CARBON"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"NEUT (4% SODIUM BICARBONATE ADDITIVE SOLUTION) (SODIUM HYDROGEN CARBON"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"HYDROCODONE/ACETAMINOPHIN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE/DEXAMETHASONE ACETATE/DEXAMETHASONE DIPROPIONATE/DEXAMETHASONE ISONICOTINATE/DEXAMETHA"	C0057598	dexamethasone acetate	[u'orch', u'phsu']	[u'RXNORM']
"PURELL UNSPECIFIED (ETHYL ALCOHOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CERON DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYD POL/CPM SUS"	C0020402	hydroxyurea	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NACL.9%"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS GLUTAMATE"	C0220839	Glutamate	[u'aapp', u'bacs']	[u'RXNORM']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0722688	Poly-Vi-Sol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"POLY-VI-SOL (ASCORBIC ACID, ERGOCALCIFEROL, NICOTINAMIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"TEPILTA SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"FERROUS FUMARATE/IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FERROUS FUMARATE/IRON"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHILLIPS CAPLETS"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"ZICAM NASAL SPRAY MATRIXX"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"BETA BLOCKER (UNK INGREDIENTS)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"ROBITUSSIN AC (GUAIFENESIN AC)"	C0723125	Robitussin AC	[u'orch', u'phsu']	[u'RXNORM']
"ROBITUSSIN AC (GUAIFENESIN AC)"	C0723125	Robitussin AC	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE-ACETAMINOPHENE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-ACETAMINOPHENE"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"Z PACK (ANTIBIOTICS)"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"Z PACK (ANTIBIOTICS)"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORID"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORID"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORID"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RIBOFLAVIN/THIAMINE HYDROCHLORID"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"PROPOXYPHENE HYDROCHLORIDE/ACETAMINOPHEN 65/650 (WATSON LABORATORIES)("	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"RIVASA (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PALGIN (ETIZOLAM)"	C0059862	etizolam	[u'orch', u'phsu']	[u'ATC']
"COD LIVER OIL/TOCOPHERYL ACETATE"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"COD LIVER OIL/TOCOPHERYL ACETATE"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"COD LIVER OIL/TOCOPHERYL ACETATE"	C0009213	Cod Liver Oil	[u'food', u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B12 WITH FOLIC ACID"	C2928493	Folic Acid / Vitamin B 12	[u'phsu']	[u'RXNORM']
"SENNA-S (COLOXYL WITH SENNA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA-S (COLOXYL WITH SENNA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALOPURINOL                         /00003301/"	C0002144	Allopurinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE DISALI"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE DISALI"	C0036071	salicylamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE DISALI"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PL (CAFFEINE, SALICYLAMIDE, PARACETAMOL, PROMETHAZINE METHYLENE DISALI"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL / CAFFEINE / CODEINE PHOSPHATE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL / CAFFEINE / CODEINE PHOSPHATE"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"BENTYL (DICYCLOVERINE HYDROCHLORIDE) (UNKNOWN)"	C0700023	Bentyl	[u'orch', u'phsu']	[u'RXNORM']
"BENTYL (DICYCLOVERINE HYDROCHLORIDE) (UNKNOWN)"	C0591771	Dicyclomine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RITUXIMAB OR PLACEBO (RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFU"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"RITUXIMAB OR PLACEBO (RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFU"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RITUXIMAB OR PLACEBO (RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFU"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"RITUXIMAB OR PLACEBO (RITUXIMAB OR PLACEBO) CONC FOR SOLUTION FOR INFU"	C0393022	rituximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"IMPFSTOFF GRIPPE (SAISONALE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"NOVOLOG (INSULIN ASPART) (NO PREF. NAME)"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (NO PREF. NAME)"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLOG (INSULIN ASPART) (NO PREF. NAME)"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOLOG (INSULIN ASPART) (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL/NORELGESTROMIN TRANSDERMAL PATCH"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"ETHINYLESTRADIOL/NORELGESTROMIN TRANSDERMAL PATCH"	C1170003	Ethinyl Estradiol / norelgestromin	[u'phsu']	[u'RXNORM']
"JAPANESE ENCEPHALITIS VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"CALCIUM COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM COLECALCIFEROL"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM COLECALCIFEROL"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TIAPRIDAL 5 MG/GOUTTE, SOLUTION BUVABLE EN GOUTTES"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COMB. OF DRUGS FOR TREATMENT OF TUBERCULOSIS"	C3653496	DRUGS FOR TREATMENT OF TUBERCULOSIS	[u'phsu']	[u'ATC']
"SKENAN PROL RELEASE GRAN CAPS 30 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SKENAN PROL RELEASE GRAN CAPS 30 MG"	C0061863	Granisetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN SODIUM + CLAVULANATE POTASSIUM"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN SODIUM + CLAVULANATE POTASSIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AMOXICILLIN SODIUM + CLAVULANATE POTASSIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AMOXICILLIN SODIUM + CLAVULANATE POTASSIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"IPRATROPIUM BROMIDE AND ALBUTEROL"	C0717386	Albuterol / Ipratropium	[u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND ALBUTEROL"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCORTISONE ACETATE/PRAMOXINE HYDROCHLORIDE"	C0147008	Pramoxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE ACETATE/PRAMOXINE HYDROCHLORIDE"	C0063077	hydrocortisone acetate	[u'orch', u'phsu']	[u'RXNORM']
"PHOSPHATE (UNSPECIFIED)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM IV"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM IV"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PARACETAMOL (PRACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GDC-0449 (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CALCIUM (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM, COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM, COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRESCRIPTION PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"OTHER ANXIOLYTICS"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"TUSSIONEX PENNKINETIC SUSP"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"TUSSIONEX PENNKINETIC SUSP"	C1589110	Tussionex	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE SULFATE + MSM"	C1445693	Glucosamine / methylsulfonylmethane	[u'phsu']	[u'RXNORM']
"GLUCOSAMINE SULFATE + MSM"	C0017720	Glucosamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE PHOSPHATE) (UNKNOWN)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE PHOSPHATE) (UNKNOWN)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE PHOSPHATE) (UNKNOWN)"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE PHOSPHATE/PROMETHAZINE HYDROCHLORIDE"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE/PROMETHAZINE HYDROCHLORIDE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"PREVENTAL"	C0012082	Dichlorophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISPHOSPHONATES (NOS)"	C3541401	Bisphosphonate drugs affecting bone structure and mineralization	[u'orch', u'phsu']	[u'ATC']
"CHILDRENS ADVIL COLD"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL (PARACETAMOL) 500 MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) 500 MG"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (PARACETAMOL) 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALFALFA (MEDICAGO SATIVA)"	C0939897	Alfalfa preparation	[u'orch', u'phsu']	[u'RXNORM']
"SOLDEM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOH"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"SOLDEM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOH"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SOLDEM 3A (SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, CARBOH"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTRIMEPRAZINE MALEATE"	C0607673	levomepromazine maleate	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) (DIPHENHYDRAMINE HYDROCHLORID"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) (DIPHENHYDRAMINE HYDROCHLORID"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENADRYL (DIPHENHYDRAMINE HYDROCHLORIDE) (DIPHENHYDRAMINE HYDROCHLORID"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GARENOXACIN MESILATE MONOHYDRATE"	C1507354	garenoxacin	[u'antb', u'orch']	[u'ATC']
"GARENOXACIN MESILATE MONOHYDRATE"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"CALCIUM 600+D /00944201/"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600+D /00944201/"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CREST PRO HEALTH CLINICAL MOUTHWASH"	C1996459	Crest Mouthwash	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO HEALTH CLINICAL MOUTHWASH"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"LORTAB(VICODIN)"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB(VICODIN)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"CO-Q 10 OMEGA-3 FISH OIL"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"LEVOXYL (LEVOTHYROXINE SODIUM) (TABLETS)"	C0721346	Levoxyl	[u'aapp', u'phsu']	[u'RXNORM']
"LEVOXYL (LEVOTHYROXINE SODIUM) (TABLETS)"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOXYL (LEVOTHYROXINE SODIUM) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED CHEMOTHERAPEUTIC AGENT"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"POLYETHYLENE GLYCOL 3350 (+) POTASSIUM CHLORIDE (+) SODIUM BICARBONATE"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"POLYETHYLENE GLYCOL 3350 (+) POTASSIUM CHLORIDE (+) SODIUM BICARBONATE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"POLYETHYLENE GLYCOL 3350 (+) POTASSIUM CHLORIDE (+) SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIRGON SUPPOSITORY"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"CALCIUM FOLINATE 100 MG BASE/VIAL"	C0731033	Leucovorin Calcium	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM FOLINATE 100 MG BASE/VIAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PAIN PILL (NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ABACAVIR SULFATE;DOLUTEGRAVIR SODIUM;LAMIVUDINE"	C0724515	abacavir sulfate	[u'nnon', u'phsu']	[u'RXNORM']
"ABACAVIR SULFATE;DOLUTEGRAVIR SODIUM;LAMIVUDINE"	C3539953	dolutegravir sodium	[u'orch', u'phsu']	[u'RXNORM']
"ABACAVIR SULFATE;DOLUTEGRAVIR SODIUM;LAMIVUDINE"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PIVMECILLINAM (PIVMECILLINAM)"	C0002436	Amdinocillin Pivoxil	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PIVMECILLINAM (PIVMECILLINAM)"	C0002436	Amdinocillin Pivoxil	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PREDNISOLONE SODIUM PHOS"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREDNISOLONE SODIUM PHOS"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM PHOS"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PREDNISOLONE SODIUM PHOS"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BUSPAR /AUS/(BUSPIRONE HYDROCHLORIDE)"	C0600122	Buspar	[u'orch', u'phsu']	[u'RXNORM']
"BUSPAR /AUS/(BUSPIRONE HYDROCHLORIDE)"	C0700444	buspirone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TAM"	C0039286	Tamoxifen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISTERINE AGENT COOL BLUE BUBBLE BLAST"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"ZYLORIC TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZYLORIC TABLETS"	C0701096	Zyloprim	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL(HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPHATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL(HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAQUENIL(HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPHATE)"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAQUENIL(HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPHATE)"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"PLAQUENIL(HYDROXYCHLOROQUINE PHOSPHATE) (HYDROXYCHLOROQUINE PHOSPHATE)"	C0020336	Hydroxychloroquine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALICYLATE (SALICYLATES)"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"SALICYLATE (SALICYLATES)"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"BACITRACIN-POLYMYXIN"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"BACITRACIN-POLYMYXIN"	C0004599	Bacitracin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"MUNALEA 20 0,02 MG/0,15 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUNALEA 20 0,02 MG/0,15 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D3 [CALCIUM CARBONATE;COLECALCIFEROL]"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM + D3 [CALCIUM CARBONATE;COLECALCIFEROL]"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM + D3 [CALCIUM CARBONATE;COLECALCIFEROL]"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM + D3 [CALCIUM CARBONATE;COLECALCIFEROL]"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRO STAT"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"OSCAL 500/200 D3"	C0722336	OsCal 500	[u'inch', u'phsu']	[u'RXNORM']
"ERGOCALCIFEROL/ASCORBIC ACID/CALCIUM PANTOTHENATE/NICOTINAMIDE/PYRIDOXINE HYDROCHLORIDE/RETINOL/RIBO"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
