UTTERANCE	CUI	PT	ST	SOURCES
"CATACLOT (OZAGREL SODIUM) (AMV)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BONALON (ALENDRONATE SODIUM)TABLET"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"BONALON (ALENDRONATE SODIUM)TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"L CARNITINE [LEVOCARNITINE]"	C0087163	Levocarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"L CARNITINE [LEVOCARNITINE]"	C0087163	Levocarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHENOL/PHENOLATE SODIUM"	C0887687	Phenolate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"PHENOL/PHENOLATE SODIUM"	C0070570	phenol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT XR TEVA"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D-AMPHETAMINE SALT XR TEVA"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"APAP/CODEINE #3"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP/CODEINE #3"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUCILLAMINE           (BUCILLAMINE)"	C0073917	bucillamine	[u'orch', u'phsu']	[u'ATC']
"BUCILLAMINE           (BUCILLAMINE)"	C0073917	bucillamine	[u'orch', u'phsu']	[u'ATC']
"VANQUISH (ACETYLSALICYLIC ACID, ALUMINIUM HYDROXIDE GEL, DRIED, CAFFEI"	C0724202	Vanquish	[u'orch', u'phsu']	[u'RXNORM']
"VANQUISH (ACETYLSALICYLIC ACID, ALUMINIUM HYDROXIDE GEL, DRIED, CAFFEI"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANQUISH (ACETYLSALICYLIC ACID, ALUMINIUM HYDROXIDE GEL, DRIED, CAFFEI"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FER-IRON 75"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FER-IRON 75"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"NUBIOTIX DIGESTIVE ENZYME BLEND"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"MAALOX ANTIACID/ ANTIGAS MAX STR MULTI SYMPTOM (MAGNESIUM HYDROXIDE, A"	C1330392	Maalox Max	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTIACID/ ANTIGAS MAX STR MULTI SYMPTOM (MAGNESIUM HYDROXIDE, A"	C0024476	Magnesium Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PASSION FLOW"	C0939808	Passion flower extract	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D1000"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"SAL DE FRUTA ENO"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FLORADIX MIT EISEN"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CORTIZONE 10 PLUS"	C4530218	Cortizone	[u'orch', u'phsu']	[u'RXNORM']
"CISPLATIN W/TAXOL"	C0678133	Taxol	[u'orch', u'phsu']	[u'RXNORM']
"CISPLATIN W/TAXOL"	C0008838	Cisplatin	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMUNE 200 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLYCEOL / CONCENTRATED GLYCERIN_FRUCTOSE"	C0016745	Fructose	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCEOL / CONCENTRATED GLYCERIN_FRUCTOSE"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LANTUS HUMALOG"	C0528249	Humalog	[u'aapp', u'phsu']	[u'RXNORM']
"LANTUS HUMALOG"	C0876064	Lantus	[u'aapp', u'phsu']	[u'RXNORM']
"D.W AMLODIPINE BESYLATE"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"CITALOPAM (NGX) (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"STATEX [SIMVASTATIN]"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GRANULOCYATE COLONY STIMULATING FACTOR (GRANULOCYTE COLONY STIMULATING FACTOR)"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"GRANULOCYATE COLONY STIMULATING FACTOR (GRANULOCYTE COLONY STIMULATING FACTOR)"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"STERILE DILUENT FOR FLOLAN"	C0376357	Flolan	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN ((ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ((ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MORPHINE SULFATE (MORPHINE SULFATE) (TABLET)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) (TABLET)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBOCAL D (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRVILOR (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FERROUS SULPHAGE (FERROUS SULPHATE)"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL/DEXTROMETHORPHAN HBR/DOXYLAMINE SUCCINATE/PSEUDOEPHEDRINE"	C2929006	Doxylamine / Pseudoephedrine	[u'phsu']	[u'RXNORM']
"PARACETAMOL/DEXTROMETHORPHAN HBR/DOXYLAMINE SUCCINATE/PSEUDOEPHEDRINE"	C0058733	doxylamine succinate	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL/DEXTROMETHORPHAN HBR/DOXYLAMINE SUCCINATE/PSEUDOEPHEDRINE"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"PARACETAMOL/DEXTROMETHORPHAN HBR/DOXYLAMINE SUCCINATE/PSEUDOEPHEDRINE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIOCIDAN (CETHEXONIUM BROMIDE) (CETHEXONIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"BIOCIDAN (CETHEXONIUM BROMIDE) (CETHEXONIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"FERROUS FUMARATE + FOLATE"	C0178638	Folate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FERROUS FUMARATE + FOLATE"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDRALAZINE/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDRALAZINE/HCTZ"	C0020223	Hydralazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EXJADE 500 MG, 250 MG NOVARTIS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"EXJADE 500 MG, 250 MG NOVARTIS"	C1609706	Exjade	[u'orch', u'phsu']	[u'RXNORM']
"EXJADE 500 MG, 250 MG NOVARTIS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLARITIN-D (NARINE /01202601/)"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"ORAL CONTRACEPTION PILL (ORAL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"TMC 125 (TABLETS), 7 IL 7200"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TMC 125 (TABLETS), 7 IL 7200"	C0021764	Interleukins	[u'aapp', u'imft']	[u'ATC']
"DISTRANEURIN (CLOMETHIAZOLE EDISILATE) (CLOMETHIAZOLE EDISILATE)"	C0055373	clomethiazole edisylate	[u'orch', u'phsu']	[u'RXNORM']
"DISTRANEURIN (CLOMETHIAZOLE EDISILATE) (CLOMETHIAZOLE EDISILATE)"	C0055373	clomethiazole edisylate	[u'orch', u'phsu']	[u'RXNORM']
"ACID INDIGESTION PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ALLELOCK TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CYTARABINE FOR INJ. USP 100MG-BEDFORD LABS, INC."	C0010711	Cytarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CYTARABINE FOR INJ. USP 100MG-BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CYTARABINE FOR INJ. USP 100MG-BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"LISINOPRIL (LISINOPRIL /00894001/))"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL (LISINOPRIL /00894001/))"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SELO-ZOK (200 MG, UNKNOWN)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEPTO BISMOL MAX"	C0136074	Pepto-bismol	[u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LOXOPROFEN SODIUM                       (LOXOPROFEN SODIUM)"	C0065199	loxoprofen	[u'orch', u'phsu']	[u'RXNORM']
"FLEX A MIN/LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"NITROQUICK PM"	C0722120	Nitroquick	[u'orch', u'phsu']	[u'RXNORM']
"TRIETHANOLAMINE POLYPEPTIDE COCOATE CONDENSATE"	C0077089	triethanolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIETHANOLAMINE POLYPEPTIDE COCOATE CONDENSATE"	C3535819	cocoate	[u'orch', u'phsu']	[u'RXNORM']
"HARTMANN'S SOLUTION (SODIUM CHLORIDE, POTASSIUM CHLORIDE, CALCIUM CHLO"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HARTMANN'S SOLUTION (SODIUM CHLORIDE, POTASSIUM CHLORIDE, CALCIUM CHLO"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"HARTMANN'S SOLUTION (SODIUM CHLORIDE, POTASSIUM CHLORIDE, CALCIUM CHLO"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HARTMANN'S SOLUTION (SODIUM CHLORIDE, POTASSIUM CHLORIDE, CALCIUM CHLO"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PREVIDENT 5000 PLUS NA FL 1.1% COLGATE"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"PREVIDENT 5000 PLUS NA FL 1.1% COLGATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PREVIDENT 5000 PLUS NA FL 1.1% COLGATE"	C0722792	Prevident	[u'inch', u'phsu']	[u'RXNORM']
"HCTZ/TRIAMTERONE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALAZOPYRIN-EN"	C0592089	Salazopyrin EN	[u'orch', u'phsu']	[u'RXNORM']
"RESTEX (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET, 25/100MG"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RESTEX (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET, 25/100MG"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"RESTEX (BENSERAZIDE HYDROCHLORIDE, LEVODOPA) TABLET, 25/100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CIPROFLOXACIN OPHTHALMIC SOLUTIO 0.3% AS BASE , 5 ML, RX ONLY HI-TECH PHARMACAL"	C0008809	Ciprofloxacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COPEGUS 400 MG FILM-COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COPEGUS 400 MG FILM-COATED TABLET"	C1170183	Copegus	[u'orch', u'phsu']	[u'RXNORM']
"COPEGUS 400 MG FILM-COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADRIABLASTINA(DOXORUBICIN HYDROCHLORIDE)"	C0546861	Doxorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"NS NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0006699	Calcium Gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0252725	copper carbonate	[u'inch', u'irda', u'phsu']	[u'RXNORM']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0065642	manganese chloride	[u'inch', u'phsu']	[u'RXNORM']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0032831	Potassium Iodide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PRENATAL (ASCORBIC ACID, CALCIUM GLUCONATE, CUPRIC CARBONATE, BASIC, CYANOCOBALAMIN, ERGOCALCIFEROL, FERROUS SULFATE, MANGANESE CHLORIDE, NICOTINAMIDE, POTASSIUM IODIDE, PYRIDOXINE HYDROCHLORIDE, RETINOL, RIBOFLAVIN, THIAMINE)"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE (+) DEXAMETHASONE (+) VINCRISTINE SULFATE"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE (+) DEXAMETHASONE (+) VINCRISTINE SULFATE"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMIDE (+) DEXAMETHASONE (+) VINCRISTINE SULFATE"	C0042680	Vincristine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM), 0.75 MG"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEVOTHYROXINE SODIUM), 0.75 MG"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"SYNTHROID (LEVOTHYROXINE SODIUM), 0.75 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AVEENO POSITIVELY RADIANT OVERNIGHT HYDRATING FACIAL MOISTURIZER USA (COSMETICS)"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"AVEENO POSITIVELY RADIANT OVERNIGHT HYDRATING FACIAL MOISTURIZER USA (COSMETICS)"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"EFFEXOR 225 (VENLAFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFFEXOR 225 (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYOSCINE N BUTYLBROMIDE"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"IVA XANTHIFOLIA POLLEN"	C2701641	burweed marshelder pollen extract	[u'imft', u'phsu']	[u'RXNORM']
"MF GENTAMYCIN"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"SINEMET 10 MG-100 MG"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET 10 MG-100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHLORHEXIDINE-SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CHLORHEXIDINE-SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CHLORHEXIDINE-SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CHLORHEXIDINE-SODIUM"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONCOR PLUS (12, 5 MG) HYDROCHLOROTHIAZIDE, BISOPROLOL FUMARATE)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CONCOR PLUS (12, 5 MG) HYDROCHLOROTHIAZIDE, BISOPROLOL FUMARATE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONCOR PLUS (12, 5 MG) HYDROCHLOROTHIAZIDE, BISOPROLOL FUMARATE)"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"ANTIMALARIAL MEDICINE"	C0003374	Antimalarials	[u'phsu']	[u'ATC']
"CANGRELOR VS. CLOPIDOGREL VS PLACEBO"	C1121991	cangrelor	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CANGRELOR VS. CLOPIDOGREL VS PLACEBO"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CANGRELOR VS. CLOPIDOGREL VS PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CALCIUM (CALCIUM) SOLUTION FOR INFUSION"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) SOLUTION FOR INFUSION"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM) SOLUTION FOR INFUSION"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM) SOLUTION FOR INFUSION"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DEXERYL (GLYCEROL/PARAFFIN, LIQUID/WHITE SOFT PARAFFIN)"	C0030415	Paraffin	[u'bodm', u'orch']	[u'RXNORM']
"DEXERYL (GLYCEROL/PARAFFIN, LIQUID/WHITE SOFT PARAFFIN)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXERYL (GLYCEROL/PARAFFIN, LIQUID/WHITE SOFT PARAFFIN)"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"POTASSIUM HYDROGEN CARBONATE W/SODIUM CITRATE"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POTASSIUM HYDROGEN CARBONATE W/SODIUM CITRATE"	C0071751	potassium bicarbonate	[u'orch', u'phsu']	[u'RXNORM']
"FACTOR VIII N.O.S."	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FACTOR VIII N.O.S."	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"FACTOR VIII N.O.S."	C2732002	Antihemophilic Factor, Human Recombinant	[u'aapp', u'phsu']	[u'RXNORM']
"PROTAMINE SULFATE (1%)"	C0033602	Protamine Sulfate (USP)	[u'aapp', u'irda', u'phsu']	[u'RXNORM']
"TYLENOL MAX STENGTH"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"INALADUO ACCUHALER 50(SERETIDE)(INHALANT)(FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"INALADUO ACCUHALER 50(SERETIDE)(INHALANT)(FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"INALADUO ACCUHALER 50(SERETIDE)(INHALANT)(FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"ANTITHROMBOTIC AGENTS (ANITHROMBOTIC AGENTS)"	C1704311	Antithrombotic Agents	[u'phsu']	[u'ATC']
