UTTERANCE	CUI	PT	ST	SOURCES
"HIDROCODONE-ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EPHEDRINE SULFATE INJECTION, USP 50 MG/ML"	C4080473	Ephedrine Injection	[u'clnd']	[u'RXNORM']
"EPHEDRINE SULFATE INJECTION, USP 50 MG/ML"	C0304426	Ephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"EPHEDRINE SULFATE INJECTION, USP 50 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AXOTAL (OLD FORM) (BUTALABITAL, CAFFEINE PARACETAMOL)"	C0718751	Axotal	[u'orch', u'phsu']	[u'RXNORM']
"AXOTAL (OLD FORM) (BUTALABITAL, CAFFEINE PARACETAMOL)"	C0360470	Acetaminophen / Caffeine	[u'phsu']	[u'RXNORM']
"SOLDACTONE (POTASSIUM CANRENOATE, TROMETAMOL)"	C0006881	Canrenoate Potassium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLDACTONE (POTASSIUM CANRENOATE, TROMETAMOL)"	C0041175	Tromethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL+FLUTICASON"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL+FLUTICASON"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NATURAL EXTRACT FOR THYROID BY PRESCIPTION"	C0721994	Natural Thyroid	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"NOVOPHENIRAM (CHLORPHENAMINE MALEATE) (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"NOVOPHENIRAM (CHLORPHENAMINE MALEATE) (CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"NIFEDIPINE CR / NIFEDIPINE"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERU BALSAM + BISMUTH+ ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PERU BALSAM + BISMUTH+ ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"PERU BALSAM + BISMUTH+ ZINC"	C0070477	Peruvian balsam	[u'orch']	[u'RXNORM']
"PERU BALSAM + BISMUTH+ ZINC"	C0005642	Bismuth	[u'elii', u'phsu']	[u'RXNORM']
"DIGITEK 2.8 LEVEL"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DILTIA XT (DILTIAZEM HYDROCHLORIDE) (CAPSULES)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DILTIA XT (DILTIAZEM HYDROCHLORIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0001443	Adenosine	[u'bacs', u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0002144	Allopurinol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0017817	Glutathione	[u'aapp', u'bacs']	[u'RXNORM', u'ATC']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0024480	Magnesium Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"(ADENOSINE, ALLOPURINOL, GLUTATHIONE, MAGNESIUM SULFATE, POTASSIUM PHO"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"DANTROLENE NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DANTROLENE NA"	C0010976	Dantrolene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANYDIPINE (AMLODIPINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"ANYDIPINE (AMLODIPINE MALEATE)"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SELOKEN ZOC (METOPROLOL SUCCINATE) (TAD)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"CROMOGLICIC ACID OPHTHALMIC SOLUTION"	C0029083	Ophthalmic Solution	[u'bodm']	[u'RXNORM']
"CROMOGLICIC ACID OPHTHALMIC SOLUTION"	C0086073	Cromolyn	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEFANIL (GEFARNATE) UNKNOWN"	C0017226	Gefarnate	[u'orch', u'phsu']	[u'ATC']
"HEXAQUINE (NIAOQULI OIL + QUIINE BENZOATE + THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HEXAQUINE (NIAOQULI OIL + QUIINE BENZOATE + THIAMINE HYDROCHLORIDE)"	C0220795	Benzoate	[u'orch', u'phsu']	[u'RXNORM']
"HEXAQUINE (NIAOQULI OIL + QUIINE BENZOATE + THIAMINE HYDROCHLORIDE)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"VITAMIN DE"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"DIGITEK 0.125 MG BERTEK PHA"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"DIGITEK 0.125 MG BERTEK PHA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"WELLBUTRIN (GEN)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"GREEM TEA EXTRACT (CAMELLIA SINENSIS)"	C1704263	Green Tea Extract	[u'orch', u'phsu']	[u'RXNORM']
"PEG ASPARAGINASE 750 INTERNATIONAL UNITS/ ML ENZON"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"FLUCONAZOLE/CANCIDAS"	C0935984	Cancidas	[u'aapp', u'phsu']	[u'RXNORM']
"FLUCONAZOLE/CANCIDAS"	C0016277	Fluconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PIPERACILIN/TAZOBAKTAM MYLAN 4G/500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PARACETAMOL (UNKONWN) (PARACETAMOL) UNK, UNKUNK"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PARACETAMOL (UNKONWN) (PARACETAMOL) UNK, UNKUNK"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REBAMIPIDE (MUCOSTA TABLETS (REBAMIPIDE))"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"REBAMIPIDE (MUCOSTA TABLETS (REBAMIPIDE))"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"REBAMIPIDE (MUCOSTA TABLETS (REBAMIPIDE))"	C0069562	rebamipide	[u'orch', u'phsu']	[u'ATC']
"ELECTROLYTES (UNSPECIFIED) (+) INVERT SUGAR"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"ELECTROLYTES (UNSPECIFIED) (+) INVERT SUGAR"	C0063739	invert sugar	[u'orch']	[u'RXNORM', u'ATC']
"FLAX SEED OIL (OTHER THERAPEUTIC PRODUCTS)"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTRING VAGINAL RING PFIZER"	C0042260	Vaginal Ring	[u'bodm']	[u'RXNORM']
"ESTRING VAGINAL RING PFIZER"	C0591465	Estring	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"RHINOCORT AQUEOUS"	C0678163	Rhinocort	[u'orch', u'phsu']	[u'RXNORM']
"METVIX                           METHYL AMINOLEVULINATE HYDROCHLORIDE)"	C1965895	Methyl aminolevulinate hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALKA SELTZER PLUS NIGHTTIME EFFERVESCENT TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA SELTZER PLUS NIGHTTIME EFFERVESCENT TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"ONDANSETRON IBUPROFEN MIRALAX"	C0876088	Miralax	[u'orch', u'phsu']	[u'RXNORM']
"ONDANSETRON IBUPROFEN MIRALAX"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ONDANSETRON IBUPROFEN MIRALAX"	C0061851	Ondansetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMBIEN (ZOLPIEDM TARTRATE)"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN (ZOLPIEDM TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"PLATELET TRANSFUSIONS (PLATELETS) (UNKNOWN)"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"PRODASTATINE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PRODASTATINE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PRODASTATINE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MARZULENE-S (LEVOGLUTAMIDE, SODIUM GUALENATE) (LEVOGLUTAMIDE, SODIUM G"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PEGYLATED LIPOSOMA DOXORUBICIN HYDROCHLORIDE"	C0546861	Doxorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"DROSUNAL (NAFTIDROFURYL)"	C0027329	Nafronyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIBASIC CALCIUM PHOSPHATE /CHOLECALCIFEROL (OSTEONUTRI)"	C1638413	calcium phosphate / Cholecalciferol	[u'phsu']	[u'RXNORM']
"TAFLUPROST W/TIMOLOL MALEATE"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TAFLUPROST W/TIMOLOL MALEATE"	C1451502	tafluprost	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OYXCOD APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CENTRUM ULTRA WOMEN'S (MULTIVIT-IRON-MIN-FOLIC ACID) 18"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM ULTRA WOMEN'S (MULTIVIT-IRON-MIN-FOLIC ACID) 18"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"HCTZ (HYRODCHLOROTHIAZIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TREO COMP (ACETYLSALICYLIC ACID, CAFFEINE, CODEINE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TREO COMP (ACETYLSALICYLIC ACID, CAFFEINE, CODEINE)"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TREO COMP (ACETYLSALICYLIC ACID, CAFFEINE, CODEINE)"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GARDENALE 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"B-COMPLEX [VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"TROPOL XL (METOPROLOL SUCCINATE) (TABLETS)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"TROPOL XL (METOPROLOL SUCCINATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VORINOSTAT (SAHA)- 300MG/MERCK + CO."	C0672708	Vorinostat	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VORINOSTAT (SAHA)- 300MG/MERCK + CO."	C0672708	Vorinostat	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIATEC 2,5 MG, G?LULE"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC 2,5 MG, G?LULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIPRALEX (CITALOPRAM)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IN-111 ZEVALIN (IBRITUMOMAB TIUXETAN,  INDIUM-111)"	C0303403	Indium-111	[u'elii', u'irda']	[u'RXNORM']
"IN-111 ZEVALIN (IBRITUMOMAB TIUXETAN,  INDIUM-111)"	C0877880	ibritumomab tiuxetan	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IN-111 ZEVALIN (IBRITUMOMAB TIUXETAN,  INDIUM-111)"	C0303403	Indium-111	[u'elii', u'irda']	[u'RXNORM']
"HEPARIN (LOW MOLECULAR WEIGHT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN (LOW MOLECULAR WEIGHT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ST. JOHNS WORT MELATONIN/PRESERVATIVE FREE"	C0813171	ST. JOHN'S WORT EXTRACT	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ST. JOHNS WORT MELATONIN/PRESERVATIVE FREE"	C0025219	Melatonin	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MERCK-CELIPROLOL"	C0055021	Celiprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PICOSULPHATE/CASSIA SENNA/POLYGONUM PUNCTATUM/COLLINSONIA CANAD"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PICOSULPHATE/CASSIA SENNA/POLYGONUM PUNCTATUM/COLLINSONIA CANAD"	C2347826	Collinsonia extract	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM PICOSULPHATE/CASSIA SENNA/POLYGONUM PUNCTATUM/COLLINSONIA CANAD"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOPRESS PLUS 16MG/12.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B KOMPLEX                  /00003501/"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"AMPICILLIN-SUL BACTAM"	C0002680	Ampicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PRESERVISION CAP AREDS 2"	C3163156	Preservision 2	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM )"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM )"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOLSUCCINATE/HYDROCHLOROTHIAZIDE SANDO"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10 (UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10 (UBIDECARENONE)(UBIDECARENONE)"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"CO Q10 (UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO Q10 (UBIDECARENONE)(UBIDECARENONE)"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPIPRAM (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARBOCISTEINE CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (ESOPMEPRAZOLE MAGNESIUM)"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (ESOPMEPRAZOLE MAGNESIUM)"	C0937622	Esomeprazole magnesium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (ESOPMEPRAZOLE MAGNESIUM)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"NEXIUM (ESOMEPRAZOLE MAGNESIUM) (ESOPMEPRAZOLE MAGNESIUM)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PARACETAMOL (PAIN-AID)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALICUM + VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALICUM + VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MORPHINE SULFATE IR TABS 15MG ETHEX CORP."	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE IR TABS 15MG ETHEX CORP."	C0022071	Iridium	[u'elii']	[u'RXNORM']
"MORPHINE SULFATE IR TABS 15MG ETHEX CORP."	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PARIET - COMPRESSE GASTRORESISTENTI 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PARIET - COMPRESSE GASTRORESISTENTI 20 MG"	C0732574	Pariet	[u'orch', u'phsu']	[u'RXNORM']
"CETRORELIX ACETATE(CETRORELIX ACETATE)"	C0872997	Cetrorelix acetate	[u'aapp', u'phsu']	[u'RXNORM']
"CETRORELIX ACETATE(CETRORELIX ACETATE)"	C0872997	Cetrorelix acetate	[u'aapp', u'phsu']	[u'RXNORM']
"NS+POTASSIUM CHLORIDE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL/IPRATROPRIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONTRACEPTIVE PILL (PILL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"CONTRACEPTIVE PILL (PILL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PACLITAXEL 6/ML BMS"	C0144576	Paclitaxel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEROCRAL (FENPRODIL TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"TRICORE (FENOFIBRATE)"	C0033228	Fenofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA (FEXOFADINE HYDROCHLORIDE)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"EXJADE (CGP 72670) DISPERSIBLE TABLET, 500 MG"	C1609706	Exjade	[u'orch', u'phsu']	[u'RXNORM']
"EXJADE (CGP 72670) DISPERSIBLE TABLET, 500 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"EXJADE (CGP 72670) DISPERSIBLE TABLET, 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UBIRON (URSODEOXYCHOLIC ACID) (UROSDEOXYCHOLIC ACID)"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TINZAPARIN SODIUM (HEPARI-FRACTION, SODIUM SALT)"	C0354599	Tinzaparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"TINZAPARIN SODIUM (HEPARI-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"TINZAPARIN SODIUM (HEPARI-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"TINZAPARIN SODIUM (HEPARI-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TINZAPARIN SODIUM (HEPARI-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"VITAMIN B NOS (VITAMIN C)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B NOS (VITAMIN C)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TEN BOTTLES OF MEDICATIONS"	C0030858	Pentaerythritol Tetranitrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NO-AD SPORT 50 SUNSCREEN"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ZYLORIC ASPEN EUROPE GMBH"	C0701096	Zyloprim	[u'orch', u'phsu']	[u'RXNORM']
"INTEGRA-F"	C2700785	Integra F	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL TABLET 150 MG (NO PREF. NAME)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL TABLET 150 MG (NO PREF. NAME)"	C0700465	Propafenone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROPAFENONE HCL TABLET 150 MG (NO PREF. NAME)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PROPAFENONE HCL TABLET 150 MG (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LUBIDERM LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"FOLIC ACID / VITAMIN B COMPLEX (TETRAFOLEVIT) (CAPSULES)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID / VITAMIN B COMPLEX (TETRAFOLEVIT) (CAPSULES)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLIC ACID / VITAMIN B COMPLEX (TETRAFOLEVIT) (CAPSULES)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FOLIC ACID / VITAMIN B COMPLEX (TETRAFOLEVIT) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"LOPINAVIR + RITONAVIR (KALETRA)"	C0939237	lopinavir / Ritonavir	[u'phsu']	[u'RXNORM']
"LOPINAVIR + RITONAVIR (KALETRA)"	C0939357	Kaletra	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE/ NORVASC"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE/ NORVASC"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B12/FOLATE"	C0178638	Folate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B12/FOLATE"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SENNA-S BID PRN"	C0723276	SENOKOT-S	[u'orch', u'phsu']	[u'RXNORM']
"CLARITIN/CLARITIN D"	C0719359	Claritin-D	[u'orch', u'phsu']	[u'RXNORM']
"DIPHERELINE/ TRIPTORELIN ACETATE"	C0771825	Triptorelin Acetate	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"KAMISTAD-GEL (HERBAL EXTRACTS NOS, LIDOCAINE, THYMOL)"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"KAMISTAD-GEL (HERBAL EXTRACTS NOS, LIDOCAINE, THYMOL)"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KAMISTAD-GEL (HERBAL EXTRACTS NOS, LIDOCAINE, THYMOL)"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"ORAL DHA 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ORAL DHA 5 MG"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"ORAL DHA 5 MG"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"NO DRUG SPECIFIED"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN C/ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN C/ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"VITAMIN C/ZINC"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"APAP/ HYDROCODONE"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP/ HYDROCODONE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PPD-TUBERCULIN            AVENTIS"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"PPD-TUBERCULIN            AVENTIS"	C0041289	Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM', u'ATC']
"UNSPECIFIED ANTIPSYCHOTIC DRUGS"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"AUSTRALIAN GOLD X-TREME SPORTS CONTINOUS SPRAY SUNSCREEN 5 BROAD SPECTRUM FORMULA"	C0018026	Gold	[u'elii', u'phsu']	[u'RXNORM']
"MALVITONA (CAFFEINE/DEXPANTHENOL/NICOTINANIDE/PYRIDOXINE HYDROCHLORIDE"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
