UTTERANCE	CUI	PT	ST	SOURCES
"MINT PHILLIPS' MILK OF MAGNESIA"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM PHOSPHATE UNFLAVORED SALINE LAXATIVE 660 MG/ML 806 (SODIUM PHOS"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PHOSPHATE UNFLAVORED SALINE LAXATIVE 660 MG/ML 806 (SODIUM PHOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM PHOSPHATE UNFLAVORED SALINE LAXATIVE 660 MG/ML 806 (SODIUM PHOS"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM PHOSPHATE UNFLAVORED SALINE LAXATIVE 660 MG/ML 806 (SODIUM PHOS"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM PHOSPHATE UNFLAVORED SALINE LAXATIVE 660 MG/ML 806 (SODIUM PHOS"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ENOXAPARIN SODIUM -SOLUTION-45 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ENOXAPARIN SODIUM -SOLUTION-45 MG"	C0724579	Enoxaparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"FERROSTEC (FERROUS SODIUM CITRATE)"	C0142825	sodium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ART 50 (DIACEREIN) (NO PREF. NAME)"	C0057678	diacetylrhein	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ART 50 (DIACEREIN) (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOL 20 MG / 28 CAPSULAS"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEPRAZOL 20 MG / 28 CAPSULAS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROVENTIL?/00139501/ (SALBUTAMOL)"	C0699770	Proventil	[u'orch', u'phsu']	[u'RXNORM']
"PROVENTIL?/00139501/ (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT B COMPLEX WITH NIACIN"	C1588750	Complex B	[u'orch', u'phsu']	[u'RXNORM']
"VIT B COMPLEX WITH NIACIN"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COUMADIN / 00014802/"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"LEVSIN-TABLETS (HYOSCYAMINE SULFATE)"	C1617060	Hyoscyamine Oral Tablet [Levsin]	[u'clnd']	[u'RXNORM']
"LEVSIN-TABLETS (HYOSCYAMINE SULFATE)"	C0004261	Hyoscyamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"NONI SUPPLEMENT"	C1328724	Morinda citrifolia extract	[u'orch', u'phsu']	[u'RXNORM']
"NONI SUPPLEMENT"	C4082843	Morinda citrifolia whole extract	[u'orch']	[u'RXNORM']
"OOXYCODONE-ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPRIN UPSA 1000 (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CANDESARTAN CILEXETIL AND AMLODIPINE BESYLATE"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"CANDESARTAN CILEXETIL AND AMLODIPINE BESYLATE"	C0527379	candesartan cilexetil	[u'orch', u'phsu']	[u'RXNORM']
"VIALEBEX (ALBUMIN)(ALBUMIN)"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"VIALEBEX (ALBUMIN)(ALBUMIN)"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"AMLODIPINE/BENAZP"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRAZEPAM (NITRAZEPAM) UNSPECIFIED"	C0028126	Nitrazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRAZEPAM (NITRAZEPAM) UNSPECIFIED"	C0028126	Nitrazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYREX (LEVOTHYXROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"THYREX (LEVOTHYXROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"THYREX (LEVOTHYXROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FISH OIL GUMMY BEAR"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"PITOCIN (OXYTOCIN CITRATE) (UNKNOWN)"	C0733348	Pitocin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PITOCIN (OXYTOCIN CITRATE) (UNKNOWN)"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"PITOCIN (OXYTOCIN CITRATE) (UNKNOWN)"	C0030095	Oxytocin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"DIOVAN CO"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"VICTOZA (LIRALUTIDE) SOLUTION FOR INJECTION, 6MG/ML"	C2732208	Victoza	[u'aapp', u'phsu']	[u'RXNORM']
"VICTOZA (LIRALUTIDE) SOLUTION FOR INJECTION, 6MG/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"BAUSCH + LOMB COMPUTER EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ERYTHROPOIETIN HUMAN (ETYTHROPOIETIN HUMAN)"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"ERYTHROPOIETIN HUMAN (ETYTHROPOIETIN HUMAN)"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"VASOTEC WITH A DIURETIC"	C0728763	Vasotec	[u'aapp', u'phsu']	[u'RXNORM']
"VASOTEC WITH A DIURETIC"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"PROTON PUMP INHIBITORS (PROTON PUM INHIBITORS)"	C3540020	Proton pump inhibitors for peptic ulcer and GORD	[u'phsu']	[u'ATC']
"METOPROLOL TARTRATE 100 MB PO BID"	C0700548	Metoprolol Tartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYLA(HYALURONIC ACID)"	C0020196	Hyaluronic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AEROLID - 1 MG/1 ML SOLUZIONE DA NEBULIZZARE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BRILLIANT ELIXIR, CHOCOLATE LOVER W/ KRATOM"	C0678430	Elixir	[u'bodm']	[u'RXNORM']
"OMEGA-3 + VITAMIN E"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OMEGA-3 + VITAMIN E"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"NEORECORMON        (RECOMBINANT HUMAN ERYTHROPOIETIN)"	C0014822	Erythropoietin	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NEORECORMON        (RECOMBINANT HUMAN ERYTHROPOIETIN)"	C0357126	Epoetin Alfa	[u'aapp', u'phsu']	[u'RXNORM']
"THYROID MEDICATION (THYROID PREPARATIONS) (UNKNOWN)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"THYROID MEDICATION (THYROID PREPARATIONS) (UNKNOWN)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"FENOTEROL HYDROBROMIDE W/IPRATROPIUM BROMIDE( FENOTEROL HYDROBROMIDE, IPRATROPIUM BROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FENOTEROL HYDROBROMIDE W/IPRATROPIUM BROMIDE( FENOTEROL HYDROBROMIDE, IPRATROPIUM BROMIDE)"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"FENOTEROL HYDROBROMIDE W/IPRATROPIUM BROMIDE( FENOTEROL HYDROBROMIDE, IPRATROPIUM BROMIDE)"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"FENOTEROL HYDROBROMIDE W/IPRATROPIUM BROMIDE( FENOTEROL HYDROBROMIDE, IPRATROPIUM BROMIDE)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DASATINUB 70 MG BRISTOL MEYERS, SQUIBB"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"INSULIN, ASPART 100 UNITSLML NOVO FLEXPEN"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VITAMIN B (CYANOCOBALAMIN) (TABLETS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B (CYANOCOBALAMIN) (TABLETS)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B (CYANOCOBALAMIN) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"(LEVAQUIN) - ORTHO 500 MG TABLETS"	C0721336	Levaquin	[u'orch', u'phsu']	[u'RXNORM']
"(LEVAQUIN) - ORTHO 500 MG TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"(LEVAQUIN) - ORTHO 500 MG TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ONON (PRANLUKAST) CAPSULE, 112.5 MG"	C0526058	pranlukast	[u'orch', u'phsu']	[u'ATC']
"ONON (PRANLUKAST) CAPSULE, 112.5 MG"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ONON (PRANLUKAST) CAPSULE, 112.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOX?POT CLA"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX?POT CLA"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FUROSEMID (FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMID (FUROSEMIDE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FUROSEMID (FUROSEMIDE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FUROSEMID (FUROSEMIDE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FUROSEMID (FUROSEMIDE SODIUM)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MG TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MG TABS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATE AND HYDROCORTISONE OTIC SOLUTION USP"	C0770899	Neomycin B Sulfate	[u'antb', u'orch']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATE AND HYDROCORTISONE OTIC SOLUTION USP"	C1445775	Neomycin / Polymyxin B	[u'phsu']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATE AND HYDROCORTISONE OTIC SOLUTION USP"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"NEOMYCIN AND POLYMYXIN B SULFATE AND HYDROCORTISONE OTIC SOLUTION USP"	C1246473	Hydrocortisone Otic Solution	[u'clnd']	[u'RXNORM']
"FLUOXETINE AND PLACEBO"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUOXETINE AND PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"GRACIAL (DESOGRESTREL/ETHINYLESTRADIOL /00570801/)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"1 CUP WATER+1 TSP SALT+1/2 TSP VINEGAR"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"1 CUP WATER+1 TSP SALT+1/2 TSP VINEGAR"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"ASPARAGINASE, 10000 IE, AMP, MEDAC"	C0003993	ASPARAGINASE	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"UNKNOWN TOPICAL SPRAY"	C1154185	Topical Spray	[u'bodm']	[u'RXNORM']
"UNKNOWN GERD PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"GASLON (IRSOGLADINE MALEATE) TABLET"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"GASLON (IRSOGLADINE MALEATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LAROXYL (AMITRIPTYLINE HYDROCHLORIDE) SOLUTON"	C0700523	Amitriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMIKLIN. MFR: NOT SPECIFIED"	C0700949	Amikin	[u'antb', u'orch']	[u'RXNORM']
"2% CHLORHEXIDINE GLUCONATE CLOTHS (9705) SAGE PRODUCTS INC."	C0055361	chlorhexidine gluconate	[u'orch', u'phsu']	[u'RXNORM']
"2% CHLORHEXIDINE GLUCONATE CLOTHS (9705) SAGE PRODUCTS INC."	C3265310	sage extract	[u'orch', u'phsu']	[u'RXNORM']
"AMITRIPTYLINE HYDROCHLORIDE (UNSPECIFIED)"	C0700523	Amitriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TUBERCULIN 5 TU/0.1 ML"	C0041289	Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE NEBULIZER (COMBIVENT /012610"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE NEBULIZER (COMBIVENT /012610"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE NEBULIZER (COMBIVENT /012610"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN / AMOXICILLIN"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BISOPROLOL FUMARATE W/PERINDOPRIL ARGININE"	C1725449	Perindopril arginine	[u'orch', u'phsu']	[u'RXNORM']
"BISOPROLOL FUMARATE W/PERINDOPRIL ARGININE"	C0543473	Bisoprolol Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG 300 MG"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300 MG 300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MONO-TILDIEM (MONO-TILDIEM - DILTIAZEM HYDROCHLORIDE (SLOW RELEASE)) 2"	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"MONO-TILDIEM (MONO-TILDIEM - DILTIAZEM HYDROCHLORIDE (SLOW RELEASE)) 2"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MONO-TILDIEM (MONO-TILDIEM - DILTIAZEM HYDROCHLORIDE (SLOW RELEASE)) 2"	C0590683	Tildiem	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN RIHYDRATE/CLAVULANATE POTASSIUM"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"RYTMONORM (PROPRAFENONE HYDROCHLORIDE)"	C0282316	Rythmol	[u'orch', u'phsu']	[u'RXNORM']
"TOPROL L"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"1-ALPHA-HYDROXYCHOLECALCIFEROL BIW"	C0044410	Alfacalcidol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN + FOLIC ACID + IRON SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN + FOLIC ACID + IRON SALT"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CYANOCOBALAMIN + FOLIC ACID + IRON SALT"	C2928493	Folic Acid / Vitamin B 12	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN AND, DIPH HCL AND  PE HCL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MARIJUANA "	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"DICLOFENAC DE DIETHYLAMINE"	C0771369	diclofenac diethylammonium	[u'orch', u'phsu']	[u'RXNORM']
"CONTAC COLD + FLU MAXIMUM STRENGTH"	C1629809	Contac Cold	[u'orch', u'phsu']	[u'RXNORM']
"ADVANCED FIRMING + ANTI WRINKLE MOISTURE NIGHT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"METFORMIN BASICS 500MG (METFORMIN HYDROCHLORIDE) UNKNOWN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN BASICS 500MG (METFORMIN HYDROCHLORIDE) UNKNOWN"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"XANITOL LUTEINE"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOXORUBICIN HYDROCHLORIDE (DOXORUBICIN HYDROCHLORIDE) UNSPECIFIED"	C0546861	Doxorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"DOXORUBICIN HYDROCHLORIDE (DOXORUBICIN HYDROCHLORIDE) UNSPECIFIED"	C0546861	Doxorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 960MIU"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 960MIU"	C0244713	interferon beta-1b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA -1B) INJECTION, 960MIU"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NITROUS OXIDE + OXYGEN + ISOFLURANE"	C0022180	Isoflurane	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROUS OXIDE + OXYGEN + ISOFLURANE"	C0028215	Nitrous Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NITROUS OXIDE + OXYGEN + ISOFLURANE"	C0030054	Oxygen	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"THERAPEUTIC RADIOPHARMACEUTICALS (THERAPEUTIC PHARM ACEUTICALS)"	C0358509	Therapeutic radioisotope (product)	[u'elii', u'phsu']	[u'ATC']
"DELAMANID TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DELAMANID TABLETS"	C3489682	Delamanid	[u'orch', u'phsu']	[u'ATC']
"NOZINAN /00038601/ (NOZINAN - LEVOMEPROMAZINE) (NOT SPECIFIED)"	C0025678	Methotrimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROPROPOXYPHENE NAPSILATE + PARACETAMOL"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"VITAMIN B COMPOUND STRONG (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIB"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN B COMPOUND STRONG (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIB"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B COMPOUND STRONG (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIB"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"HCTZ\TMT"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSION MEDICATION NOS           (ANTIHYPERTENSIVE NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSION MEDICATION NOS           (ANTIHYPERTENSIVE NOS)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"VENTOLIN / ALBUTEROL RESCUE INHALER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VENTOLIN / ALBUTEROL RESCUE INHALER"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"NON-DROWSY TUSSIN DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODYDRAMOL (PARAMOL-118) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FLECAINE RETARD"	C0016229	Flecainide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUDARABINE PHOSPHAT (SH L 573) (FLUDARABINE PHOSPHATE (SH L 573) (FLU"	C0059985	fludarabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FLUDARABINE PHOSPHAT (SH L 573) (FLUDARABINE PHOSPHATE (SH L 573) (FLU"	C0060483	Fludarabine phosphate	[u'nnon', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM; ONGOING FOR 1 YEAR)"	C0876139	Protonix	[u'orch', u'phsu']	[u'RXNORM']
"PROTONIX (PANTOPRAZOLE SODIUM; ONGOING FOR 1 YEAR)"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"DILTIAZEM 8MG/HR"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTELIN/ASTEPRO BOTH AT LESSER STRENGTH BEFORE SWITCHING TO #1"	C2369110	Astepro	[u'orch', u'phsu']	[u'RXNORM']
"ASTELIN/ASTEPRO BOTH AT LESSER STRENGTH BEFORE SWITCHING TO #1"	C0718706	Astelin	[u'orch', u'phsu']	[u'RXNORM']
"LANOXIN PG TABLET 0,0625MG"	C0699988	Lanoxin	[u'orch', u'phsu']	[u'RXNORM']
"LANOXIN PG TABLET 0,0625MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PRO-ACTIVE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"BROMHEXIN LIQUID"	C0006220	Bromhexine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE + D (CON.)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"LISINOPRIL/HCTZ (YDROCLOROTHIAZIDE), LISINOPRIL)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL/HCTZ (YDROCLOROTHIAZIDE), LISINOPRIL)"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL/HCTZ (YDROCLOROTHIAZIDE), LISINOPRIL)"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED ^CHOLESTEROL MEDICATIONS^"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"ANASTROZOLE 1MG/PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"ANASTROZOLE 1MG/PLACEBO"	C0290883	anastrozole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMTER-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN GLULISINE (APIDRA) SOLUTION FOR INJECTION"	C1313386	Insulin, Glulisine, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"INSULIN GLULISINE (APIDRA) SOLUTION FOR INJECTION"	C1654827	Apidra	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN GLULISINE (APIDRA) SOLUTION FOR INJECTION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"NAPROXEN SODIUM (NAPROXN SODIUM)"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMIE SALTS"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GADOLINIUM UNPECIFIED (GADOLINIUM)"	C0016911	Gadolinium	[u'elii', u'irda']	[u'RXNORM']
"GADOLINIUM UNPECIFIED (GADOLINIUM)"	C0016911	Gadolinium	[u'elii', u'irda']	[u'RXNORM']
"FENTANYL PATCH 100 MCG/HR"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E ( TOCOPHERYL ACID SUCCINATE)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN E ( TOCOPHERYL ACID SUCCINATE)"	C0078375	alpha-Tocopherol Succinate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ATROVEN NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"ASA (ACETYLICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POWDER BREATH ACTIVATED"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"KAYEXALATE. MFR: WINTHROP LABORATORIES"	C0124498	Kayexalate	[u'orch', u'phsu']	[u'RXNORM']
"DI-INDOLE METHANE (ALL OTHER THERAPEUTIC PRODUCTS)"	C0021236	indole	[u'orch', u'phsu']	[u'RXNORM']
"PANTOZOL     /GFR/(PANTOPRAZOLE SODIUM)"	C0795650	Pantoprazole sodium	[u'orch', u'phsu']	[u'RXNORM']
"NITRENDIPINE, ENALAPRIL MALEATE"	C0028127	Nitrendipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITRENDIPINE, ENALAPRIL MALEATE"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"AVANZA - (MIRTAZAPINE)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE SUSPENSION (AMOX.TRIHYD"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE SUSPENSION (AMOX.TRIHYD"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE SUSPENSION (AMOX.TRIHYD"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM CLAVULANATE SUSPENSION (AMOX.TRIHYD"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ODAN HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGITEK GENERIC BY BERTEK 125 MCG ACTAVIS TOTOWA/MYLAN PHARMA"	C0876017	Digitek	[u'orch', u'phsu']	[u'RXNORM']
"NITRODERM TTS 5 MG / DIE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHYTONADIONE INJECTION"	C0305299	Vitamin K 1 Injectable Solution [Aquamephyton]	[u'clnd']	[u'RXNORM']
