UTTERANCE	CUI	PT	ST	SOURCES
"GLUCOSAMINE 1500 COMPLEX (GLUCOSAMINE HYDROCHLORIDE, GLUCOSAMINE SULFATE)"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE 1500 COMPLEX (GLUCOSAMINE HYDROCHLORIDE, GLUCOSAMINE SULFATE)"	C0771903	Glucosamine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUCOSAMINE 1500 COMPLEX (GLUCOSAMINE HYDROCHLORIDE, GLUCOSAMINE SULFATE)"	C0017720	Glucosamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"BETAPRED (BETAMETHASONE SODIUM PHOSPHATE) TABLET"	C0700603	betamethasone sodium phosphate	[u'orch', u'phsu']	[u'RXNORM']
"BETAPRED (BETAMETHASONE SODIUM PHOSPHATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UVESTEROL (ERGOCALCIFEROL, ASCORBIC ACID, TOCOHEROL, RETINOL) ERGOCALC"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UVESTEROL (ERGOCALCIFEROL, ASCORBIC ACID, TOCOHEROL, RETINOL) ERGOCALC"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UVESTEROL (ERGOCALCIFEROL, ASCORBIC ACID, TOCOHEROL, RETINOL) ERGOCALC"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UVESTEROL (ERGOCALCIFEROL, ASCORBIC ACID, TOCOHEROL, RETINOL) ERGOCALC"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NO IDENTIFIABLE DRUG"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ANTIHYPERTENSIVES (ANTIHYPERTENSIVES) (TABLETS) (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVES (ANTIHYPERTENSIVES) (TABLETS) (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVES (ANTIHYPERTENSIVES) (TABLETS) (ANTIHYPERTENSIVES)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANTIHYPERTENSIVES (ANTIHYPERTENSIVES) (TABLETS) (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"CAPTOPRIL WITH HCTZ"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CAPTOPRIL WITH HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IBRETID (DISTIGMINE BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"IBRETID (DISTIGMINE BROMIDE)"	C0012757	distigmine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET /0086790/ (OXYCODONE HYDROCHLORIDE, PARACETAMOL) TABLET"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET /0086790/ (OXYCODONE HYDROCHLORIDE, PARACETAMOL) TABLET"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET /0086790/ (OXYCODONE HYDROCHLORIDE, PARACETAMOL) TABLET"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET /0086790/ (OXYCODONE HYDROCHLORIDE, PARACETAMOL) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CROMOLYN SODIUM 4% OPHTHALMIC SOLUTION"	C0975955	Cromolyn Sodium 40 MG/ML Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"CO-DYDRAMOL   (DIHYDROCODEINE BITARTRATE, PARACETAMOL)"	C0590747	dihydrocodeine and paracetamol	[u'orch', u'phsu']	[u'ATC']
"CO-DYDRAMOL   (DIHYDROCODEINE BITARTRATE, PARACETAMOL)"	C0355564	dihydrocodeine bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"CO-DYDRAMOL   (DIHYDROCODEINE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOREM 200 (TA_"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"CARBOLEVURE (CHARCOAL, ACTIVATED/YEAST DRIED)"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"CARBOLEVURE (CHARCOAL, ACTIVATED/YEAST DRIED)"	C0036025	Saccharomyces cerevisiae	[u'fngs']	[u'RXNORM']
"CARBOLEVURE (CHARCOAL, ACTIVATED/YEAST DRIED)"	C0717551	Candida albicans allergenic extract	[u'imft', u'phsu']	[u'RXNORM']
"LIPITOR/01326101/(ATORVASTIN)"	C0593906	Lipitor	[u'orch', u'phsu']	[u'RXNORM']
"MEDROL /00049601/ (CON.)"	C0699458	Medrol	[u'orch', u'phsu']	[u'RXNORM']
"COCAIN"	C0009170	Cocaine	[u'hops', u'orch']	[u'RXNORM', u'ATC']
"IPECAC (CEPHAELIS SPP. SYRUP)"	C0022046	Ipecac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PREMARINS (ESTROGENS CONJUGATED)"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PREMARINS (ESTROGENS CONJUGATED)"	C3537250	ESTROGENS, SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM	[u'horm', u'orch', u'phsu']	[u'ATC']
"PREMARINS (ESTROGENS CONJUGATED)"	C3541386	Estrogens, endocrine therapy drugs	[u'horm', u'orch', u'phsu']	[u'ATC']
"BROCIN-CODEINE (CODEINE PHOSPHATE, PRUNUS SEROTINA BARK)"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BROCIN-CODEINE (CODEINE PHOSPHATE, PRUNUS SEROTINA BARK)"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"BROCIN-CODEINE (CODEINE PHOSPHATE, PRUNUS SEROTINA BARK)"	C3256084	Prunus serotina bark extract	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC (FLUOXETINE HYDROCHLORIDE) FLUOXETINE HYDROCHLORIDE)"	C0162373	Prozac	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC (FLUOXETINE HYDROCHLORIDE) FLUOXETINE HYDROCHLORIDE)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROZAC (FLUOXETINE HYDROCHLORIDE) FLUOXETINE HYDROCHLORIDE)"	C0733380	Fluoxetine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIANEAL PD1 GLUCOSA (CALCIUM CHLORIDE DIHYDRATE, GLUCOSE, MAGNESIUM CH"	C0724543	Calcium Chloride Dihydrate	[u'inch', u'phsu']	[u'RXNORM']
"DIANEAL PD1 GLUCOSA (CALCIUM CHLORIDE DIHYDRATE, GLUCOSE, MAGNESIUM CH"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIANEAL PD1 GLUCOSA (CALCIUM CHLORIDE DIHYDRATE, GLUCOSE, MAGNESIUM CH"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"DIANEAL PD1 GLUCOSA (CALCIUM CHLORIDE DIHYDRATE, GLUCOSE, MAGNESIUM CH"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ARICEPT(DONEPEZIL HYDROCHLORIDE)"	C0527315	Aricept	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT(DONEPEZIL HYDROCHLORIDE)"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D-IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D-IRON"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM PLUS VITAMIN D-IRON"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D-IRON"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM PLUS VITAMIN D-IRON"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LORATADINE UNSPECIFIED"	C0065180	Loratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSCAMET SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FOSCAMET SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FOSCAMET SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"EVENING PRIMEROSE OIL MULTI-DAY"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"HBV VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"SPIRIVA 18 MCG CP HANDI INHALER"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SPIRIVA 18 MCG CP HANDI INHALER"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"HUMAN GROWTH HORMONE (HUMAN GROWTH HORMONE) (HUMAN GROWTH HORMONE, REC"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN GROWTH HORMONE (HUMAN GROWTH HORMONE) (HUMAN GROWTH HORMONE, REC"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN GROWTH HORMONE (HUMAN GROWTH HORMONE) (HUMAN GROWTH HORMONE, REC"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"EURERIN CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"MSM POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"MSM POWDER"	C0058231	methylsulfonylmethane	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE/ACETOMINIOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL, BETA BLOCKER"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL, BETA BLOCKER"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"ARTANE SEQUELS"	C0591114	Artane	[u'orch', u'phsu']	[u'RXNORM']
"APOREX (DETROPROPOXYPHENE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYBURIDE/ GLUCOPHAGE"	C0591573	Glucophage	[u'orch', u'phsu']	[u'RXNORM']
"GLYBURIDE/ GLUCOPHAGE"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SELEGILINE HCL TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SELEGILINE HCL TABS"	C0700467	selegiline hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"KYONGO CEFTRIAXONE SODIUM"	C0700527	Ceftriaxone Sodium	[u'antb', u'orch']	[u'RXNORM']
"GNC WOMEN'S HAIR, SKIN AND NAIL PROGRAM"	C2728259	Program	[u'orch', u'phsu']	[u'RXNORM']
"EPIDURAL ANESTHETIC  DRUG"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"KARDEGIC /00002703/ (ACETYLSALICYLATE LYSINE) UNKNOWN"	C0024337	Lysine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"KARDEGIC /00002703/ (ACETYLSALICYLATE LYSINE) UNKNOWN"	C0304348	Acetyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"LEVODOPA/BENSERAZIDE HYDROCHLORIDE (LEVODOPA, BENSERAZIDE HYDROCHLORIDE) (UNKNOWN) (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALLERGY INJECTIONS NOS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"AKYNZEO 300 MG / 0.5 MG HARD CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"AKYNZEO 300 MG / 0.5 MG HARD CAPSULES"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AKYNZEO 300 MG / 0.5 MG HARD CAPSULES"	C3858030	Akynzeo	[u'orch', u'phsu']	[u'RXNORM']
"TAVOR /0027321/ (TAVOR - LORAZEPAM) 1 MG"	C0024002	Lorazepam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TAVOR /0027321/ (TAVOR - LORAZEPAM) 1 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID)C"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID)C"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0591649	Innohep	[u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0019134	heparin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0770546	heparin, porcine	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"INNOHEP (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NEUTRAL PROTAMINE HAGEDORN INSULIN (INSULIN INJECTION, ISOPHANE)"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NEUTRAL PROTAMINE HAGEDORN INSULIN (INSULIN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"COAPROVEL  (COAPROVEL-IRBESARTAN/HYDROCHLORTHIAZIDE)"	C0288171	irbesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB (RANIBIZUMAB) PWDR + SOLVENT, INJECTION, SOLN"	C1566537	ranibizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB (RANIBIZUMAB) PWDR + SOLVENT, INJECTION, SOLN"	C1566537	ranibizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB (RANIBIZUMAB) PWDR + SOLVENT, INJECTION, SOLN"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"FURSULTIAMINE_B2_B6_B12 COMBINED DRUG"	C0016865	Fursultiamin	[u'orch', u'phsu']	[u'RXNORM']
"TARDYFERON 80 MG, COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TARDYFERON 80 MG, COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FRESHBURST LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTO, THYMOL)"	C0065081	Listerine	[u'orch', u'phsu']	[u'RXNORM']
"FRESHBURST LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTO, THYMOL)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"FRESHBURST LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTO, THYMOL)"	C0066282	methyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"FRESHBURST LISTERINE (MENTHOL, METHYL SALICYLATE, EUCALYPTO, THYMOL)"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"ESTRADIOL HORMONE"	C0014912	Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPRANOLOL HCL EXTENDED-RELEASE CAPSULES USP, 80MG (ALLEC) (PROPRANOL"	C0991505	Extended Release Oral Capsule	[u'bodm']	[u'RXNORM']
"PROPRANOLOL HCL EXTENDED-RELEASE CAPSULES USP, 80MG (ALLEC) (PROPRANOL"	C0282321	Propranolol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ZICAM COLD REMEDY 2X NASAL GEL MATRIXX INITIATIVES, INC"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"ETOMINE (CLOTIAPINE)"	C0009071	clothiapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RECOMBINANT HUMAN HYALURONIDASE (RHUPH20)"	C1720035	hyaluronidase, human recombinant	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"RECOMBINANT HUMAN HYALURONIDASE (RHUPH20)"	C1720035	hyaluronidase, human recombinant	[u'aapp', u'enzy', u'phsu']	[u'RXNORM']
"GINKO FORTE"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"GINKO FORTE"	C0872895	Ginkgo Biloba Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE-GA"	C0102118	Alendronate	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (UNKNOWN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0722140	Norco	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (UNKNOWN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"NORCO (VICODIN) (UNKNOWN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NORCO (VICODIN) (UNKNOWN) (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN-COD #3(GALENIC /PARACETAMOL/CODEINE/)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN-COD #3(GALENIC /PARACETAMOL/CODEINE/)"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN-COD #3(GALENIC /PARACETAMOL/CODEINE/)"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"ALUM-MAG HYDROXIDE SIMETH(ALUMINUM + MAGNESIUM HYDROXIDE,SIMETHICONE)"	C0051522	aluminum sulfate	[u'inch', u'phsu']	[u'RXNORM']
"ALUM-MAG HYDROXIDE SIMETH(ALUMINUM + MAGNESIUM HYDROXIDE,SIMETHICONE)"	C0137988	aluminum potassium sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALUM-MAG HYDROXIDE SIMETH(ALUMINUM + MAGNESIUM HYDROXIDE,SIMETHICONE)"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"ALUM-MAG HYDROXIDE SIMETH(ALUMINUM + MAGNESIUM HYDROXIDE,SIMETHICONE)"	C2930042	Aluminum Hydroxide / Magnesium Hydroxide	[u'phsu']	[u'RXNORM']
"ALUM-MAG HYDROXIDE SIMETH(ALUMINUM + MAGNESIUM HYDROXIDE,SIMETHICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"TOPPIK HAIR FIBERS"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"LOVASA (OMEGA-3)"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"AZUNOL (AZULENE SODIUM SULFONATE) (UNKNOWN)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AZUNOL (AZULENE SODIUM SULFONATE) (UNKNOWN)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AZUNOL (AZULENE SODIUM SULFONATE) (UNKNOWN)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NATELE (VITAMIN COMPLEX)"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM +COLECALCIFEROL (CALCIUM D3/01483701/) (COLECALCIFEROL, CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CYANOCOBALAMINE INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CYANOCOBALAMINE INJ"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MASDIL (MASDIL - DILTIAZEM HYDROCHLORIDE (SLOW RELEASE)) (NOT SPECIFIE"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NALOXONE HCL 1 MG/ML SYRINGE"	C3496723	Naloxone 1 MG	[u'clnd']	[u'RXNORM']
"JASMINE (ETHINYL ESTRADIOL, DROSPERINONE)"	C3256690	Jasminum officinale flower extract	[u'orch', u'phsu']	[u'RXNORM']
"JASMINE (ETHINYL ESTRADIOL, DROSPERINONE)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIMEFA 3B TOWA (HYDROXOCOBALAMIN ACETATE, PYRIDOXINE HYDROCHLORIDE, TH"	C0771561	HYDROXOCOBALAMIN ACETATE	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RIMEFA 3B TOWA (HYDROXOCOBALAMIN ACETATE, PYRIDOXINE HYDROCHLORIDE, TH"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"RIMEFA 3B TOWA (HYDROXOCOBALAMIN ACETATE, PYRIDOXINE HYDROCHLORIDE, TH"	C0039738	Thallium	[u'elii']	[u'RXNORM']
"PREDISONE (PREDNISONE ACETATE)"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"PREDISONE (PREDNISONE ACETATE)"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXYCILLIN/ 500 MG/ TID"	C0993263	Amoxicillin 500 MG	[u'clnd']	[u'RXNORM']
"MISTURA CARMINATIVA (CARAWAY (+) CARDAMOM SEED (+) CINNAMON (+) GLYCER"	C0993602	Cardamom extract	[u'orch', u'phsu']	[u'RXNORM']
"MISTURA CARMINATIVA (CARAWAY (+) CARDAMOM SEED (+) CINNAMON (+) GLYCER"	C0939899	Cinnamon Preparation	[u'orch', u'phsu']	[u'RXNORM']
"TRITTICO 75 MG COMPRESSE A RILASCO PROLUNGATO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BRIMONIDINE TARTRATE(BRIMONIDINE TARTRATE)(1 PERCENT, OPHTHALMIC)"	C0077768	Brimonidine tartrate	[u'orch', u'phsu']	[u'RXNORM']
"BRIMONIDINE TARTRATE(BRIMONIDINE TARTRATE)(1 PERCENT, OPHTHALMIC)"	C0077768	Brimonidine tartrate	[u'orch', u'phsu']	[u'RXNORM']
"POT. CHLORIDE 10MEQ"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"WALGREENS FINEST NATURAL VITAMIN C WITH ROSE HIPS"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"REMICADE /USA/"	C0723012	Remicade	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"GAMMAGARD SD LOW IGA"	C2825347	Immunoglobulin A, Human	[u'imft', u'phsu']	[u'RXNORM']
"GAMMAGARD SD LOW IGA"	C0086333	Gammagard	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CIPROFLOXICIN 500 MG. ROUND WHITE OVAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"SODIUM POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"SODIUM POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"SODIUM POTASSIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM POTASSIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM POTASSIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
