UTTERANCE	CUI	PT	ST	SOURCES
"PHOSPHONEUROS (PHOSPHONEUROS) (MAGNESIUM GLYCEROPHOSPHATE, SODIUM PHOSPHATE DIBASIC, PHOSPHORIC ACID, CALCIUM PHOSPHATE DIBASIC)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"PHOSPHONEUROS (PHOSPHONEUROS) (MAGNESIUM GLYCEROPHOSPHATE, SODIUM PHOSPHATE DIBASIC, PHOSPHORIC ACID, CALCIUM PHOSPHATE DIBASIC)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PHOSPHONEUROS (PHOSPHONEUROS) (MAGNESIUM GLYCEROPHOSPHATE, SODIUM PHOSPHATE DIBASIC, PHOSPHORIC ACID, CALCIUM PHOSPHATE DIBASIC)"	C0031700	Phosphoric acid	[u'inch', u'phsu']	[u'RXNORM']
"PHOSPHONEUROS (PHOSPHONEUROS) (MAGNESIUM GLYCEROPHOSPHATE, SODIUM PHOSPHATE DIBASIC, PHOSPHORIC ACID, CALCIUM PHOSPHATE DIBASIC)"	C0108134	Calcium phosphate dibasic	[u'inch', u'phsu']	[u'RXNORM']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB (BEVACIZUMAB) PWDR + SOLVENT, INFUSION SOLN, 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXETACAINE (OXETACAINE)"	C0069758	oxethazaine	[u'orch', u'phsu']	[u'ATC']
"OXETACAINE (OXETACAINE)"	C0069758	oxethazaine	[u'orch', u'phsu']	[u'ATC']
"INFED (WATSON LABORATORIES)"	C0721062	InFed	[u'orch', u'phsu']	[u'RXNORM']
"VENLAFAXINE HYDROCHLORIDE EXTENDED- RELEASE TABS 75MG"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VENLAFAXINE HYDROCHLORIDE EXTENDED- RELEASE TABS 75MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEPO-MEDROL WITH LIDOCAINE"	C0359052	Lidocaine / Methylprednisolone	[u'phsu']	[u'RXNORM']
"VITAMIN D3/CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN D3/CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VITAMIN D3/CALCIUM"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3/CALCIUM"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"ADALAT-CR 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ADALAT-CR 10 MG"	C0590658	Adalat	[u'orch', u'phsu']	[u'RXNORM']
"BELLADONNA?OPIUM"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BELLADONNA?OPIUM"	C0301370	belladonna extract, USP	[u'orch', u'phsu']	[u'RXNORM']
"PIRITON ALLERGY TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NITROGLYCERINE ER"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GASTER D TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METACT COMBINATION TABLETS LD (PIOGLITAZONE HYDROCHLORIDE, METFORMIN HYDROCHLORIDE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METACT COMBINATION TABLETS LD (PIOGLITAZONE HYDROCHLORIDE, METFORMIN HYDROCHLORIDE)"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METACT COMBINATION TABLETS LD (PIOGLITAZONE HYDROCHLORIDE, METFORMIN HYDROCHLORIDE)"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMAN INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMAN INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HUMAN INSULATARD (INSULIN HUMAN INJECTION, ISOPHANE)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TRIMIPRAMIN AL//TRIMIPRAMINE MALEATE"	C0242523	Trimipramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"LIQUAEMIN SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LIQUAEMIN SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LIQUAEMIN SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LIQUAEMIN SODIUM"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CYANOCOBALAMIN/NICOTINAMIDE/PYRIDOXINE HYDROCHLORI"	C2929326	Ascorbic Acid / Biotin	[u'phsu']	[u'RXNORM']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CYANOCOBALAMIN/NICOTINAMIDE/PYRIDOXINE HYDROCHLORI"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CYANOCOBALAMIN/NICOTINAMIDE/PYRIDOXINE HYDROCHLORI"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CYANOCOBALAMIN/NICOTINAMIDE/PYRIDOXINE HYDROCHLORI"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID/BIOTIN/CALCIUM/CALCIUM PANTOTHENATE/CYANOCOBALAMIN/NICOTINAMIDE/PYRIDOXINE HYDROCHLORI"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT C (ASCORBIC ACID, CALCIUM)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT C (ASCORBIC ACID, CALCIUM)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT C (ASCORBIC ACID, CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT C (ASCORBIC ACID, CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FISH PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PLASMA (PLASMA)"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"PLASMA (PLASMA)"	C0032105	Plasma	[u'bdsu']	[u'ATC']
"GAS-X EXTRA STRENGTH SOFTGELS (NCH)"	C0720581	Gas-X Extra Strength	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA AR ACID REDUCER"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"B-50 (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ALKA-SELTZER-PLUS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"NEOMYCIN-POLYMYXIN-DEXAMETH"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEOMYCIN-POLYMYXIN-DEXAMETH"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"PARACETAMOL+CODEINE SANDOZ"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"DEX-KCL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEX-KCL"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E (VITAMIN E /001105/)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN E (VITAMIN E /001105/)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BECENUN PWDR FOR INJ 100 MG"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BECENUN PWDR FOR INJ 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DOXYLAMINE SUCCINATE W/PYRIDOXINE"	C3556196	Doxylamine / pyridoxine	[u'phsu']	[u'RXNORM']
"DOXYLAMINE SUCCINATE W/PYRIDOXINE"	C0058733	doxylamine succinate	[u'orch', u'phsu']	[u'RXNORM']
"THIAMAZOL (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THIAMAZOL (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIMETHOPRIMSULFAMETHOXAZOLE"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"APAP(PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP(PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EUCALYPTUS LEMON PINENE ENTERIC SOFT CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"EUCALYPTUS LEMON PINENE ENTERIC SOFT CAPSULE"	C0939864	Lemon extract	[u'orch', u'phsu']	[u'RXNORM']
"EUCALYPTUS LEMON PINENE ENTERIC SOFT CAPSULE"	C1095804	Eucalyptus extract	[u'orch', u'phsu']	[u'RXNORM']
"ESTROGEN VAGINAL CREAM"	C0042238	Vaginal Cream	[u'bodm']	[u'RXNORM']
"ESTROGEN VAGINAL CREAM"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"AMARYL 2 MG, COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMARYL 2 MG, COMPRESSE"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"BENAZEPRIL HYDROCHLORIDE, HYDROCHLOROTHIAZIDE"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENAZEPRIL HYDROCHLORIDE, HYDROCHLOROTHIAZIDE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLIC ACID B12"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HYDORCO/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRAGMIN FORTE"	C0917726	Fragmin	[u'orch', u'phsu']	[u'RXNORM']
"SHENMAI INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BLOOD PRESSURE PILLS NOS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"AMPHETAMINE-DEXTROAMPHETAMINE XR"	C0795571	amphetamine-dextroamphetamine	[u'phsu']	[u'RXNORM']
"ULTRA STRENGTH ROLAIDS SOFTCHEW VANILLA"	C0723130	Rolaids	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET 100/25"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"5-FLUOURACIL BOLUS"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ANASTROZOL SANDOZ"	C0290883	anastrozole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECHINACEA COMPLEX"	C0752270	Echinacea Preparation	[u'orch', u'phsu']	[u'RXNORM']
"HYPERTENSION PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"VIACTIVE CALCIUM CHEWS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIACTIVE CALCIUM CHEWS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DEPO-MEDRONE W/ LIDOCAINE"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED WATER PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"UNSPECIFIED WATER PILLS"	C0043047	Water	[u'inch', u'phsu']	[u'RXNORM']
"FRUSEMIDE /00032601/ (FRUSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRUSEMIDE /00032601/ (FRUSEMIDE)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BANANA BOAT NOS"	C0939797	Banana Extract	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 600 + D(3)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600 + D(3)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"EMULSION TOP CRM"	C0719068	CRM chromium picolinate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM IV"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM IV"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PURALUBE [MINERAL OIL LIGHT;WHITE SOFT PARAFFIN]"	C0722909	Puralube	[u'orch', u'phsu']	[u'RXNORM']
"PURALUBE [MINERAL OIL LIGHT;WHITE SOFT PARAFFIN]"	C0727050	Mineral Oil, Light	[u'orch', u'phsu']	[u'RXNORM']
"PURALUBE [MINERAL OIL LIGHT;WHITE SOFT PARAFFIN]"	C0031262	Petrolatum	[u'orch', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG, COMPRIME PELLICULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COAPROVEL 300 MG/12,5 MG, COMPRIME PELLICULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RETROVIR IV INFUSION"	C0699576	Retrovir	[u'nnon', u'phsu']	[u'RXNORM']
"SILVER PROTEIN"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"SILVER PROTEIN"	C0037125	Silver	[u'elii']	[u'ATC']
"SILVER PROTEIN"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"PENTOXYVERINE TANNATE/MEPYRAMINE TANNATE/PHENYLEPHRINE TANNATE"	C0724660	Phenylephrine Tannate	[u'orch', u'phsu']	[u'RXNORM']
"PENTOXYVERINE TANNATE/MEPYRAMINE TANNATE/PHENYLEPHRINE TANNATE"	C0034282	Pyrilamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PENTOXYVERINE TANNATE/MEPYRAMINE TANNATE/PHENYLEPHRINE TANNATE"	C0054668	carbetapentane	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN HYDROCHLORIDE/SAXAGLIPTIN HYDROCHLORIDE"	C2960912	Metformin / saxagliptin	[u'phsu']	[u'RXNORM']
"ONDANSETRON TEVA /00955301/"	C0061851	Ondansetron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE/RISEDRONATE SODIUM"	C1646045	Calcium Carbonate / Risedronate	[u'phsu']	[u'RXNORM']
"CALCIUM CARBONATE/RISEDRONATE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM CARBONATE/RISEDRONATE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CALCIUM CARBONATE/RISEDRONATE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"LIVER SUPPORT"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"CLARITIN-D (LORATADINE, PSEUDOEPHEDRINE SULFATE)"	C0701055	Claritin	[u'orch', u'phsu']	[u'RXNORM']
"CLARITIN-D (LORATADINE, PSEUDOEPHEDRINE SULFATE)"	C0065180	Loratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLARITIN-D (LORATADINE, PSEUDOEPHEDRINE SULFATE)"	C0304431	Pseudoephedrine sulfate	[u'orch', u'phsu']	[u'RXNORM']
"NA VALPROATE"	C0080356	Valproate	[u'orch', u'phsu']	[u'RXNORM']
"NA VALPROATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"TENEX (GUAFACINE HYDROCHLORIDE)"	C0242580	Tenex	[u'orch', u'phsu']	[u'RXNORM']
"TENEX (GUAFACINE HYDROCHLORIDE)"	C2721779	guafacine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACIROVEC (ACICLOVIR)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"EXFORGE (DIOVAN AMLO) (DIOVAN AMLO)"	C1949333	Exforge	[u'orch', u'phsu']	[u'RXNORM']
"EXFORGE (DIOVAN AMLO) (DIOVAN AMLO)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"EXFORGE (DIOVAN AMLO) (DIOVAN AMLO)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"VIAGRA (SILDENAFIL CITRATE) (UNKNOWN)"	C0663448	Viagra	[u'orch', u'phsu']	[u'RXNORM']
"VIAGRA (SILDENAFIL CITRATE) (UNKNOWN)"	C0724693	Sildenafil citrate	[u'orch', u'phsu']	[u'RXNORM']
"GLAXAL BASE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PRAVACHOL (PRAVASTATIN SODIUM) (40 MILLIGRAM)"	C0700763	Pravachol	[u'orch', u'phsu']	[u'RXNORM']
"PRAVACHOL (PRAVASTATIN SODIUM) (40 MILLIGRAM)"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SUBLINGUAL NITROGLYCERINE"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TURNSTYLE ANALGESIA"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"SUNITINIB/ PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"SUNITINIB/ PLACEBO"	C1176020	sunitinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE-CHOLECALCIFEROL"	C1632844	Calcium carbonate + colecalciferol (product)	[u'phsu']	[u'RXNORM']
"METHAZOLAMID"	C0025631	Methazolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORMOTEROL/BUDESONID"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROVENT/SALBUTAMOL"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATROVENT/SALBUTAMOL"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"ACRIDINE DERIVATIVES"	C3653471	Acridine derivatives, antiseptics and disinfectants	[u'orch', u'phsu']	[u'ATC']
"INFLUENZA VACCINE [INFLUENZA VACCINE]"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"INFLUENZA VACCINE [INFLUENZA VACCINE]"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"CHELATED CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CHELATED CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"RIFAMPICIN+ISONIAZID+PYRAZINAMIDE+ETHAMBUTOL (NGX)(ETHAMBUTOL DIHYDROC"	C0014964	Ethambutol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIFAMPICIN+ISONIAZID+PYRAZINAMIDE+ETHAMBUTOL (NGX)(ETHAMBUTOL DIHYDROC"	C0717871	isoniazid / Pyrazinamide / Rifampin	[u'phsu']	[u'RXNORM']
"RIFAMPICIN+ISONIAZID+PYRAZINAMIDE+ETHAMBUTOL (NGX)(ETHAMBUTOL DIHYDROC"	C0014964	Ethambutol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIOTIN/CALCIUM PHOSPHATE DIBASIC"	C0108134	Calcium phosphate dibasic	[u'inch', u'phsu']	[u'RXNORM']
"BIOTIN/CALCIUM PHOSPHATE DIBASIC"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C2929320	Ascorbic Acid / Riboflavin	[u'phsu']	[u'RXNORM']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ERGOCALCIFEROL~~ASCORBIC ACID~~PYRIDOXINE HYDROCHLORIDE~~THIAMINE HYDROCHLORIDE~~RETINOL~~RIBOFLAVIN"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"OSTEO BI-FLEX ADVANCED DOUBLE STRENGTH"	C1700059	Osteo Bi-Flex	[u'orch', u'phsu']	[u'RXNORM']
"BENAZAPRIL HCL"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VYVANSE 70 MG SHIRE"	C1876807	Vyvanse	[u'orch', u'phsu']	[u'RXNORM']
"VYVANSE 70 MG SHIRE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PURSENNID (SENNOSIDE A+B CALCIUM) TABLET"	C0888138	sennoside A&B, calcium salt	[u'orch', u'phsu']	[u'RXNORM']
"PURSENNID (SENNOSIDE A+B CALCIUM) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"FENTANYL ANALOG (4-FLUOROISOBUTYRFENTANYL)"	C0015846	Fentanyl	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SMX-TMP"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"EUPRESSYL 30 MG, G?LULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MUCINEX FAST MAX DM LIQUID"	C1634045	Mucinex DM	[u'orch', u'phsu']	[u'RXNORM']
"DENTAN MINT"	C1576800	Mint extract	[u'orch', u'phsu']	[u'RXNORM']
"AZULFIDINE EN TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AZULFIDINE EN TABLET"	C0699547	Azulfidine	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL/TYLENOL"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL/TYLENOL"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL COMPOUND W/ CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL COMPOUND W/ CODEINE"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN W/CLAVULANATE POTASSIUM (AMOXICILLIN W/CLAVULANATE POTASSI"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN W/CLAVULANATE POTASSIUM (AMOXICILLIN W/CLAVULANATE POTASSI"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"ECHINACEA SPP"	C0752270	Echinacea Preparation	[u'orch', u'phsu']	[u'RXNORM']
"DOXOFYLLINE (DOXOFYLLINE)"	C0058721	doxofylline	[u'orch', u'phsu']	[u'ATC']
"DOXOFYLLINE (DOXOFYLLINE)"	C0058721	doxofylline	[u'orch', u'phsu']	[u'ATC']
"ASPIRIN /SCH/"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL - LIQUID"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NULYTELY-FLAVORED"	C0083807	NuLytely	[u'orch', u'phsu']	[u'RXNORM']
"MEDICATIONS FOR THYROID"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"OMEPRAZOL EC"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DESOGEN-28"	C0700605	Desogen (contraceptive)	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PLANTS AND PLANT PARTS, ORRIS ROOT, IRIS GERMANICA VAR. FLORENTINA"	C4541186	Iris germanica var. florentina root extract	[u'orch']	[u'RXNORM']
"PLANTS AND PLANT PARTS, ORRIS ROOT, IRIS GERMANICA VAR. FLORENTINA"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"CP-690, 550"	C0006938	Captopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"L-CARTIN TABLETS 300MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHYLIN SR"	C0876085	Methylin	[u'orch', u'phsu']	[u'RXNORM']
"PLANT ENZYMES"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PLANT ENZYMES"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PLANT ENZYMES"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PLANT ENZYMES"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PLANT ENZYMES"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PLANT ENZYMES"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DEVARON (COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CIMICIFUGA RACEMOSA ROOT (CIMICIFUGA RACEMOSA ROOT)"	C0771967	Black Cohosh Extract	[u'orch', u'phsu']	[u'RXNORM']
"CIMICIFUGA RACEMOSA ROOT (CIMICIFUGA RACEMOSA ROOT)"	C0771967	Black Cohosh Extract	[u'orch', u'phsu']	[u'RXNORM']
