UTTERANCE	CUI	PT	ST	SOURCES
"THYROGLOBULINE /0057540/ (ANTITHYMOCYTE IMMUNOGLOBULIN)"	C0359156	Rabbit anti-human T-lymphocyte globulin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"UNSPECIFIED ^SUGAR PILLS^"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"UNSPECIFIED ^SUGAR PILLS^"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"UNSPECIFIED ^SUGAR PILLS^"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"TIME RELEASE MORPHINE PRODUCT"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANTICORT (PROCAINE HYDROCHLORIDE) (PROCAINE HYDROCHLORDE)"	C0358490	Procaine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTICORT (PROCAINE HYDROCHLORIDE) (PROCAINE HYDROCHLORDE)"	C0033218	Procaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BASEN (BASEN OD-VOGLIBOSE)"	C0532578	voglibose	[u'orch', u'phsu']	[u'ATC']
"CUCUMIS MELO JUICE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"CLORHEXIDINA LACER"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUTAMOL ACCUHALER"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHORPHENIRAMINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"COLCHICINE\OPIUM\TIEMONIUM METHYLSULFATE"	C0076665	tiemonium methylsulfate	[u'orch', u'phsu']	[u'RXNORM']
"COLCHICINE\OPIUM\TIEMONIUM METHYLSULFATE"	C0009262	Colchicine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLCHICINE\OPIUM\TIEMONIUM METHYLSULFATE"	C0029112	Opium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"U-PASTA KOWA"	C1321899	Paste	[u'bodm']	[u'RXNORM']
"GALIC OIL ETC"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"CALBLOCK TABLETS 16MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"UNSPECIFIED THYROID MEDICATION(THYROID)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"UNSPECIFIED THYROID MEDICATION(THYROID)"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"MAXALT MAX 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MAXALT MAX 10 MG"	C0721599	Maxalt	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR SINGULAIR"	C0595724	Singulair	[u'orch', u'phsu']	[u'RXNORM']
"ADVAIR SINGULAIR"	C0965130	Advair	[u'orch', u'phsu']	[u'RXNORM']
"ARTENE (IBUPROFEN MEGLUMINE)"	C0025179	Meglumine	[u'orch', u'phsu']	[u'RXNORM']
"ARTENE (IBUPROFEN MEGLUMINE)"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HERBAL SUPPLEMENT OF OMEGA-3 FATTY ACID"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"WALGREENS ANTACID TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"WALGREENS ANTACID TABLETS"	C0003138	Antacids	[u'phsu']	[u'ATC']
"OXIS TURBUHALER ^ASTRAZENECA^ (FORMOTEROL FUMARATE) "	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"OXIS TURBUHALER ^ASTRAZENECA^ (FORMOTEROL FUMARATE) "	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"TWO BLOOD PRESSURE DRUGS"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"OXALIPLATIN (OXALIPLATIN) (SOLUTION FOR INFUSION) (FOLINC ACID)"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN (OXALIPLATIN) (SOLUTION FOR INFUSION) (FOLINC ACID)"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN/ COD 4"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETAMINOPHEN/ COD 4"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"COVERSYL/FRA/"	C0678178	Coversyl	[u'orch', u'phsu']	[u'RXNORM']
"INSULATARD FLEXPEN HM(GE)(INSULATARD FLEXPEN HM(GE))(INSULIN HUMAN) SU"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD FLEXPEN HM(GE)(INSULATARD FLEXPEN HM(GE))(INSULIN HUMAN) SU"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULATARD FLEXPEN HM(GE)(INSULATARD FLEXPEN HM(GE))(INSULIN HUMAN) SU"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"UNSPECIFED ORAL CONTRACEPTIVE PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"GLUCOSAMINE-CHONDROITIN HRB (GLUCOSAMINE W/CHONDROITIN COMPLEX) (TABLETS)"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE-CHONDROITIN HRB (GLUCOSAMINE W/CHONDROITIN COMPLEX) (TABLETS)"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE-CHONDROITIN HRB (GLUCOSAMINE W/CHONDROITIN COMPLEX) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THROAT LOZENGE (UNK INGREDIENTS)"	C0976836	Eucalyptus oil / Menthol Oral Lozenge	[u'clnd']	[u'RXNORM']
"ASPARA (MAGNESIUM NOS, POTASSIUM ASPARTATE)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ASPARA (MAGNESIUM NOS, POTASSIUM ASPARTATE)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ASPARA (MAGNESIUM NOS, POTASSIUM ASPARTATE)"	C0032823	Potassium Aspartate	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"ALBUTEROL (ALBUTEROL/ALBUGTEROL SULFATE)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL (ALBUTEROL/ALBUGTEROL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ATARAX-P (HYDROXYZINE HYDROCHLORIDE) TABLET, 25 MG"	C0020404	Hydroxyzine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATARAX-P (HYDROXYZINE HYDROCHLORIDE) TABLET, 25 MG"	C0700539	Hydroxyzine Pamoate	[u'orch', u'phsu']	[u'RXNORM']
"ATARAX-P (HYDROXYZINE HYDROCHLORIDE) TABLET, 25 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ATARAX-P (HYDROXYZINE HYDROCHLORIDE) TABLET, 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CORODIL [ENALAPRIL MALEATE]"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"NOVOMIX 30 FLEXPEN 100 U/ ML, SUSPENSION INJECTABLE EN STYLO PREREMPLI"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"NOVOMIX 30 FLEXPEN 100 U/ ML, SUSPENSION INJECTABLE EN STYLO PREREMPLI"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"COPPERTONE OIL FREE SUNSCREEN WITH SPF 30"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"NASAL SPRAY (ALLERGY MEDICATION)"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"VIGAMOX OPTH DROP"	C1330598	Vigamox	[u'orch', u'phsu']	[u'RXNORM']
"GLYCYRRHIZIC ACID, AMMONIUM SALT (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIC ACID, AMMONIUM SALT (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0002615	Ammonium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIC ACID, AMMONIUM SALT (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCYRRHIZIC ACID, AMMONIUM SALT (GLYCYRRHIZIC ACID, AMMONIUM SALT)"	C0002615	Ammonium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLTHIONINUM CHLORIDE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"KEIMAX           (CEFTIBUTEN /0116620/)"	C0055014	ceftibuten	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"A THYROID MEDICATION (NOS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"CHOLESTYRAMINE 4 G PACKET"	C0008402	Cholestyramine Resin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEG INTERFERON ALPHA 2B"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"ECHINACEA (ECHINACEA ANGUSTIFOLIA ROT, ECHINACEA PURPUREA FRESH HERB DRY JUICE, OLEA EUROPAEA LEAF, ASTRAGALUS PROPINQUUS ROOT))"	C0752270	Echinacea Preparation	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA (ECHINACEA ANGUSTIFOLIA ROT, ECHINACEA PURPUREA FRESH HERB DRY JUICE, OLEA EUROPAEA LEAF, ASTRAGALUS PROPINQUUS ROOT))"	C0771364	ECHINACEA ANGUSTIFOLIA Extract	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA (ECHINACEA ANGUSTIFOLIA ROT, ECHINACEA PURPUREA FRESH HERB DRY JUICE, OLEA EUROPAEA LEAF, ASTRAGALUS PROPINQUUS ROOT))"	C0874052	Echinacea purpurea extract	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA (ECHINACEA ANGUSTIFOLIA ROT, ECHINACEA PURPUREA FRESH HERB DRY JUICE, OLEA EUROPAEA LEAF, ASTRAGALUS PROPINQUUS ROOT))"	C3255786	Olea europaea leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"ECHINACEA (ECHINACEA ANGUSTIFOLIA ROT, ECHINACEA PURPUREA FRESH HERB DRY JUICE, OLEA EUROPAEA LEAF, ASTRAGALUS PROPINQUUS ROOT))"	C0696679	Astragalus propinquus root extract	[u'orch', u'phsu']	[u'RXNORM']
"PRAMIPEXOLE DIHYDROCHLORIDE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"PRAMIPEXOLE DIHYDROCHLORIDE HYDRATE"	C0772054	Pramipexole dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LIPONAVIR/RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOCUSATE SODIUM SENNA ALEXANDRINA"	C2929245	Docusate / sennosides, USP	[u'phsu']	[u'RXNORM']
"DOCUSATE SODIUM SENNA ALEXANDRINA"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIN/HCTZ (ANTIHYPERTENSIVES)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LASIN/HCTZ (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"TUMERIC/CURCIUM"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"CAMU POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"LIDOCAINE-PROCAINE"	C0033218	Procaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAINE-PROCAINE"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARDIAZEM (DILTIAZEM HYDROCHLORIDE) UNSPECIFIED"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN (BUPRIPION HYDROCHLORIDE)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"GYNO-PEVARYL LP 150"	C0031270	Pevaryl	[u'orch', u'phsu']	[u'RXNORM']
"CAL. CARBONATE"	C3715099	carbonate ion	[u'elii']	[u'RXNORM']
"VERAPAMIL 240 MG ER (ALSO D/C WITH TROKENDI)"	C1123819	Verapamil 240 MG	[u'clnd']	[u'RXNORM']
"VERAPAMIL 240 MG ER (ALSO D/C WITH TROKENDI)"	C3666325	Trokendi	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE-DEXTROAMPHET"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE PHOSPHATE (+) GUAIFENESIN (+) PSEUDOEPHEDRINE HYDROCHLORIDE"	C0009217	Codeine Phosphate	[u'orch', u'phsu']	[u'RXNORM']
"CODEINE PHOSPHATE (+) GUAIFENESIN (+) PSEUDOEPHEDRINE HYDROCHLORIDE"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE PHOSPHATE (+) GUAIFENESIN (+) PSEUDOEPHEDRINE HYDROCHLORIDE"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ASASANTIN (ACETYLSALICYCLIC ACID, DIPYRIDAMOLE) (200 MILLIGRAM, CAPSUL"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASASANTIN (ACETYLSALICYCLIC ACID, DIPYRIDAMOLE) (200 MILLIGRAM, CAPSUL"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIDROGYL - 1.5 MG/10 ML GOCCE ORALI SOLUZIONE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ESTROGEN 3 @ 25ML PELLETS"	C0993610	Oral Pellet	[u'bodm']	[u'RXNORM']
"ESTROGEN 3 @ 25ML PELLETS"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"PROMETHAZINE/PHENERGAN"	C0591971	Phenergan	[u'orch', u'phsu']	[u'RXNORM']
"PROMETHAZINE/PHENERGAN"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASAFLOW (ACETYLSALICYLIC ACID (ACETYLSALICYLIC AICD)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APRICOXIB/PLACEBO 400MG PO DAILY"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"VITAMIN C                  "	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, COPPER SULFATE, CYANOCOBALAMIN, FERROUS GLUCONATE, FOLI"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, COPPER SULFATE, CYANOCOBALAMIN, FERROUS GLUCONATE, FOLI"	C0056301	Copper Sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, COPPER SULFATE, CYANOCOBALAMIN, FERROUS GLUCONATE, FOLI"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASCORBIC ACID, COPPER SULFATE, CYANOCOBALAMIN, FERROUS GLUCONATE, FOLI"	C0060277	ferrous gluconate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXICILLIN AND CLAVULANATE POTASSIUM FIRCORAL SUSOENSION"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"D-TABS 10000UNIT"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"HIRNAMIN (LEVOMEPROMAZINE MALEATE) (TABLET)"	C0607673	levomepromazine maleate	[u'orch', u'phsu']	[u'RXNORM']
"HIRNAMIN (LEVOMEPROMAZINE MALEATE) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALDACTONE 100 MG COMPRESSE RIVESTITE - SANOFI-AVENTIS S.P.A."	C0990352	Spironolactone 100 MG	[u'clnd']	[u'RXNORM']
"BISOPROLOL/HCTZ 5/6.25"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BISOPROLOL/HCTZ 5/6.25"	C0053799	Bisoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELVORINE (CALCIUM LEVOFOLINATE) (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"ELVORINE (CALCIUM LEVOFOLINATE) (CALCIUM LEVOFOLINATE)"	C2342719	calcium levofolinate	[u'orch']	[u'ATC']
"CALAMINE LOTION (PHENOL, LIQUEFIED, CALAMINE, BENTONITE, GLYCEROL)"	C1251857	Calamine Topical Lotion	[u'clnd']	[u'RXNORM']
"CALAMINE LOTION (PHENOL, LIQUEFIED, CALAMINE, BENTONITE, GLYCEROL)"	C0070570	phenol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALAMINE LOTION (PHENOL, LIQUEFIED, CALAMINE, BENTONITE, GLYCEROL)"	C0357929	Calamine	[u'orch', u'phsu']	[u'RXNORM']
"CALAMINE LOTION (PHENOL, LIQUEFIED, CALAMINE, BENTONITE, GLYCEROL)"	C0005018	Bentonite	[u'inch', u'phsu']	[u'RXNORM']
"CALAMINE LOTION (PHENOL, LIQUEFIED, CALAMINE, BENTONITE, GLYCEROL)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLUCOSAMINE + UC2"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTRAFER? 50 MG/ML GOCCE ORALI, SOLUZIONE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SUXAMETHONIUM CHLORIDE (SUXAMETHINIUM CHLORIDE) (SUXAMETHONIUM CHLORIDE)`"	C0012792	Succinylcholine Chloride	[u'orch', u'phsu']	[u'RXNORM']
"SUXAMETHONIUM CHLORIDE (SUXAMETHINIUM CHLORIDE) (SUXAMETHONIUM CHLORIDE)`"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"SUXAMETHONIUM CHLORIDE (SUXAMETHINIUM CHLORIDE) (SUXAMETHONIUM CHLORIDE)`"	C0012792	Succinylcholine Chloride	[u'orch', u'phsu']	[u'RXNORM']
"CARBOPLATIN+TAXOL+AVASTIN"	C1135130	Avastin	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CARBOPLATIN+TAXOL+AVASTIN"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOPLATIN+TAXOL+AVASTIN"	C0678133	Taxol	[u'orch', u'phsu']	[u'RXNORM']
"RIMERON (MIRTAZAPINE)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT D 25 50,000 IV (PLIVA)"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"GELPLEX 50 MG/ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AUGMENTIN D.F."	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"TRIAMTERENE/HYDROCLOROTHIAZIDE"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COPAXONE 20MG TEVA PHARMACEUTICALS"	C0528175	Copaxone	[u'aapp', u'phsu']	[u'RXNORM']
"DECAPEPTYL(TRIPTORELIN ACETATE)"	C0771825	Triptorelin Acetate	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PACKE RED BLOOD CELS (RED BLOOD CELLS, CONCENTRATED)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"CORVASAL /000547101/ (CORVASAL-MOLSIDOMINE) (NOT SPECIFIED)"	C0026400	Molsidomine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROVIGIL 200 MG 2-3, Q.D."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROVIGIL 200 MG 2-3, Q.D."	C0722882	Provigil	[u'orch', u'phsu']	[u'RXNORM']
"FLAGYL//METRONIDAZOLE"	C0699678	Flagyl	[u'orch', u'phsu']	[u'RXNORM']
"TAVEGYL               (CLEMASTINE HYDROGEN FUMARATE)"	C0546858	Clemastine Fumarate	[u'orch', u'phsu']	[u'RXNORM']
"TAVEGYL               (CLEMASTINE HYDROGEN FUMARATE)"	C0020275	Hydrogen	[u'elii']	[u'RXNORM']
"FLONASE (FLUTICASONE PROPIONATE), 0.05MG/INH"	C0286677	Flonase	[u'orch', u'phsu']	[u'RXNORM']
"FLONASE (FLUTICASONE PROPIONATE), 0.05MG/INH"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLONASE (FLUTICASONE PROPIONATE), 0.05MG/INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETA BLOCKER (BETA BLOCKER AGENTS) UNSPECIFIED"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKER (BETA BLOCKER AGENTS) UNSPECIFIED"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"DIDROCAL (DIDRONEL PMO   NORWICH EATON)"	C0591373	Didronel	[u'orch', u'phsu']	[u'RXNORM']
"NITROFURANTOIN MONO MA"	C0028156	Nitrofurantoin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIANI             (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"VIANI             (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"APPLE FIBRE"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"APPLE FIBRE"	C3257517	Apple extract	[u'orch']	[u'RXNORM']
"EVOXAC CAPS"	C0876027	Evoxac	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORODONE/ ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIOTROPIUM BROMIDE (TIOTROPIUM BORMIDE)"	C1306772	tiotropium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIOTROPIUM BROMIDE (TIOTROPIUM BORMIDE)"	C0213771	tiotropium	[u'orch', u'phsu']	[u'RXNORM']
"BENICAR/HCTZ 20/12.5"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENICAR/HCTZ 20/12.5"	C1122245	Benicar	[u'orch', u'phsu']	[u'RXNORM']
"AERIUS (DESLORATADINE /01398501/) 5 MG"	C1101146	Clarinex	[u'orch', u'phsu']	[u'RXNORM']
"AERIUS (DESLORATADINE /01398501/) 5 MG"	C0908935	desloratadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AERIUS (DESLORATADINE /01398501/) 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CATAPRESS TRANSDERMAL PATCHES"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"UNKNOWN ANTI-NAUSEA PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"K+ (POTASSIUM NOS)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"K+ (POTASSIUM NOS)"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"K+ (POTASSIUM NOS)"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"K+ (POTASSIUM NOS)"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"MORPHINE - MS CONTIN GENERIC"	C0700786	MS Contin	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE - MS CONTIN GENERIC"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM  WITH D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM  WITH D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DIPHENHYDRAMINE 50 MG/ML VIAL"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHENHYDRAMINE 50 MG/ML VIAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
" TECFIDERA 240 MG BIOGEN IDEC"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
" TECFIDERA 240 MG BIOGEN IDEC"	C3556178	Tecfidera	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLIN 70/30 (HUMAN MIXTARD) (34 IU (INTERNATIONAL UNIT))"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN 70/30 (HUMAN MIXTARD) (34 IU (INTERNATIONAL UNIT))"	C0591612	Human Mixtard	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"RED YEAST RICE W/CO Q10"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RED YEAST RICE W/CO Q10"	C2355853	Co-Q10	[u'phsu']	[u'RXNORM']
"RED YEAST RICE W/CO Q10"	C0763533	red yeast rice	[u'orch', u'phsu']	[u'RXNORM']
"MOPRAL: UNKNOWN / OMEPRAZOLE"	C0028978	Omeprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OYSTERSHELL CALCIUM + VITAMIN CD"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OYSTERSHELL CALCIUM + VITAMIN CD"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"OYSTERSHELL CALCIUM + VITAMIN CD"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"OYSTERSHELL CALCIUM + VITAMIN CD"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"FLUOXETINA RATIOPHARM"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR FOR INJ. USP 1000MG-BEDFORD LABS, INC."	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACYCLOVIR FOR INJ. USP 1000MG-BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ACYCLOVIR FOR INJ. USP 1000MG-BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"CHLORHEXIDINE 2 % IN ALCOHOL"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORHEXIDINE 2 % IN ALCOHOL"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
