UTTERANCE	CUI	PT	ST	SOURCES
"CO-ENZYME Q10 TABLET"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELM BARK"	C2980688	Elm extract	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM BENZOATE INJECTION (MANUFACTURER UNKNOWN)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SODIUM BENZOATE INJECTION (MANUFACTURER UNKNOWN)"	C0142805	Sodium Benzoate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IGROTON (CHLORTALIDONE) TABLETS"	C0008294	Chlorthalidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IGROTON (CHLORTALIDONE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GLYCERYL TRINITRATE-"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MTX SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"MTX SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"MTX SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MTX SODIUM"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SELOKEN-ZOC (METOPROLOL SUCCINATE) (TABLETS)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"SELOKEN-ZOC (METOPROLOL SUCCINATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TANZYPAN (ENZYMES NOS)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"TANZYPAN (ENZYMES NOS)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"TANZYPAN (ENZYMES NOS)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"TANZYPAN (ENZYMES NOS)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"TANZYPAN (ENZYMES NOS)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"TANZYPAN (ENZYMES NOS)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ALENDRONATE 50 D"	C0102118	Alendronate	[u'orch', u'phsu']	[u'RXNORM']
"BIFUROXIN (RIBOFLAVIN SODIUM PHOSPHATE, PYRIDOXINE HYDROCHLORIDE)"	C0037548	riboflavin 5'-phosphate sodium	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BIFUROXIN (RIBOFLAVIN SODIUM PHOSPHATE, PYRIDOXINE HYDROCHLORIDE)"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FLEETE ENEMA"	C0993595	Enema	[u'bodm']	[u'RXNORM']
"FLAXSEED OIL (LINUM USITATISSIMUM SEED OIL) (LINUMUSITATISSIMUM SEED OIL)"	C0023754	Linseed Oil	[u'food', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLAXSEED OIL (LINUM USITATISSIMUM SEED OIL) (LINUMUSITATISSIMUM SEED OIL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"FLAXSEED OIL (LINUM USITATISSIMUM SEED OIL) (LINUMUSITATISSIMUM SEED OIL)"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"ABODARS (SODIUM GUALENATE)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ABODARS (SODIUM GUALENATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ABODARS (SODIUM GUALENATE)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"COMBINATION OF STEROID AND OTHER UNKNOWN INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BUDESONINE-FORMOTEROL"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALORIC AND AMINOACID INFUSION"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"LOW DOSE ASA (ACETYLSALCYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METIPRANOLOL EYE DROPTS"	C0041030	Metipranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COUMADINE (WARFARUB SODIUM ) TABLET"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COUMADINE (WARFARUB SODIUM ) TABLET"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COUMADINE (WARFARUB SODIUM ) TABLET"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"COUMADINE (WARFARUB SODIUM ) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MEDICATED EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"FORTEOPEN 9250 MCG/ML) (FORTEO PEN 250MCG/ML (3ML)) PEN, DISPOSABLE"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"TINCTURES WITH VARIOUS HERBAL INGREDIENTS (ALL OTHER NON-THERAPEUTIC P"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"AZO CRANBERRY PLUS VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AZO CRANBERRY PLUS VITAMIN C"	C1815264	Azo-Cranberry	[u'orch', u'phsu']	[u'RXNORM']
"(FLAGYL  /00012501/)"	C0699678	Flagyl	[u'orch', u'phsu']	[u'RXNORM']
"LAMISIL CREAM (TERBINAFINE HYDROCHLORIDE) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"LAMISIL CREAM (TERBINAFINE HYDROCHLORIDE) CREAM"	C0721298	Lamisil	[u'orch', u'phsu']	[u'RXNORM']
"LAMISIL CREAM (TERBINAFINE HYDROCHLORIDE) CREAM"	C0771029	Terbinafine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LAMISIL CREAM (TERBINAFINE HYDROCHLORIDE) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"VITAMIN D3-C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSAICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CAYENNE FRUIT HERBAL SUPPLEMENT"	C0873002	cayenne extract	[u'orch', u'phsu']	[u'RXNORM']
"EZEMABITIDE/SIMVASTATIN"	C0074554	Simvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHOTREXATE/METHOTREXATE"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN K-12"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"VITAMIN K-12"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"GLYCERYL TRINITRATE "	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB  (MG/M2), WK 1-9, WK 15-44"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB  (MG/M2), WK 1-9, WK 15-44"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUPROPRION XL 300MG TAB"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LEVOCETIRIZE DIHYDROCHLORIDE (LEVOCETIRIZINE DIHDROCHLORIDE) ONGOING"	C1174893	levocetirizine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAROXYL (AMITRIPTYLINE HYDROCHLORIDE) (NR)"	C0700523	Amitriptyline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PROGRAS (SIMETICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"PANTOPRAZOLE (PANTOPRAZOLE SODIUM SESQUIHYDRATE) ONGOING"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOPRAZOLE (PANTOPRAZOLE SODIUM SESQUIHYDRATE) ONGOING"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYZINE HCL ,              25 MG (AMNEAL) )"	C0600110	Hydroxyzine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYZINE HCL ,              25 MG (AMNEAL) )"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FUROSEMIDE (FUROSEMIDE    / 00032601/)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMIDE (FUROSEMIDE    / 00032601/)"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMMUNE GLOBULIN INFUSION (IMMUNOGLOBULIN )"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IMMUNE GLOBULIN INFUSION (IMMUNOGLOBULIN )"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN INFUSION (IMMUNOGLOBULIN )"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN INFUSION (IMMUNOGLOBULIN )"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"ATACAND CC PHARMA"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ATACAND CC PHARMA"	C0718711	Atacand	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROAMPHETAMINE SACCHARATE, AMPHE ER/08698401/"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"RITALIN LA (METHYLPHENIDATED HYDROCHLORIDE)"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"RITALIN LA (METHYLPHENIDATED HYDROCHLORIDE)"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"RITALIN LA (METHYLPHENIDATED HYDROCHLORIDE)"	C0728759	Ritalin	[u'orch', u'phsu']	[u'RXNORM']
"SEROTONIN NOREPINEPHRINE REUPTAKE INHIBITORS"	C0028351	Norepinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SEROTONIN NOREPINEPHRINE REUPTAKE INHIBITORS"	C0036751	Serotonin	[u'bacs', u'orch']	[u'RXNORM']
"SEROTONIN NOREPINEPHRINE REUPTAKE INHIBITORS"	C3887648	Norepinephrine, DL-	[u'orch', u'phsu']	[u'RXNORM']
"DRIXORAL CAPSULES (UNK INGREDIENTS)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"DRIXORAL CAPSULES (UNK INGREDIENTS)"	C0058751	Drixoral	[u'orch', u'phsu']	[u'RXNORM']
"GENERIC CALTRATE+D3"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"AMMOXICILLIN-CLAVULANATE"	C0110038	Clavulanate	[u'antb', u'orch']	[u'RXNORM']
"NAPROXEN SODIUM (NAPROXEN SODIUM) TABLET, 550 MG"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"NAPROXEN SODIUM (NAPROXEN SODIUM) TABLET, 550 MG"	C0546873	Naproxen sodium	[u'orch', u'phsu']	[u'RXNORM']
"NAPROXEN SODIUM (NAPROXEN SODIUM) TABLET, 550 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NAPROXEN SODIUM (NAPROXEN SODIUM) TABLET, 550 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DOXORUBICIN W/CYCLOPHOSPHAMIDE"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXORUBICIN W/CYCLOPHOSPHAMIDE"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DILTIAZEM-INWOOD"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANESTHETICS (NOS)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"FAT EMULSONS (FATS NOS) (FATS NOS)"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"FAT EMULSONS (FATS NOS) (FATS NOS)"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"FAT EMULSONS (FATS NOS) (FATS NOS)"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"EFALIZUMAB 1 MILLIGRAM/KILOGRA GENENTECH"	C1174995	efalizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"IMMUNE GLOBULIN     TALECRIS"	C0021027	Immunoglobulins	[u'aapp', u'imft']	[u'ATC']
"IMMUNE GLOBULIN     TALECRIS"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN     TALECRIS"	C2702333	Immunoglobulin G, Human	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"NATURE MADE MULTI COMPLETE WITH IRON"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TYLENOL COLD MEDICATION (CHLORPHENAMINE MALEATE, PSEUDOEPHEDRINE HYDRO"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COLD MEDICATION (CHLORPHENAMINE MALEATE, PSEUDOEPHEDRINE HYDRO"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"TYLENOL COLD MEDICATION (CHLORPHENAMINE MALEATE, PSEUDOEPHEDRINE HYDRO"	C0033798	Pseudoephedrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PERINDOPRIL-INDAPAMIDE (UNKNOWN)"	C1273169	Indapamide / Perindopril	[u'phsu']	[u'RXNORM']
"BEVACIZUMAB 100MG/4ML, GENENTECH"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"EFEXOR 9VENLAFAXINE HYDROCHLORIDE, TABLET, 0)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"EFEXOR 9VENLAFAXINE HYDROCHLORIDE, TABLET, 0)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"XANEX 0.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"THIAMINE HCL TABLET TAB 100MG"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"THIAMINE HCL TABLET TAB 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THIAMINE HCL TABLET TAB 100MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHYLPHENIDATE//METHYLPHENIDATE HYDROCHLORIDE"	C0700545	Methylphenidate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NEW FLUORIDE WHITENING"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"GONADOTROPIN RELEASING HORMONE ANTAGONISTS"	C0023610	Gonadorelin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN CHORIONIC GONADOTROPHIN (HCG)"	C1141639	Human Chorionic Gonadotropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"FORTZAAR 100 MG/12.5 MG, COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FORTZAAR 100 MG/12.5 MG, COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IRUZID [HYDROCHLOROTHIAZIDE;LISINOPRIL]"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IRUZID [HYDROCHLOROTHIAZIDE;LISINOPRIL]"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"CHLORPHEMIRAMINE (CHLORPHENAMINE)"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIACIN-NIASPAN-"	C1161310	Niaspan	[u'orch', u'phsu']	[u'RXNORM']
"NIACIN-NIASPAN-"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIURETICS (DIJRETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"CALCIUM SANDOZ /00009901/"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"CULTURELLE - PROBIOTIC"	C1831755	Culturelle	[u'bact']	[u'RXNORM']
"COD LIVE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"COD LIVE OIL"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIMETHOPRIM (BACTRIM DS) 800-160 MG TABS?"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIMETHOPRIM (BACTRIM DS) 800-160 MG TABS?"	C0591139	Bactrim	[u'orch', u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIMETHOPRIM (BACTRIM DS) 800-160 MG TABS?"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIMETHOPRIM (BACTRIM DS) 800-160 MG TABS?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROPOXYPHENE N 100 /APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE N 100 /APAP"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALKA SELTZER FRUIT CHEWS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"GLYCERIN WITCH HAZEL"	C0301421	Witch Hazel	[u'orch', u'phsu']	[u'RXNORM']
"GLYCERIN WITCH HAZEL"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL AS PRE-MEDICATION TO PREVENT"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL 100-160 MG CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"FISH OIL 100-160 MG CAPSULE"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"FISH OIL 100-160 MG CAPSULE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"URALYT-U (URALYT-U) POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"HYDROXYZINE PAMIDRONATE"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYZINE PAMIDRONATE"	C0020404	Hydroxyzine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDAZOLAM 25MG/5ML, BEDFORD LABS"	C0026056	Midazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MIDAZOLAM 25MG/5ML, BEDFORD LABS"	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"OXYCODONE  / ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0717368	Acetaminophen / Oxycodone	[u'phsu']	[u'RXNORM']
"OXYCODONE  / ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODONE  / ACETAMINOPHEN (OXYCODONE HYDROCHLORIDE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPOROLOL TARTRATE (METOPOROLOL TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"METOPOROLOL TARTRATE (METOPOROLOL TARTRATE)"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"THYROXINE 75"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"2 UNITS PRBCS + 1 BAG OF PLATELETS"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"COMPOUNDED BIO-IDENTIAL ESTROGEN"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"OXYNORMORO 20 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SILVADONE CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"WELLBUTRIN XL (BUPROPION HCL EXTENDED RELEASE)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN XL (BUPROPION HCL EXTENDED RELEASE)"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMALOG HR PEN"	C0528249	Humalog	[u'aapp', u'phsu']	[u'RXNORM']
"GALEGA OFFICINALIS W/GYMNEMA SYLVESTRE/PINITOL"	C0937629	Gymnema Sylvestre Preparation	[u'orch', u'phsu']	[u'RXNORM']
"GALEGA OFFICINALIS W/GYMNEMA SYLVESTRE/PINITOL"	C4284895	Galega officinalis extract	[u'orch', u'phsu']	[u'RXNORM']
"HALF  SINEMET CR"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"NATURE'S BOUNTY CALCIUM + D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"NATURE'S BOUNTY CALCIUM + D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PRANTOPRAZOLE SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"PRANTOPRAZOLE SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PRANTOPRAZOLE SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALCIUM-CITRATE D"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONA                        /00972202/"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN D PLUS CA+"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D PLUS CA+"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NPH + REG INSULIN"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMIRA 1 SHOT"	C1171255	Humira	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CO-DYDRAMOL (PARAMOL-118) (UNKNOWN) (PARACETAMOL, DIHYDROCODEINE BITARTRATE)"	C0590747	dihydrocodeine and paracetamol	[u'orch', u'phsu']	[u'ATC']
"CO-DYDRAMOL (PARAMOL-118) (UNKNOWN) (PARACETAMOL, DIHYDROCODEINE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-DYDRAMOL (PARAMOL-118) (UNKNOWN) (PARACETAMOL, DIHYDROCODEINE BITARTRATE)"	C0355564	dihydrocodeine bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"PEG  INTERFERON"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEG  INTERFERON"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"HYDRALAZINE HCL (HYDALAZINE HYDROCHLORIDE)"	C0282198	Hydralazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN (70/30 KWIKPEN)"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN (70/30 KWIKPEN)"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BUTYLSCOPOLAMIN(HYOSCINE BUTYLBROMIDE)"	C0006519	butylscopolamine bromide	[u'orch', u'phsu']	[u'RXNORM']
"COLD EEZE LOZ"	C1098209	Cold-Eeze	[u'orch', u'phsu']	[u'RXNORM']
"ALZAIN CAPSULES, HARD"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"GLYCOPYRROLATE (+) INDACATEROL MALEATE"	C0017970	Glycopyrrolate	[u'orch', u'phsu']	[u'RXNORM']
"GLYCOPYRROLATE (+) INDACATEROL MALEATE"	C2920417	indacaterol maleate	[u'orch', u'phsu']	[u'RXNORM']
"SHIGMABITAN (PYRIDOXINE HYDROCHLORIDE/CYANOCOBALAMIN) (PYRIDOXINE HYDR"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"SHIGMABITAN (PYRIDOXINE HYDROCHLORIDE/CYANOCOBALAMIN) (PYRIDOXINE HYDR"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SHIGMABITAN (PYRIDOXINE HYDROCHLORIDE/CYANOCOBALAMIN) (PYRIDOXINE HYDR"	C0034272	pyridoxine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"BIRTH CONTROL PILL SPRINTEC"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"VITAMIN K//MENADIONE"	C0025270	Vitamin K 3	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN K//MENADIONE"	C0042878	Vitamin K	[u'orch', u'vita']	[u'RXNORM']
"VITAMIN K//MENADIONE"	C3541380	Vitamin K containing hemostatics	[u'orch', u'phsu', u'vita']	[u'ATC']
"ALLEGRA /01314201/ (FEXOFENADINE) UNKNOWN"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA /01314201/ (FEXOFENADINE) UNKNOWN"	C0296800	fexofenadine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRAZODONE HCL TABS 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRAZODONE HCL TABS 150 MG"	C0282369	Trazodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
