UTTERANCE	CUI	PT	ST	SOURCES
"NYTOL EXTRA STRENGTH CAPLETS"	C0591894	Nytol	[u'orch', u'phsu']	[u'RXNORM']
"LIPLESS (CYPROFIBRATE) (CIPROFIBRATE) (CIPROFIBRATE)"	C0055775	ciprofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIPLESS (CYPROFIBRATE) (CIPROFIBRATE) (CIPROFIBRATE)"	C0055775	ciprofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TOTAL BODY PURGE"	C0722910	Purge	[u'orch', u'phsu']	[u'RXNORM']
"TOPOTECAN 1.5 MG/M2 72 HR"	C1384447	Topotecan 1 MG	[u'clnd']	[u'RXNORM']
"GAVISCON ADVANCE - 1000 MG + 200 MG/10 ML SOSPENSIONE ORALE"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"GAVISCON ADVANCE - 1000 MG + 200 MG/10 ML SOSPENSIONE ORALE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PHENYLEPHRINE HYDROCHLORIDE (FORMULATION UNKNOWN) NON-DROW (PHENYLEPHR"	C0031470	Phenylephrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CIPROFLOXACIN-FLUOCINOLONE"	C4238770	Ciprofloxacin / fluocinolone	[u'phsu']	[u'RXNORM']
"FLUOXETINA RATIOPHARM - 20 MG COMPRESSE SOLUBILI-RATIOPHARM GMBH"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUOXETINA RATIOPHARM - 20 MG COMPRESSE SOLUBILI-RATIOPHARM GMBH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"I-THYROX"	C0939731	Thyrox	[u'aapp', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CHLORIDUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GLYCEROL/THYMOL"	C0040096	Thymol	[u'orch', u'phsu']	[u'RXNORM']
"GLYCEROL/THYMOL"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHILLIPS' MIL OF MAGNESIA"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOSTEROIDS AND MYDRIATICS IN COMBINATION"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS AND MYDRIATICS IN COMBINATION"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS AND MYDRIATICS IN COMBINATION"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS AND MYDRIATICS IN COMBINATION"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"METOPROLOL SUCCINATE ER (TOPROL XL)"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE ER (TOPROL XL)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"CLOVERINE SALVE"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"CLOVERINE SALVE"	C2962358	Cloverine	[u'orch', u'phsu']	[u'RXNORM']
"EQUATE PAIN RELIEVER   500 MG     PERRIGO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NEUTIONE (GLUATATHIONE) EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"APPETITE STIMULANT NOS"	C0376447	Appetite Stimulants	[u'phsu']	[u'ATC']
"BLEOMYCIN  SULFATE 15 UNITS/10 ML AND 30 UNITS/20ML (BLEOMYCIN )"	C0005739	Bleomycin Sulfate	[u'antb']	[u'RXNORM']
"BLEOMYCIN  SULFATE 15 UNITS/10 ML AND 30 UNITS/20ML (BLEOMYCIN )"	C0005740	Bleomycin	[u'aapp', u'antb']	[u'RXNORM', u'ATC']
"QUINUOPRISTIN/DALFOPRISTIN"	C0756085	dalfopristin	[u'aapp', u'antb']	[u'RXNORM']
"TOPROL XP"	C2723006	Toprol	[u'orch', u'phsu']	[u'RXNORM']
"CORBOCISTEINE (CARBOCISTEINE)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ASA 325MG + BUTALBITAL 50MG + CAFFEINE 40MG"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA 325MG + BUTALBITAL 50MG + CAFFEINE 40MG"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA 325MG + BUTALBITAL 50MG + CAFFEINE 40MG"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM  CLAVULANTE (FORMULATION  (AMOX.TRI"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM  CLAVULANTE (FORMULATION  (AMOX.TRI"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM  CLAVULANTE (FORMULATION  (AMOX.TRI"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOXICILLIN TRIHYDRATE + POTASSIUM  CLAVULANTE (FORMULATION  (AMOX.TRI"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE + POTASSIUM  CLAVULANTE (FORMULATION  (AMOX.TRI"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NOVOLOG 70/30 SQ AND NOVOLOG 100 U SQ"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"XYLOCAIN/EPINEPHRINE"	C0014563	Epinephrine	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OPIUM OF TINCTURE"	C0724655	opium tincture	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/OXYDODONE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARISTOCORT-A"	C0699563	Aristocort	[u'orch', u'phsu']	[u'RXNORM']
"RENVELA(SEVELAMER CARBONATE)(UNKNOWN)"	C1968327	Renvela	[u'orch', u'phsu']	[u'RXNORM']
"RENVELA(SEVELAMER CARBONATE)(UNKNOWN)"	C1721288	sevelamer carbonate	[u'orch', u'phsu']	[u'RXNORM']
"NADOXIN CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CARBOCAINE 3% (MEPIVACAINE HCL 3%)"	C0006987	Carbocaine	[u'orch', u'phsu']	[u'RXNORM']
"CARBOCAINE 3% (MEPIVACAINE HCL 3%)"	C0025384	Mepivacaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNES CHLORIDE/MALTOSE/POTAS CHLORIDE/POTAS PHOS MONOBAS/SOD ACET/SOD"	C0024658	Maltose	[u'orch', u'phsu']	[u'RXNORM']
"MAGNES CHLORIDE/MALTOSE/POTAS CHLORIDE/POTAS PHOS MONOBAS/SOD ACET/SOD"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"HYDROCOCONE/PARACETAMOL (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCOCONE/PARACETAMOL (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCOCONE/PARACETAMOL (HYDROCODONE BITARTRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLANTADIN - 30 MG COMPRESSE - TEOFARMA S.R.L."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MEMANTINUM"	C0025242	Memantine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEFAZODONE/NEFAZODONE HYDROCHLORIDE"	C0771310	Nefazodone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VALPORATE SODIUM (ERGENYL CHRONO) (TABLET)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"VALPORATE SODIUM (ERGENYL CHRONO) (TABLET)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"VALPORATE SODIUM (ERGENYL CHRONO) (TABLET)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"VALPORATE SODIUM (ERGENYL CHRONO) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"STUART PRENATAL TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"READICAT 2 APPLE SMOOTHIE  2.1% W/V 2.0% W/W EZEM INC"	C3257517	Apple extract	[u'orch']	[u'RXNORM']
"AN-ACETYLCYSTEINE"	C0001047	Acetylcysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SYMBICORT (BUDESONIDE/FORMOZEROL)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE/FORMOZEROL)"	C0054201	Budesonide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GARLIC (ALLIUM SATIVUM) OIL"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"GARLIC (ALLIUM SATIVUM) OIL"	C0885057	Garlic preparation	[u'orch', u'phsu']	[u'RXNORM']
"GARLIC (ALLIUM SATIVUM) OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"CLORZOXAZONE"	C0008296	Chlorzoxazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CIBADREX   CIBA-GEIGY  (BENAZEPRIL HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0770917	Benazepril hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CIBADREX   CIBA-GEIGY  (BENAZEPRIL HYDROCHLORIDE, HYDROCHLOROTHIAZIDE)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"WOMAN'S ONE DAILY WITH CALCIUM, IRON, ZINC (ERGOCALCIFEROL, ASCORBIC A"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"WELLBUTRIN - SLOW RELEASE (BUPROPION HYDROCHLORIDE) TABLET"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN - SLOW RELEASE (BUPROPION HYDROCHLORIDE) TABLET"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN - SLOW RELEASE (BUPROPION HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SEPTRIN PEDIATRICO 8 MG/40 MG/ML SUSPENSION ORAL,1FRASCO DE 100 ML"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"SEPTRIN PEDIATRICO 8 MG/40 MG/ML SUSPENSION ORAL,1FRASCO DE 100 ML"	C0699596	Septrin	[u'orch', u'phsu']	[u'RXNORM']
"SEPTRIN PEDIATRICO 8 MG/40 MG/ML SUSPENSION ORAL,1FRASCO DE 100 ML"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UNSPECIFIED ^MUSCLE RELAXANT^"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"L? CARBOCISTEINE"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C1245651	Codeine Oral Solution	[u'clnd']	[u'RXNORM']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C0939870	Aconitum napellus extract	[u'orch', u'phsu']	[u'RXNORM']
"ACONITUM NAPELLUS TINCTURE/CODEINE/SISYMBRIUM OFFICINALE SYRUP/ SODIUM"	C0991583	Tincture	[u'bodm']	[u'RXNORM']
"METANIUM (TITANIUM DIOXIDE, TITANIUM PEROXIDE, TITANIUM SALICYLATE, TI"	C0076733	titanium dioxide	[u'inch', u'phsu']	[u'RXNORM']
"METANIUM (TITANIUM DIOXIDE, TITANIUM PEROXIDE, TITANIUM SALICYLATE, TI"	C0040302	Titanium	[u'elii']	[u'RXNORM']
"METANIUM (TITANIUM DIOXIDE, TITANIUM PEROXIDE, TITANIUM SALICYLATE, TI"	C0036075	salicylate	[u'orch', u'phsu']	[u'RXNORM']
"METANIUM (TITANIUM DIOXIDE, TITANIUM PEROXIDE, TITANIUM SALICYLATE, TI"	C0040302	Titanium	[u'elii']	[u'RXNORM']
"METANIUM (TITANIUM DIOXIDE, TITANIUM PEROXIDE, TITANIUM SALICYLATE, TI"	C0040302	Titanium	[u'elii']	[u'RXNORM']
"HYDROCODONE-ACETAMINIOPHEN"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIVER DRUGS"	C3486713	Mammal liver preparation	[u'aapp', u'phsu']	[u'RXNORM']
"PROMETHAZINE COMPOUND"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOCLOPRAMID GTT"	C0025853	Metoclopramide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPROTROPIUM BROMIDE ABLUTEROL SULFATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"IPROTROPIUM BROMIDE ABLUTEROL SULFATE"	C0006222	Bromides	[u'inch']	[u'ATC']
"FLEBOCORTID (HYDROCORITSONE SODIU SUCCINATE)"	C0220918	succinate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) 30 MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) 30 MG"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MORPHINE SULFATE (MORPHINE SULFATE) 30 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASPIRIN ( ACETYLSALICYLIC ACID) (ENTERIC-COATED TABLET)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ( ACETYLSALICYLIC ACID) (ENTERIC-COATED TABLET)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN ( ACETYLSALICYLIC ACID) (ENTERIC-COATED TABLET)"	C0039226	Delayed Release Oral Tablet	[u'bodm']	[u'RXNORM']
"DOCUSATE CALCIUM (DOCUSATE CALCIUM) (UNKNOWN)"	C0282140	Docusate Calcium	[u'orch', u'phsu']	[u'RXNORM']
"DOCUSATE CALCIUM (DOCUSATE CALCIUM) (UNKNOWN)"	C0282140	Docusate Calcium	[u'orch', u'phsu']	[u'RXNORM']
"THYROZOL (TABLET) (THIAMAZOLE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"THYROZOL (TABLET) (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"(FRESUBIN ENERGY FIBRE)"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"FERROGRAD /00023506/ (FERROUS SULFATE EXSICCATED)"	C0060282	ferrous sulfate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CELELBREX  200 MG  SEARLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FORTEO PEN (FORTEO PEN 250MCG/ML (3ML))"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"FORTEO PEN (FORTEO PEN 250MCG/ML (3ML))"	C1170286	Forteo	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE SANDOZ (NGX) (ENALAPRIL MALEATE) TABLET, 5MG"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE SANDOZ (NGX) (ENALAPRIL MALEATE) TABLET, 5MG"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE SANDOZ (NGX) (ENALAPRIL MALEATE) TABLET, 5MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BLINDED MHAA4549A (ANTI-INFLUENZA A MAB)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"DIPHENHYDRAMINE HCL 25 MG LEINER/EQUATE"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE HCL 25 MG LEINER/EQUATE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TIROFIBAN HYDROCHLORIDE (AGGRASTAT TIROFIBAN HCL)"	C0795668	TIROFIBAN HYDROCHLORIDE	[u'orch', u'phsu']	[u'RXNORM']
"TIROFIBAN HYDROCHLORIDE (AGGRASTAT TIROFIBAN HCL)"	C0247025	tirofiban	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIROFIBAN HYDROCHLORIDE (AGGRASTAT TIROFIBAN HCL)"	C0656369	Aggrastat	[u'orch', u'phsu']	[u'RXNORM']
"NITROFURNITROFURANTOIN MONO/MAC 100 MG SANDOZ"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLYCERYL TRINITRATE (DOSE UNKNOWN),  (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYCERYL TRINITRATE (DOSE UNKNOWN),  (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEXICAN YAM EXTRACT"	C2947577	Dioscorea villosa tuber extract	[u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM / MAGENSIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM / MAGENSIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"DOXORUBICIAN (50 MG/M2)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MULTI-VITAMIN AREDS FORMULA"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"REDNESS RELIEVER (OPHTHALMOLOGICAL AND OTOLOGICAL PREPARATIONS) (EYE DROPS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"VALSARTAN 160 MG/ HYDROCHLOROTHIA ZIDE 25MG"	C0991106	valsartan 160 MG	[u'clnd']	[u'RXNORM']
"SEDACORON (AMIODARONE HYDROCHLORIDE) (TABLETS)"	C0700442	Amiodarone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SEDACORON (AMIODARONE HYDROCHLORIDE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SODIUM BICARBONATO"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM BICARBONATO"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM BICARBONATO"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ENEMEEZ PLUS RE"	C3247749	Enemeez	[u'orch', u'phsu']	[u'RXNORM']
"LOMMUCTEL, 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDROCODONE-APAP 10-325"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE-APAP 10-325"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARB W/ VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM CARB W/ VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB W/ VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DOXAZOSINA 4 MG 28 COMPRIMIDOS"	C0114873	Doxazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXAZOSINA 4 MG 28 COMPRIMIDOS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM, MAGNESIUM, ZINC WITH VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SODIUM AZULENE SULFONATE AND L-GLUTAMINE"	C0017797	Glutamine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM AZULENE SULFONATE AND L-GLUTAMINE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE AND L-GLUTAMINE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM AZULENE SULFONATE AND L-GLUTAMINE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ZICAM NASAL GEL .5 FL OZ BOTTLE ZINCUM GLUCONICUM 2X MATRIXX INITIATIV"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"LOSARTAN/HCTZ TAB 100-25"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN/HCTZ TAB 100-25"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOSARTAN/HCTZ TAB 100-25"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEIACT (MEIACT (CEFDITOREN PIVOXIL)) (NOT SPECIFIED)"	C0245519	cefditoren pivoxil	[u'antb', u'orch']	[u'RXNORM']
"CAPZASIN - HP"	C2342725	Capzasin-HP	[u'orch', u'phsu']	[u'RXNORM']
"DAUNOBLASTINA 20 MG/10 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COMMIT LOGENZE 2 MG GLAXOSMITHKLINE"	C1171947	Commit Lozenge	[u'orch', u'phsu']	[u'RXNORM']
"COMMIT LOGENZE 2 MG GLAXOSMITHKLINE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BELOC ZOK(METOPROLOL SUCCINATE) SLOW RELEASE"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"FOIPAN (CAMOSTAT MESILATE) TABLET"	C0129975	camostat	[u'orch', u'phsu']	[u'ATC']
"FOIPAN (CAMOSTAT MESILATE) TABLET"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"FOIPAN (CAMOSTAT MESILATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ARIXTRA 7.5 MG/0.6?ML SOLUTION FOR INJECTION, PRE?FILLED SYRINGE"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"ARIXTRA 7.5 MG/0.6?ML SOLUTION FOR INJECTION, PRE?FILLED SYRINGE"	C1099665	Arixtra	[u'orch', u'phsu']	[u'RXNORM']
"ARIXTRA 7.5 MG/0.6?ML SOLUTION FOR INJECTION, PRE?FILLED SYRINGE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BUFFERIN (ACETYLSALICYCLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBON"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"BUFFERIN (ACETYLSALICYCLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBON"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUFFERIN (ACETYLSALICYCLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBON"	C0304541	Aluminum glycinate	[u'inch', u'phsu']	[u'ATC']
"BUFFERIN (ACETYLSALICYCLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBON"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"BUFFERIN (ACETYLSALICYCLIC ACID, ALUMINIUM GLYCINATE, MAGNESIUM CARBON"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"XALATAN OPHTH SOL"	C0593887	Xalatan	[u'orch', u'phsu']	[u'RXNORM']
"INIPOMP 40 MG, COMPRIM? GASTRO-R?SISTANT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"POTASSIUM CHLORIDE B BRAUN"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PURELL WITH ALOE VERA"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"PURELL WITH ALOE VERA"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"SHOPRITE CALCIUM 600 PLUS D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
