UTTERANCE	CUI	PT	ST	SOURCES
"ELISOR- (PRAVASTATIN SODIUM)- TABLET- 40 MG"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ELISOR- (PRAVASTATIN SODIUM)- TABLET- 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ELISOR- (PRAVASTATIN SODIUM)- TABLET- 40 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SERETIDE DISCUS (SERETIDE) (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"SERETIDE DISCUS (SERETIDE) (FLUTICASONE PROPIONATE, SALMETEROL XINAFOATE)"	C0245531	Salmeterol xinafoate	[u'orch', u'phsu']	[u'RXNORM']
"RIVA-MONTELUKAST"	C0298130	montelukast	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPART AND DEGLUDEC"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"ASPART AND DEGLUDEC"	C3491971	insulin degludec	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C0051156	alginic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"GAVISCON (SODIUM BICARBONATE, ALGINIC ACID, SODIUM ALGINATE, MAGNESIUM"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"SUNRYTHM / PILSICAINIDE HYDROCHLORIDE HYDRATE"	C0720930	Hyrex Brand of Dimenhydrinate	[u'orch', u'phsu']	[u'RXNORM']
"NITRO SOLUTION FOR INJECTION"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"GABAPENTIN/AMI/DICLO"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIFEDIPINE/ NIFEDIAC"	C1602464	Nifediac	[u'orch', u'phsu']	[u'RXNORM']
"NIFEDIPINE/ NIFEDIAC"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BESACOLIN (BETHANECHOL CHLORIDE) POWDER"	C0106169	Bethanechol Chloride	[u'orch', u'phsu']	[u'RXNORM']
"BESACOLIN (BETHANECHOL CHLORIDE) POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"UROREC - 4 MG CAPSULA RIGIDA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"UROREC - 4 MG CAPSULA RIGIDA"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"TRIAMINIC COLD COUGH AND FEVER BUBBLE GUM FLAVOUR (NCH) (ACETAMINOPHEN"	C1170674	Triaminic Cough	[u'orch', u'phsu']	[u'RXNORM']
"TRIAMINIC COLD COUGH AND FEVER BUBBLE GUM FLAVOUR (NCH) (ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT D3 (COLECALCIFEROL) TABLET, 5000 U"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VIT D3 (COLECALCIFEROL) TABLET, 5000 U"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIAMTEREN AND HYDROCHLOROTHIAZID"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APONAL (DOXEPIN HYDROCHLORIDE) 50MG"	C0700535	Doxepin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BOLIZE (ENZYMES)"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BOLIZE (ENZYMES)"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BOLIZE (ENZYMES)"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BOLIZE (ENZYMES)"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BOLIZE (ENZYMES)"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"BOLIZE (ENZYMES)"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ADVIL PM (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE) (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE)"	C0593507	Advil	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL PM (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE) (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE)"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVIL PM (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE) (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ADVIL PM (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE) (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE)"	C0020740	Ibuprofen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADVIL PM (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE) (IBUPROFEN, DIPHENHYDRAMINE HYDROCHLORIDE)"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DOPAMINE-DEXTROSE (DOPAMINE HCL IN 5% DEXTROSE)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOPAMINE-DEXTROSE (DOPAMINE HCL IN 5% DEXTROSE)"	C0013030	Dopamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOPAMINE-DEXTROSE (DOPAMINE HCL IN 5% DEXTROSE)"	C0282151	Dopamine Hydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DOPAMINE-DEXTROSE (DOPAMINE HCL IN 5% DEXTROSE)"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"AMOXICILLIN/CLAVULANIC ACID 400-57MG/5ML SUSP AUBINDO PHARMA LIMITED/NORTHSTAR"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN/CLAVULANIC ACID 400-57MG/5ML SUSP AUBINDO PHARMA LIMITED/NORTHSTAR"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"ITOPRIDE TAB. 50MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ITOPRIDE TAB. 50MG"	C0531483	itopride	[u'orch', u'phsu']	[u'ATC']
"PLATELET TRANSFUSIONS (PLATELETS)"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"CITRACIL + D (CALCIUM CITRATE/ERGOCALCIFEROL)"	C2928434	Calcium Citrate / Ergocalciferol	[u'phsu']	[u'RXNORM']
"ALLOPURINOL300 MG ORAL TABLET"	C0993159	Oral Tablet	[u'bodm']	[u'RXNORM']
"ALLOPURINOL300 MG ORAL TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHEMO (ANTINEOPLASTIC AGENTS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"IOHEXOL 350MGI/ML AMERSHAM HEALTH"	C0022005	Iohexol	[u'irda', u'orch']	[u'RXNORM', u'ATC']
"OCELLA DRSP 3MG EE .03 MG BAYER HEALTHCARE PHARMACEUTICALS"	C0043822	drospirenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OCELLA DRSP 3MG EE .03 MG BAYER HEALTHCARE PHARMACEUTICALS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZESTORETIC (PRINZIDE) TABLETS"	C0292855	Zestoretic	[u'orch', u'phsu']	[u'RXNORM']
"ZESTORETIC (PRINZIDE) TABLETS"	C0722805	Prinzide	[u'orch', u'phsu']	[u'RXNORM']
"ZESTORETIC (PRINZIDE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CAELYX+CARBOPLATIN"	C0079083	Carboplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HC / NEOMYCIN / POLYMYXIN"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"HC / NEOMYCIN / POLYMYXIN"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HC / NEOMYCIN / POLYMYXIN"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CHLORIA NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"ANTIFUNGAL /00101201/"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"TEMOZOLOMIDE 75MG/M2 SCHERING PLOUGH"	C0076080	temozolomide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN E /00110501/ TOCOPHEROL)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN E /00110501/ TOCOPHEROL)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN E /00110501/ TOCOPHEROL)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DECLOFENEC GEL TOPIC"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VITAMEDIN (VITAMEDIN CAPSULE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VITAMEDIN (VITAMEDIN CAPSULE) CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NEUROLEPTIC (FORMULATION UNKNOWN) (NEUROLEPTIC)"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"NEUROLEPTIC (FORMULATION UNKNOWN) (NEUROLEPTIC)"	C0040615	Antipsychotic Agents	[u'phsu']	[u'ATC']
"NORIMIN (ETHINYLESTRADIOL/NORETHISTERONE)"	C1260235	ethinyl estradiol and norethindrone	[u'phsu']	[u'RXNORM']
"ATORVASTATINE TABLET 40MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ATORVASTATINE TABLET 40MG"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAFTON  /01409501/(ALGINIC ACID, ALUMINIUM HYDROXIDE)"	C0051156	alginic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RAFTON  /01409501/(ALGINIC ACID, ALUMINIUM HYDROXIDE)"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"2 HEART PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"APPLE CIDER PECTIN PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"APPLE CIDER PECTIN PILLS"	C0937598	Apple pectin	[u'food']	[u'RXNORM']
"SCARDINIBSA (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"BENYLIN-E"	C0591162	Benylin	[u'orch', u'phsu']	[u'RXNORM']
"CLONIDINE HYDROCHLORIDE TABLETS USP, 0.3 MG (PUREPAC0"	C0305564	Clonidine Oral Tablet [Catapres]	[u'clnd']	[u'RXNORM']
"CLONIDINE HYDROCHLORIDE TABLETS USP, 0.3 MG (PUREPAC0"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FOLTRIN(FEROTRINSIC)"	C0720502	Foltrin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLTRIN(FEROTRINSIC)"	C0720412	Ferotrinsic	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PIPERACILLIN SODIUM (+)TAZOBACTAM SODIU"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN SODIUM (+)TAZOBACTAM SODIU"	C0075870	tazobactam	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"METANX 2.8-25-2 MG TABS (L-METHYLFOLATE-B6-B12)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METANX 2.8-25-2 MG TABS (L-METHYLFOLATE-B6-B12)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METANX 2.8-25-2 MG TABS (L-METHYLFOLATE-B6-B12)"	C2939773	levomefolate	[u'orch', u'phsu']	[u'RXNORM']
"PILOCARPINA COLLIRIO/ PILOCARPINE"	C0031923	Pilocarpine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)?? ??"	C0700655	Kadian	[u'orch', u'phsu']	[u'RXNORM']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)?? ??"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"KADIAN (MORPHINE SULFATE EXTENDED-RELEASE) CAPSULES 200MG (AELLC)?? ??"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"ESTROGEN/METHYLTESTOS F.S."	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESSENTIAL FATTY ACID PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"ROCEFINE(CEFTRIAXONE SODIUM)(CEFTRIAZONE DOSIUM)"	C0700527	Ceftriaxone Sodium	[u'antb', u'orch']	[u'RXNORM']
"ROCEFINE(CEFTRIAXONE SODIUM)(CEFTRIAZONE DOSIUM)"	C0007561	Ceftriaxone	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"REXER FLAS     (MIRTAZAPINE /01293201/)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALT 20MG CORE PHARMA"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALT 20MG CORE PHARMA"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FUCIDIN LEO OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"FUCIDIN LEO OINTMENT"	C0591547	Fucidin	[u'orch', u'phsu']	[u'RXNORM']
"ASPISOL -ACETYLSALICYLIC ACID-"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HEPARIN GROUP(HEPARIN GROUP)"	C3654016	Heparin group antithrombotic drugs	[u'phsu']	[u'ATC']
"HEPARIN GROUP(HEPARIN GROUP)"	C3654016	Heparin group antithrombotic drugs	[u'phsu']	[u'ATC']
"NONI JUICE LIQ"	C1328724	Morinda citrifolia extract	[u'orch', u'phsu']	[u'RXNORM']
"CHLORMIDAZOLE"	C0055375	chlormidazole	[u'orch', u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540008	various antiinfectives and antiseptics for local oral treatment	[u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540761	various other nasal preparations in ATC	[u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540762	various other agents for local oral treatment in ATC	[u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540763	VARIOUS DRUG CLASSES IN ATC	[u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540765	various allergen extracts	[u'imft', u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540766	various antiseptic throat preparations	[u'phsu']	[u'ATC']
"VARIOUS ALLERGY MEDICATIONS"	C3540769	various other intestinal adsorbents in ATC	[u'phsu']	[u'ATC']
"PHOSPHALUGEL - (ALUMINIUM PHOSPHATE GEL) - UNKNOWN - UNIT DOSE : UNKNO"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PHOSPHALUGEL - (ALUMINIUM PHOSPHATE GEL) - UNKNOWN - UNIT DOSE : UNKNO"	C0051519	aluminum phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"FERROUS SO4 325MG TAB UD"	C0976910	ferrous sulfate 325 MG Oral Tablet	[u'clnd']	[u'RXNORM']
"TRIPLE ANDROGEN BLOCKADE TREATMENT"	C0002844	Androgens	[u'horm', u'phsu']	[u'ATC']
"TRIPLE ANDROGEN BLOCKADE TREATMENT"	C3540676	Blockade	[u'elii', u'phsu']	[u'RXNORM']
"SALMETEROL/FUTICASON"	C0073992	salmeterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATINA ABEX 40 MG COMPRESSED FILMS WITH FILM EFG, 28 TABLETS"	C0286651	atorvastatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATORVASTATINA ABEX 40 MG COMPRESSED FILMS WITH FILM EFG, 28 TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ATORVASTATINA ABEX 40 MG COMPRESSED FILMS WITH FILM EFG, 28 TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ZEFIX [LAMIVUDINE]"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GINKO LEAF"	C0872895	Ginkgo Biloba Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"DI?GEL"	C0719853	Di-Gel	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET (SINEMET) (TABLETS)"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET (SINEMET) (TABLETS)"	C0074559	Sinemet	[u'orch', u'phsu']	[u'RXNORM']
"SINEMET (SINEMET) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COLGATE  0.76 SODIUM MONOFLUOROPHSPHAT COLGATE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COLGATE  0.76 SODIUM MONOFLUOROPHSPHAT COLGATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COLGATE  0.76 SODIUM MONOFLUOROPHSPHAT COLGATE"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"COLGATE  0.76 SODIUM MONOFLUOROPHSPHAT COLGATE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CALCIUM 600+ D PLUS MINERALS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 600+ D PLUS MINERALS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"SALBUTAMOL (NON BI)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL (25 MG PER DAY)"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL (25 MG PER DAY)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COEZNYME Q10"	C0056077	coenzyme Q10	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JZOLOFT (SERTRALINE HYDROCHLORIDE) (HYDROCHLORIDE)"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VENACTONE (POTASSIUM CANRENOATE)"	C0006881	Canrenoate Potassium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REGLAN    /USA/"	C0034977	Reglan	[u'orch', u'phsu']	[u'RXNORM']
"MIRABEGRON/ MYRBETRIQ"	C3485428	Myrbetriq	[u'orch', u'phsu']	[u'RXNORM']
"MIRABEGRON/ MYRBETRIQ"	C2983812	mirabegron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUOXETINE ACETATE ORAL SOLUTION, 20 MG/5ML, PAR"	C1246280	Fluoxetine Oral Solution	[u'clnd']	[u'RXNORM']
"FLUOXETINE ACETATE ORAL SOLUTION, 20 MG/5ML, PAR"	C0000975	Acetate	[u'orch', u'phsu']	[u'RXNORM']
"FLUOXETINE ACETATE ORAL SOLUTION, 20 MG/5ML, PAR"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BISOFUM/HCT 5?6.25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LOW-DOSE STEROIDS (CORTICOSTEROIDS) (NULL)"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"LOW-DOSE STEROIDS (CORTICOSTEROIDS) (NULL)"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"LOW-DOSE STEROIDS (CORTICOSTEROIDS) (NULL)"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"LOW-DOSE STEROIDS (CORTICOSTEROIDS) (NULL)"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"TEMOZOLOMIDE (TEMOZOLOMIDE) (75 MILLIGRAM(S)/SQ.METER, UNKNOWN)"	C0076080	temozolomide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TEMOZOLOMIDE (TEMOZOLOMIDE) (75 MILLIGRAM(S)/SQ.METER, UNKNOWN)"	C0076080	temozolomide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYLENOL CHILDRENS ORAL SUSPENSIO 80MG/-1/2- TEASPOON MCNEIL PPC, INC"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"THYROID MEDICATIONS (ALL OTHER THERAPEUTIC PRODUCTS)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"ACETAMINOPHEN/HYDOROCODONE"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BOSWELLIA SERRATA W/CURCUMA LONGA RHIZOME/GLU"	C0061472	Glutamic Acid	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"BOSWELLIA SERRATA W/CURCUMA LONGA RHIZOME/GLU"	C0220839	Glutamate	[u'aapp', u'bacs']	[u'RXNORM']
"BOSWELLIA SERRATA W/CURCUMA LONGA RHIZOME/GLU"	C0077524	Turmeric extract	[u'orch', u'phsu']	[u'RXNORM']
"BOSWELLIA SERRATA W/CURCUMA LONGA RHIZOME/GLU"	C0873038	boswellia preparation	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN (DICLOFENAC SODIUM) (UNKNOWN)"	C0699958	Voltaren	[u'orch', u'phsu']	[u'RXNORM']
"VOLTAREN (DICLOFENAC SODIUM) (UNKNOWN)"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN TABLET FOR DIABETES"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"COLGATE PRO HEALTH MOUTH RINSE"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"COLGATE PRO HEALTH MOUTH RINSE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"COLGATE PRO HEALTH MOUTH RINSE"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"IODINE, IOXAGLATE SODIUM, IOXAGLATE MEGLUMINE"	C0021968	Iodine	[u'bacs', u'elii', u'phsu']	[u'RXNORM', u'ATC']
"IODINE, IOXAGLATE SODIUM, IOXAGLATE MEGLUMINE"	C0205808	Ioxaglate Sodium	[u'irda', u'orch']	[u'RXNORM']
"IODINE, IOXAGLATE SODIUM, IOXAGLATE MEGLUMINE"	C0205807	Ioxaglate Meglumine	[u'irda', u'orch']	[u'RXNORM']
"ALEVE?D SINUS AND COLD"	C2684675	Aleve-D	[u'orch', u'phsu']	[u'RXNORM']
"CELEXA (CITALOPAM HYDROCHLORIDE)"	C0719199	Celexa	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED ANTIBIOTIS (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBI-LEVODOPA"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"HUMAN PROTAPHANE (INSULOIN HUMAN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PEGASYS/PEGINTERFERON ALFA-2A/ROCHE 180 ?G"	C0391001	peginterferon alfa-2a	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEGASYS/PEGINTERFERON ALFA-2A/ROCHE 180 ?G"	C1176430	Pegasys	[u'imft', u'orch', u'phsu']	[u'RXNORM']
"ASTRAMORPH PF [CACL DIHYDR,GLUCOSE,MGCL ANHYDR,MORPH SULF,NACL,NA+"	C2726988	Astramorph	[u'orch', u'phsu']	[u'RXNORM']
"ASTRAMORPH PF [CACL DIHYDR,GLUCOSE,MGCL ANHYDR,MORPH SULF,NACL,NA+"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTRAMORPH PF [CACL DIHYDR,GLUCOSE,MGCL ANHYDR,MORPH SULF,NACL,NA+"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASTRAMORPH PF [CACL DIHYDR,GLUCOSE,MGCL ANHYDR,MORPH SULF,NACL,NA+"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ASTRAMORPH PF [CACL DIHYDR,GLUCOSE,MGCL ANHYDR,MORPH SULF,NACL,NA+"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SODIUM ALGINATE AND SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM ALGINATE AND SODIUM BICARBONATE"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"MISC NATURAL PRODUCTS (CYSTEX PO)"	C0719600	Cystex	[u'orch', u'phsu']	[u'RXNORM']
"MEXIBAL / MEXILETINE HYDROCHLORIDE"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMLODEPINE/BENAZEPRIL"	C0053091	benazepril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EDTA                               /00146301/"	C0013618	Edetic Acid	[u'orch', u'phsu']	[u'RXNORM']
"NU MEDICA HEMEPLEX FE"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"CALCIUM SANNDOZ (CALCIUM CARBONATE, CALCIUM GLUBIONATE, CALCIUM GLUCON"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
