UTTERANCE	CUI	PT	ST	SOURCES
"VITA-B (ASCORBIC ACID, CYANOCOBALAMIN, NICOTINAMIDE, PANTHENOL, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN SODIUM PHOSPHATE, THIAMINE HYDROCHLORIDE)"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BLOOD SUGAR DIAGNOSTIC (ACCU-CHECK ACTIVE TEST)"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"BLOOD SUGAR DIAGNOSTIC (ACCU-CHECK ACTIVE TEST)"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"VITAMIN D3 + K2"	C0086605	Vitamin K 2	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LOSARTAN-HYDROCHLO"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOLFOX (FLUOROURACIL+OXALIPLATIN+LEUCOVORIN)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FOLFOX (FLUOROURACIL+OXALIPLATIN+LEUCOVORIN)"	C0016360	Fluorouracil	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"FOLFOX (FLUOROURACIL+OXALIPLATIN+LEUCOVORIN)"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOSS /00080501/ (DANTRON, DOCUSATE SODIUM)"	C1692318	Docusate	[u'orch', u'phsu']	[u'RXNORM']
"DOSS /00080501/ (DANTRON, DOCUSATE SODIUM)"	C0057135	danthron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOSS /00080501/ (DANTRON, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ESTROGEN GEL 0,1%"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"ESTROGEN GEL 0,1%"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"ATAZANAVIR\RITONAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATAZANAVIR\RITONAVIR"	C1145759	Atazanavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMNIC OCAS TABLET MVA 0,4MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DEXTROSE/POTASSIUM CHLORIDE/SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE/POTASSIUM CHLORIDE/SODIUM BICARBONATE"	C0719838	Glucose / Potassium Chloride	[u'phsu']	[u'RXNORM']
"MADOPAR L T"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"DIGOXIN (DIGOXIN)C"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIGOXIN (DIGOXIN)C"	C0012265	Digoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LACTOBACILLUS REUTERI W/LACTOBACILLUS RHAMNOS"	C0317625	Lactobacillus reuteri	[u'bact']	[u'RXNORM']
"URSO (URSODEOXYCHOLIC ACID) 100 MG TABLTES"	C0724157	Urso	[u'orch', u'phsu']	[u'RXNORM']
"URSO (URSODEOXYCHOLIC ACID) 100 MG TABLTES"	C0042105	Ursodiol	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"URSO (URSODEOXYCHOLIC ACID) 100 MG TABLTES"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SYNTHROID (LEOVTHYROXINE SODIUM)"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"SYNTHROID (LEOVTHYROXINE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"SYNTHROID (LEOVTHYROXINE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SYNTHROID (LEOVTHYROXINE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"GLUCOSAMINE/CHONDROITAN"	C0017718	Glucosamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENIDIPINE [OME] (2)"	C0053108	benidipine	[u'orch', u'phsu']	[u'ATC']
"GEODON 60 MG CAPS"	C0939698	Geodon	[u'orch', u'phsu']	[u'RXNORM']
"GEODON 60 MG CAPS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ZYMAX (MAGNESIUM, TOCOPHEROL, ZINC)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"PROPOXPHEN-APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"N ACETYL GLUCOSAMINE"	C0001056	Acetylglucosamine	[u'orch', u'phsu']	[u'RXNORM']
"CROMOGLICATE SODIUM (EYE DROPS)"	C0012694	Cromolyn Sodium	[u'orch', u'phsu']	[u'RXNORM']
"CROMOGLICATE SODIUM (EYE DROPS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"WOMENS ONE A DAY W/CA, FE, ZINC"	C3848561	ferric cation	[u'elii', u'phsu']	[u'RXNORM']
"WOMENS ONE A DAY W/CA, FE, ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"WOMENS ONE A DAY W/CA, FE, ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CYANOCOBALAMIN VITAMIN B-12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CYANOCOBALAMIN VITAMIN B-12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N 100 W/APAP 650 TA  QUALITEST"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N 100 W/APAP 650 TA  QUALITEST"	C0033493	Propoxyphene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPOXYPHENE-N 100 W/APAP 650 TA  QUALITEST"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"DRISTAN DECONGESTANT/OLD FORM/ (ACETYLSALICYLIC ACID/ALUMINU HYDROXIDE"	C0591411	Dristan	[u'orch', u'phsu']	[u'RXNORM']
"DRISTAN DECONGESTANT/OLD FORM/ (ACETYLSALICYLIC ACID/ALUMINU HYDROXIDE"	C0220853	Hydroxide Ion	[u'elii']	[u'RXNORM']
"DRISTAN DECONGESTANT/OLD FORM/ (ACETYLSALICYLIC ACID/ALUMINU HYDROXIDE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CONTACT 12 HOURS (CHLORPHENAMINE MALEATE/PHENYLPROPANOLAMINE HYDROCHLO"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"CONTACT 12 HOURS (CHLORPHENAMINE MALEATE/PHENYLPROPANOLAMINE HYDROCHLO"	C0031495	Phenylpropanolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERTRALINE HCL SSD"	C0723179	SSD	[u'orch', u'phsu']	[u'RXNORM']
"SERTRALINE HCL SSD"	C0600526	Sertraline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"INDEFINITE HORMONE INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"HYDROCODONE/ACETOMINOPHONE"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON SODIUM ALGINATE, SODIUM BICARBINATE AND CALCIUM CARBONATE"	C0074732	sodium carbonate	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON SODIUM ALGINATE, SODIUM BICARBINATE AND CALCIUM CARBONATE"	C0108092	CALCIUM ALGINATE	[u'bodm', u'orch']	[u'RXNORM', u'ATC']
"GAVISCON SODIUM ALGINATE, SODIUM BICARBINATE AND CALCIUM CARBONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON SODIUM ALGINATE, SODIUM BICARBINATE AND CALCIUM CARBONATE"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"GAVISCON SODIUM ALGINATE, SODIUM BICARBINATE AND CALCIUM CARBONATE"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM/MINERALS NOS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM/MINERALS NOS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PACKED RED RED BLOOD CELLS"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"HYDROCHLOROTHIAZIDE-LISNOPRIL"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZOPT (BRINZOLAMIDE) EYE DROP"	C0673967	Azopt	[u'orch', u'phsu']	[u'RXNORM']
"AZOPT (BRINZOLAMIDE) EYE DROP"	C0673966	brinzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZOPT (BRINZOLAMIDE) EYE DROP"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"BENZOS WITH VALIUM"	C0699187	Valium	[u'orch', u'phsu']	[u'RXNORM']
"GINKGO-BILOBA-BLATTER-TROCKENEXTRAKT"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"KONVERGE 20 MG / 5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CAPECITIBINE 500 MG ROCHE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ROBITUSSIN COLD + FLU"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"PEG ASPARAGINASE 750 IU/ML ENZON"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PERCOCET (TYLOX (00446701)"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"PERCOCET (TYLOX (00446701)"	C0684190	Tylox	[u'orch', u'phsu']	[u'RXNORM']
"TENORMIN (TENORMIN) 25 MG"	C0592168	Tenormin	[u'orch', u'phsu']	[u'RXNORM']
"TENORMIN (TENORMIN) 25 MG"	C0592168	Tenormin	[u'orch', u'phsu']	[u'RXNORM']
"TENORMIN (TENORMIN) 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DIAMINE [ASCORBIC ACID;VITAMIN B COMPLEX]"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIAMINE [ASCORBIC ACID;VITAMIN B COMPLEX]"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIAMINE [ASCORBIC ACID;VITAMIN B COMPLEX]"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ROBINUL (GLUCOPYRRONIUM BROMIDE)"	C0592075	Robinul	[u'orch', u'phsu']	[u'RXNORM']
"ROBINUL (GLUCOPYRRONIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"GADOLINIUM PRODUCT"	C0016911	Gadolinium	[u'elii', u'irda']	[u'RXNORM']
"BRICANYL(TERBUTALINE SULFATE)(500 MICROGRAM)(TERBUTALINE SULFATE)"	C0591192	Bricanyl	[u'orch', u'phsu']	[u'RXNORM']
"BRICANYL(TERBUTALINE SULFATE)(500 MICROGRAM)(TERBUTALINE SULFATE)"	C0039543	Terbutaline Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"BRICANYL(TERBUTALINE SULFATE)(500 MICROGRAM)(TERBUTALINE SULFATE)"	C0039543	Terbutaline Sulfate	[u'orch', u'phsu']	[u'RXNORM']
" RANIBIZUMAB  OR SHAM INJECTION ( RANIBIZUMAB ) PWDR + SOLVENT, INJECT"	C4050112	ranibizumab single use injection	[u'clnd']	[u'RXNORM']
" RANIBIZUMAB  OR SHAM INJECTION ( RANIBIZUMAB ) PWDR + SOLVENT, INJECT"	C1566537	ranibizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIO (GLUCOSE, MAGNESIUM CHLORIDE)"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHYSIO (GLUCOSE, MAGNESIUM CHLORIDE)"	C0024472	Magnesium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DECARDRON TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BOTULINIC TOXIN"	C0006055	Botulinum Toxins	[u'aapp', u'hops', u'phsu']	[u'ATC']
"AMARYL EQ"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"CITANEST PLAN DENTAL"	C0591261	Citanest	[u'orch', u'phsu']	[u'RXNORM']
"CICLOPORIX LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"NEPHRO-VIT E (NEPHROVITE)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DIHYDROCODONE/ PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYCODAN COUGH SUSPENSION (HYDROCODONE BITARTRATE + HOMATROPINE METHYLB"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"HYCODAN COUGH SUSPENSION (HYDROCODONE BITARTRATE + HOMATROPINE METHYLB"	C0720909	Hycodan	[u'orch', u'phsu']	[u'RXNORM']
"HYCODAN COUGH SUSPENSION (HYDROCODONE BITARTRATE + HOMATROPINE METHYLB"	C0717820	homatropine / Hydrocodone	[u'phsu']	[u'RXNORM']
"CYMBALTA, (DULOXETINE HYDROCHLORIDE), LANSOPRAZOLE"	C1505021	Cymbalta	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA, (DULOXETINE HYDROCHLORIDE), LANSOPRAZOLE"	C1505020	duloxetine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYMBALTA, (DULOXETINE HYDROCHLORIDE), LANSOPRAZOLE"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORASTINE TAB 10 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LORASTINE TAB 10 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ANTIHELMINTIC AGENT"	C0003158	Anthelmintics	[u'phsu']	[u'ATC']
"ATIVAN PRN NAUSEA"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM 91.37 MG MYLAN"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ALENDRONATE SODIUM 91.37 MG MYLAN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COLACE(DOCUSATE SODIUM) 200MG"	C0282139	Colace	[u'orch', u'phsu']	[u'RXNORM']
"COLACE(DOCUSATE SODIUM) 200MG"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TEGRETOL 200 MG COMPRESSE"	C0984514	Carbamazepine 200 MG	[u'clnd']	[u'RXNORM']
"FOLIO  FORTE (FOLINIC ACID)"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"EPROSARTAN/HCT"	C0287041	eprosartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE/PARACETAMOL (HYDROCODONE, BITARTRATE, HYDROCODO"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE BITARTRATE/PARACETAMOL (HYDROCODONE, BITARTRATE, HYDROCODO"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITARTRATE/PARACETAMOL (HYDROCODONE, BITARTRATE, HYDROCODO"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTERFERON 2B (INRON-A)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"INTERFERON 2B (INRON-A)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"SPIRIVA (TIOTRORPIUM BROMIDE)"	C0905678	Spiriva	[u'orch', u'phsu']	[u'RXNORM']
"SPIRIVA (TIOTRORPIUM BROMIDE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"OXYCODONE /ACTAMINOPHEN 7.5MG-325MG"	C0030049	Oxycodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOOD SUGAR MEDICATIONS"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"BLOOD SUGAR MEDICATIONS"	C3665462	RAW SUGAR	[u'bodm', u'orch']	[u'RXNORM']
"NONPRESCRIPTION CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"CYANOCOBALAMIN W/PYRIDOXINE/THIAMINE DISULFID"	C2930451	pyridoxine / Thiamine / Vitamin B 12	[u'phsu']	[u'RXNORM']
"MITOCHONDRIAL VITAMIN COCKTAIL"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"IPRATROPIUM BROMIDE/FENOTEROL HYDROBROMIDE INHALER"	C0700453	Fenoterol Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE/FENOTEROL HYDROBROMIDE INHALER"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VICKS CHILDRENS NYQUIL COLD AND COUGH (NEW FORMULA)"	C1879156	Nyquil Cough	[u'orch', u'phsu']	[u'RXNORM']
"IMODIUM LIQUI GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"IMODIUM LIQUI GEL"	C0591635	Imodium	[u'orch', u'phsu']	[u'RXNORM']
"ASS (ACETYLSALICYLIC ACID) 06/10/2012 TO ONGOING"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADZENYS XR"	C4083432	Adzenys	[u'orch', u'phsu']	[u'RXNORM']
"SPARK VITAMIN DRINK"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"HCD 100MG + APAP 100MG SR CAP-FRANKS PHARMACY"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REMBRANDT WHITENING TOOTHPASTE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"1A0694 - 50MG NITROGLYCERIN IN 5% DEXTROSE INJECTION, 250ML"	C4307250	Nitroglycerin Injection	[u'clnd']	[u'RXNORM']
"1A0694 - 50MG NITROGLYCERIN IN 5% DEXTROSE INJECTION, 250ML"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"CLONIDINE 0.1 MG AND 2 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLONIDINE 0.1 MG AND 2 MG"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VANCOMY/NACL 1/250ML"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NON-STEROIDAL ANTI-INFLAMMATORY ANALGESICS"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"AMOX TR-KCL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"AMOX TR-KCL"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"RESTASIS OPTHALMIC EMULSION"	C1170584	Restasis	[u'aapp', u'phsu']	[u'RXNORM']
"MEXITIL (MEXILETINE HYDROCHLORIDE) (AM) (MEXILETINE-HCL)"	C0600129	Mexitil	[u'orch', u'phsu']	[u'RXNORM']
"MEXITIL (MEXILETINE HYDROCHLORIDE) (AM) (MEXILETINE-HCL)"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEXITIL (MEXILETINE HYDROCHLORIDE) (AM) (MEXILETINE-HCL)"	C0543459	Mexiletine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OXYCODON(OXYCODONE HYDROCHLORIDE)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CIPRO OPHTHALMIC DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"CIPRO OPHTHALMIC DROPS"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0053396	Beta Carotene	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0008574	Chromium	[u'elii', u'hops']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0009968	Copper	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0065331	lycopene	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0024706	Manganese	[u'bacs', u'elii']	[u'RXNORM']
"MULTI VIT (ASCORBIC ACID, BETACAROTENE, BIOTIN, CHROMIUM, COPPER, FOLIC ACID, IRON, LYCOPENE, MAGNESIUM, MANGANESE, MOLYBDENUM, NICOTINAMIDE, PANTOTHENIC ACID, POTASSIUM, PYRIDOXINE, RETINOL, RIBOFLAVIN, SELENIUM, SILICON, THIAMINE, TOCOPHEROL, VITAMIN B12 NOS, VITAMIN D NOS, ZINC)"	C0026402	Molybdenum	[u'bacs', u'elii']	[u'RXNORM']
