UTTERANCE	CUI	PT	ST	SOURCES
"N-METHYL GENTAMYCINE SULPHATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"5/324 EPINSTINE OPHTHALMIC SOLUTION 0.05%"	C0029083	Ophthalmic Solution	[u'bodm']	[u'RXNORM']
"VITAMIN A & D (ERGOCALCIFEROL, RETINOL)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A & D (ERGOCALCIFEROL, RETINOL)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN A & D (ERGOCALCIFEROL, RETINOL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A & D (ERGOCALCIFEROL, RETINOL)"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN A & D (ERGOCALCIFEROL, RETINOL)"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BUDEPRION XL  300  TEVA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"LEVONORG-ETH-ESTRAD ET"	C0015021	Ethionamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THEVIER"	C0591440	Eltroxin	[u'aapp', u'phsu']	[u'RXNORM']
"SEROQUEL(QUETIAPINE FUMARATE)(QUETIAPINE FUMARATE)"	C0287163	Seroquel	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL(QUETIAPINE FUMARATE)(QUETIAPINE FUMARATE)"	C0724680	Quetiapine fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SEROQUEL(QUETIAPINE FUMARATE)(QUETIAPINE FUMARATE)"	C0724680	Quetiapine fumarate	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN E ( TOCOPHERYL ACETATE)"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN E ( TOCOPHERYL ACETATE)"	C0078373	Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN E ( TOCOPHERYL ACETATE)"	C1999896	alpha-Tocopherol Acetate	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LISINIP/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM 5000 + D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 5000 + D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"PRESERVISION OCUVITE"	C0722233	Ocuvite	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"PRESERVISION OCUVITE"	C2586580	PreserVision	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"INSULIN NPH-100 INJ (HUMAN)"	C0795633	insulin human, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"INSULIN NPH-100 INJ (HUMAN)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BACTERIOSTATIC SODIUM CHLORIDE INJECTION, USP"	C4282818	sodium chloride single use injection	[u'clnd']	[u'RXNORM']
"LIPANTHYL SUPRA (FENOFIBRATE)"	C0700760	Lipanthyl	[u'orch', u'phsu']	[u'RXNORM']
"LIPANTHYL SUPRA (FENOFIBRATE)"	C0033228	Fenofibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIASO/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOOD PRESURE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"NIFEDIPINE EXTENDED-RELEASE TABLETS USP 30MG, 60MG, AND 90 MG (NIFEDIPINE) (TABLET)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NIFEDIPINE EXTENDED-RELEASE TABLETS USP 30MG, 60MG, AND 90 MG (NIFEDIPINE) (TABLET)"	C1247132	Nifedipine Extended Release Oral Tablet	[u'clnd']	[u'RXNORM']
"NIFEDIPINE EXTENDED-RELEASE TABLETS USP 30MG, 60MG, AND 90 MG (NIFEDIPINE) (TABLET)"	C0028066	Nifedipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NIFEDIPINE EXTENDED-RELEASE TABLETS USP 30MG, 60MG, AND 90 MG (NIFEDIPINE) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VICODIN TAB 5-300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VICODIN TAB 5-300 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VICODIN TAB 5-300 MG"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL/PARACETAMOL (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"TRAMADOL/PARACETAMOL (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL/PARACETAMOL (PARACETAMOL, TRAMADOL HYDROCHLORIDE)"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED ANTIMALARIAL MEDICATION"	C0003374	Antimalarials	[u'phsu']	[u'ATC']
"C-TRIAMCINOLONE"	C0040864	Triamcinolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VIT B COMPLEX C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"TRIAMT/HCTZ 37.5/25MG LANNETT"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID (ACETYLSALUCYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENIOR EYE VISION WITH LUTEIN AND BILBERRY"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MULTI-VITAMIN DAILY ORAL TABLET"	C0993159	Oral Tablet	[u'bodm']	[u'RXNORM']
"MULTI-VITAMIN DAILY ORAL TABLET"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"DIMETAPP EXTENTABS (DIMETAPP) TABLETS"	C0114064	Dimetapp	[u'orch', u'phsu']	[u'RXNORM']
"DIMETAPP EXTENTABS (DIMETAPP) TABLETS"	C0114064	Dimetapp	[u'orch', u'phsu']	[u'RXNORM']
"DIMETAPP EXTENTABS (DIMETAPP) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CILEX//CEFALEXIN"	C0007716	Cephalexin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ALOE, GINSENG, GUARAN?, HYPERICUM"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOE, GINSENG, GUARAN?, HYPERICUM"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOE, GINSENG, GUARAN?, HYPERICUM"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"ALOE, GINSENG, GUARAN?, HYPERICUM"	C0061996	guar gum	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MET NEXIUM"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"CHLORPROMAZINE HYDROCHLORIDE 100 MG; USL"	C2916883	Chlorpromazine hydrochloride 100 MG	[u'clnd']	[u'RXNORM']
"RISPERDAL-CONSTA (CON.)"	C0592071	Risperdal	[u'orch', u'phsu']	[u'RXNORM']
"AMOX. TRIHYD+POT. CLAVULAN. (AMOX. TRIHYD+POT.CLAVULAN.)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX. TRIHYD+POT. CLAVULAN. (AMOX. TRIHYD+POT.CLAVULAN.)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"INHALENT FOR ALLERGIES"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"UNKNOWN MEDICATIONS FOR HIGH BLOOD PRESSURE (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"DIET SUPPLEMENT (ALL OTHER THERAPEUTICS PRODUCTS) (UNKNOWN)"	C0723712	Therapeutic brand of coal tar	[u'orch', u'phsu']	[u'RXNORM']
"LIMICAN - 50 MG/2ML SOLUZIONE INIETTABILE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TEETHING TABLETS  (OTC)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"IRBESARTAN-HYDROCHLOROTHIAZIDE 300-25 MG"	C0986850	irbesartan 300 MG	[u'clnd']	[u'RXNORM']
"IRBESARTAN-HYDROCHLOROTHIAZIDE 300-25 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOPENEX (LEVOSALBUTAMOL HYDROCHLORIDE)"	C0772502	Levalbuterol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ACA//ALCLOXA"	C0771150	Alcloxa	[u'orch', u'phsu']	[u'RXNORM']
"SELIPRAN (PRAVASTATIN SODIUM) TABLET, 40 MG"	C0700474	Pravastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"SELIPRAN (PRAVASTATIN SODIUM) TABLET, 40 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SELIPRAN (PRAVASTATIN SODIUM) TABLET, 40 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CYCLOSPORIN A(CON.)"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"KETOCONAZOL HAIRWASHING SHAMPOO"	C0022625	Ketoconazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"K DUR KLOR CON M"	C0306511	K-Dur	[u'inch', u'phsu']	[u'RXNORM']
"K DUR KLOR CON M"	C0721242	Klor-Con	[u'inch', u'phsu']	[u'RXNORM']
"3M ESPE PERIOMED 0.63% STANNOUS FLORIDE ORAL RINSE CONCENTRATE, CINNAM"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"HUMAN FACTOR VIII (NON-COMPANY)"	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"CITRACAL PLUS VIT D3"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0037125	Silver	[u'elii']	[u'ATC']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0947651	Silver preparation	[u'phsu']	[u'RXNORM']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM SILVER (ASCORBIC ACID, CALCIUM, MINERALS NOS, RETINOL,TOCPHERY"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CLONAZEPAM 1 MG TWICE DAILY AND ONCE DAILY AS NEEDED"	C0985017	Clonazepam 1 MG	[u'clnd']	[u'RXNORM']
"VALCYTE (VALGANCICILOVIR HYDROCHLORIDE)"	C0969586	Valcyte	[u'orch', u'phsu']	[u'RXNORM']
"NITROL (GLYCERYL TRINITRATE) (TABLET) (GLYCERYL TRINITRATE)"	C0699237	Nitrol	[u'orch', u'phsu']	[u'RXNORM']
"NITROL (GLYCERYL TRINITRATE) (TABLET) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROL (GLYCERYL TRINITRATE) (TABLET) (GLYCERYL TRINITRATE)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NITROL (GLYCERYL TRINITRATE) (TABLET) (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIAMTERENE/HCTZ 37.5 MG/ 25MG"	C0990911	Triamterene 37.5 MG	[u'clnd']	[u'RXNORM']
"TRIAMTERENE/HCTZ 37.5 MG/ 25MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEG-3350 + ELECTROLYTES 62175-446-01 KREMERS URBAN LLC"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"PEG-3350 + ELECTROLYTES 62175-446-01 KREMERS URBAN LLC"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"SENNA PLUS /00142201"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHYL ALCOHOL (ETHYL ALCOHOL )"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHYL ALCOHOL (ETHYL ALCOHOL )"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMIVUDINE/ABACAVIR/EFAVIRENZ"	C0674428	efavirenz	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMIVUDINE/ABACAVIR/EFAVIRENZ"	C0209738	Lamivudine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMIVUDINE/ABACAVIR/EFAVIRENZ"	C0663655	abacavir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"CIPRO FLAGYL"	C0699678	Flagyl	[u'orch', u'phsu']	[u'RXNORM']
"CIPRO FLAGYL"	C0701042	Cipro	[u'orch', u'phsu']	[u'RXNORM']
"PL 12762/0048 MACRODANTIN CAPSULES 50MG"	C1578315	Nitrofurantoin Oral Capsule	[u'clnd']	[u'RXNORM']
"BENEMYCIN /00047701/"	C0035608	Rifampin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CHOLINE THEOPHYLLINE"	C0055578	oxtriphylline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB 2 MG/ML BRISTOL-MYERS SQUIBB"	C1577153	cetuximab 2 MG/ML	[u'clnd']	[u'RXNORM']
"WARFARIN SODIUM (WARFARAIN SODIUM)"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"WARFARIN SODIUM (WARFARAIN SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"WARFARIN SODIUM (WARFARAIN SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"WARFARIN SODIUM (WARFARAIN SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"NOCTRAN 10(ACEPROMAZINE,CLORAZEPATE DIPOTASSIUM,ACEPROMETAZINE)"	C0000959	Acepromazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOCTRAN 10(ACEPROMAZINE,CLORAZEPATE DIPOTASSIUM,ACEPROMETAZINE)"	C0009033	Clorazepate Dipotassium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOCTRAN 10(ACEPROMAZINE,CLORAZEPATE DIPOTASSIUM,ACEPROMETAZINE)"	C0608826	aceprometazine	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN AND RELATED"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORHEXIDIN-ISOPROPYL ALCOHOL - SURGICAL PREP"	C0022237	Isopropyl Alcohol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORHEXIDIN-ISOPROPYL ALCOHOL - SURGICAL PREP"	C0008196	Chlorhexidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DT PACE"	C0717670	denileukin diftitox	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"LEUCOVORIN 0SOLUTION - 500 MG/M2"	C0023413	Leucovorin	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"LEUCOVORIN 0SOLUTION - 500 MG/M2"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CELESTAMINE (CHLORPHENAMINE MALEATE, BETAMETHASONE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"CELESTAMINE (CHLORPHENAMINE MALEATE, BETAMETHASONE)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TARKA - SLOW RELEASE (TRANDOLAPRIL, VERAPAMIL HYDROCHLORIDE)"	C0595471	Tarka	[u'orch', u'phsu']	[u'RXNORM']
"TARKA - SLOW RELEASE (TRANDOLAPRIL, VERAPAMIL HYDROCHLORIDE)"	C0076891	trandolapril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TARKA - SLOW RELEASE (TRANDOLAPRIL, VERAPAMIL HYDROCHLORIDE)"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOBENZAPRINE (CYCLOBENZAPRINE HYDROCHLORIDE) UNKNOWN"	C0056732	cyclobenzaprine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOBENZAPRINE (CYCLOBENZAPRINE HYDROCHLORIDE) UNKNOWN"	C0125988	Cyclobenzaprine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BYATA INJECTIONS"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PAMIDRONATE DISODIUM (PAMISOL MAYNE PHARMA)"	C0043603	pamidronate	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM- MAG-ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM- MAG-ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CALCIUM- MAG-ZINC"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM- MAG-ZINC"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ZANTAC/ZANTAC OTC"	C0592278	Zantac	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN-CLAVULANIC ACID (NGX) (AMOXICILLIN, CLAVULANTE) UNKNOWN"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN-CLAVULANIC ACID (NGX) (AMOXICILLIN, CLAVULANTE) UNKNOWN"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LOPERAMIDE HYDROCHLORIDE (LOPARAMIDE HYDROCHLORIDE)"	C0282221	Loperamide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VIT D 6"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM FOLINAT-EBEWE"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM FOLINAT-EBEWE"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"TRANSDERM [HYOSCINE]"	C0036442	Scopolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D5 1/2 NS 20 KCL 100/ML/HR"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE 600+B"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"FACIAL CREAM FOR ROSACEA"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"FENACON(DICLOFENAC SODIUM) 0.1% SOLUTION"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN / 00014802 /"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"MYCOPHENOLATE MOFETIL (MYCOPHENOLATE MOFETIL) PER ORAL NOS"	C0209368	mycophenolate mofetil	[u'orch', u'phsu']	[u'RXNORM']
"MYCOPHENOLATE MOFETIL (MYCOPHENOLATE MOFETIL) PER ORAL NOS"	C0209368	mycophenolate mofetil	[u'orch', u'phsu']	[u'RXNORM']
"CENTRUM + VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CENTRUM + VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VITAMIN D3 (CHOLECALCIFEROL) (TABLET)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3 (CHOLECALCIFEROL) (TABLET)"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN D3 (CHOLECALCIFEROL) (TABLET)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN D3 (CHOLECALCIFEROL) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIDERM [BETAMETHASONE DIPROPIONATE;CLOTRIMAZOLE;GENTAMICIN SULFATE]"	C0723895	Triderm	[u'orch', u'phsu']	[u'RXNORM']
"TRIDERM [BETAMETHASONE DIPROPIONATE;CLOTRIMAZOLE;GENTAMICIN SULFATE]"	C0053523	betamethasone dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"TRIDERM [BETAMETHASONE DIPROPIONATE;CLOTRIMAZOLE;GENTAMICIN SULFATE]"	C0009074	Clotrimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRIDERM [BETAMETHASONE DIPROPIONATE;CLOTRIMAZOLE;GENTAMICIN SULFATE]"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"CHLORASEPTIC SORE THROAT LO"	C2356018	Chloraseptic Sore Throat	[u'orch', u'phsu']	[u'RXNORM']
"ARTHROTEC (DICLOFENAC SODIUM, MISOROSTOL)"	C0210355	Arthrotec	[u'orch', u'phsu']	[u'RXNORM']
"ARTHROTEC (DICLOFENAC SODIUM, MISOROSTOL)"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (IRPATROPIUM BROMIDE, SALBUTAMOL SULFATE)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (IRPATROPIUM BROMIDE, SALBUTAMOL SULFATE)"	C0006222	Bromides	[u'inch']	[u'ATC']
"COMBIVENT (IRPATROPIUM BROMIDE, SALBUTAMOL SULFATE)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"MEBEVERINE HYDROCHLORIDE (MEBEVERINE HYDROCHLORIDE, , 0)"	C0771014	Mebeverine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEBEVERINE HYDROCHLORIDE (MEBEVERINE HYDROCHLORIDE, , 0)"	C0771014	Mebeverine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TAGAMET (CIMETIDINE) PER ORAL NOS"	C0592157	Tagamet	[u'orch', u'phsu']	[u'RXNORM']
"TAGAMET (CIMETIDINE) PER ORAL NOS"	C0008783	Cimetidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B-12 (CYANOCOBALAMIN) (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B-12 (CYANOCOBALAMIN) (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"APREPITANT 80+125 CAP TRI-FOLD"	C1176306	aprepitant	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"B-COMPLEX W/FOLIC ACID"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"GLEEVEC (IMATINIB MALEATE)"	C0935987	Gleevec	[u'orch', u'phsu']	[u'RXNORM']
"GLEEVEC (IMATINIB MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"GLEEVEC (IMATINIB MALEATE)"	C0935989	imatinib	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"4'-EPIADRIAMYCIN"	C0014582	Epirubicin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"2 MUSCLE RELAXANTS"	C0358430	Muscle relaxants	[u'phsu']	[u'ATC']
"2 MUSCLE RELAXANTS"	C3540042	Muscle relaxants FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'phsu']	[u'ATC']
"HALCION / TRIAZOLAM"	C0040879	Triazolam	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HALCION / TRIAZOLAM"	C0733624	Halcion	[u'orch', u'phsu']	[u'RXNORM']
"ACTILYSE(ALTEPLASE) PWDR + SOLVENT,INFUSION SOLN"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"GELOCATIL                      (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUDARABINE PHOSPHATE FOR INJECTION USP, 50 MG PER VIAL"	C0060483	Fludarabine phosphate	[u'nnon', u'phsu']	[u'RXNORM']
"FLUDARABINE PHOSPHATE FOR INJECTION USP, 50 MG PER VIAL"	C4083727	fludarabine Injection	[u'clnd']	[u'RXNORM']
"FLUDARABINE PHOSPHATE FOR INJECTION USP, 50 MG PER VIAL"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FACTOR VIII (ANTIHEMOPHILIC FACTOR VIII:C (HUMAN), PAST., MONOCL. 	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"FACTOR VIII (ANTIHEMOPHILIC FACTOR VIII:C (HUMAN), PAST., MONOCL. 	C1307126	factor VIII, human	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"FACTOR VIII (ANTIHEMOPHILIC FACTOR VIII:C (HUMAN), PAST., MONOCL. 	C2732002	Antihemophilic Factor, Human Recombinant	[u'aapp', u'phsu']	[u'RXNORM']
"FACTOR VIII (ANTIHEMOPHILIC FACTOR VIII:C (HUMAN), PAST., MONOCL. 	C0015506	Factor VIII	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETHOXAZOLE/TRIM"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"HDYROCODONE-ACETAMINOPHEN"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCOTIN (OXYCODONE HYDROCHLORIDE) (UNKNOWN)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MEGA FOODS BLOOD BUILDER"	C3540798	Food allergenic extracts	[u'imft', u'phsu']	[u'ATC']
"CONCO?COR"	C0056331	cordycepin	[u'nnon', u'phsu']	[u'RXNORM']
"CHILDRENS MOTRIN SUSPENSION BERRY"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CHILDRENS MOTRIN SUSPENSION BERRY"	C0699203	Motrin	[u'orch', u'phsu']	[u'RXNORM']
