UTTERANCE	CUI	PT	ST	SOURCES
"AUGMENTIN /01000301/(CLAVULANATE POTASSIUM, AMOXICILLIN)"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AUGMENTIN /01000301/(CLAVULANATE POTASSIUM, AMOXICILLIN)"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"THERAFLU SEVERE COLD NIGHTTIME (NCH) (PARACETAMOL, DEXTROMETHORPHAN, P"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THERAFLU SEVERE COLD NIGHTTIME (NCH) (PARACETAMOL, DEXTROMETHORPHAN, P"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUORIDE    /90006101/"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"DTAP (DIPHTHERIA VACCINE, PERTUSSIS VACCINE, TETANUS VACCINE)"	C0012551	diphtheria toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DTAP (DIPHTHERIA VACCINE, PERTUSSIS VACCINE, TETANUS VACCINE)"	C0031237	Pertussis Vaccine	[u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DTAP (DIPHTHERIA VACCINE, PERTUSSIS VACCINE, TETANUS VACCINE)"	C0039620	Tetanus Vaccine	[u'imft', u'phsu']	[u'ATC']
"DTAP (DIPHTHERIA VACCINE, PERTUSSIS VACCINE, TETANUS VACCINE)"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM 20MG/D TEVA"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BAXTER FIBRIN GLUE"	C0016006	Fibrinogen	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"BAXTER FIBRIN GLUE"	C2587184	fibrinogen concentrate (human)	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BAXTER FIBRIN GLUE"	C3540039	Fibrinogen containing hemostatics	[u'aapp', u'phsu']	[u'ATC']
"CARTIA ASA"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARTIA ASA"	C1577475	Cartia	[u'orch', u'phsu']	[u'RXNORM']
"4-AMINOPYRIDINE 10 MG. TABS BID HOME CARE COMPOUNDING"	C0000477	dalfampridine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"4-AMINOPYRIDINE 10 MG. TABS BID HOME CARE COMPOUNDING"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"4-AMINOPYRIDINE 10 MG. TABS BID HOME CARE COMPOUNDING"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PATANOL (OLOPATADINE HYDROCHLORIDE) (UNKNOWN)"	C0722498	Patanol	[u'orch', u'phsu']	[u'RXNORM']
"PATANOL (OLOPATADINE HYDROCHLORIDE) (UNKNOWN)"	C0771892	Olopatadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ASEPTIC ALCOHOL SWAB 70% TRIAD"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ARNICARE ARNICA"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICARE ARNICA"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"OFTAN CATACHROM [ADENOS,BENZALK CHLORIDE,CYTOCHROME C,B3,SUCC NA+]"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"OFTAN CATACHROM [ADENOS,BENZALK CHLORIDE,CYTOCHROME C,B3,SUCC NA+]"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"SERUM BICARBONATE"	C0973231	bicarbonate ion	[u'inch']	[u'RXNORM']
"ATORVASTATLN-CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ATORVASTATLN-CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HYLANDS TEETHING TABLETS ???? 	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DOXYCYCLINE FOR INJ. USP 100MG - BEDFORD LABS, INC."	C0013090	Doxycycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"DOXYCYCLINE FOR INJ. USP 100MG - BEDFORD LABS, INC."	C1272883	Injection	[u'bodm']	[u'RXNORM']
"DOXYCYCLINE FOR INJ. USP 100MG - BEDFORD LABS, INC."	C0035100	Chymosin	[u'aapp', u'enzy']	[u'RXNORM']
"DORZOLAMIDE HCL AND TIMOLOL MALEATE (DORZOLAMIDE HYDROCHLRIDE, TIMOLOL MALEATE)"	C1721343	dorzolamide / Timolol	[u'phsu']	[u'RXNORM']
"DORZOLAMIDE HCL AND TIMOLOL MALEATE (DORZOLAMIDE HYDROCHLRIDE, TIMOLOL MALEATE)"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
"DORZOLAMIDE HCL AND TIMOLOL MALEATE (DORZOLAMIDE HYDROCHLRIDE, TIMOLOL MALEATE)"	C0165590	dorzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DORZOLAMIDE HCL AND TIMOLOL MALEATE (DORZOLAMIDE HYDROCHLRIDE, TIMOLOL MALEATE)"	C0087093	Timolol Maleate	[u'orch', u'phsu']	[u'RXNORM']
DUFF'S NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"FOSINOPRIL (FOSINOPRIL /00915301/)"	C0118168	Fosinopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FOSINOPRIL (FOSINOPRIL /00915301/)"	C0118168	Fosinopril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC SODIUM EXTENDED-RELEASE TABLETS, 100 MG"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"DICLOFENAC SODIUM EXTENDED-RELEASE TABLETS, 100 MG"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DICLOFENAC SODIUM EXTENDED-RELEASE TABLETS, 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID) ENTERIC TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) ENTERIC TABLET"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) ENTERIC TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OCTINOXATE, OXYBENZONE"	C0046100	Octinoxate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OCTINOXATE, OXYBENZONE"	C0069803	oxybenzone	[u'orch', u'phsu']	[u'RXNORM']
"IRSOOGLADINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"ALPHA LIPO0IC ACID CAPSULES"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"NEUTROGENA MOISTURE SPF 15UNTINTED: OCTINOXATE7.5%, OCTISALATE 5%, OXY"	C0304632	octisalate	[u'orch', u'phsu']	[u'RXNORM']
"EPLERENONE\PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"EPLERENONE\PLACEBO"	C0961485	eplerenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAZODONE /00447702/ (CON.)"	C0040805	Trazodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRICYCLIC ANTIDEPRESSANTS         (TRICYCLIC ANTIDEPRESSANT)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"TRICYCLIC ANTIDEPRESSANTS         (TRICYCLIC ANTIDEPRESSANT)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"GS PLASTER C (GLYCOL SALICYLATE, MENTHOL) (GLYCOL SALICYLATE, MENTHOL)"	C0460977	Plaster	[u'bodm']	[u'ATC']
"GS PLASTER C (GLYCOL SALICYLATE, MENTHOL) (GLYCOL SALICYLATE, MENTHOL)"	C0061632	glycol salicylate	[u'orch', u'phsu']	[u'RXNORM']
"GS PLASTER C (GLYCOL SALICYLATE, MENTHOL) (GLYCOL SALICYLATE, MENTHOL)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"GS PLASTER C (GLYCOL SALICYLATE, MENTHOL) (GLYCOL SALICYLATE, MENTHOL)"	C0061632	glycol salicylate	[u'orch', u'phsu']	[u'RXNORM']
"GS PLASTER C (GLYCOL SALICYLATE, MENTHOL) (GLYCOL SALICYLATE, MENTHOL)"	C0025368	Menthol	[u'orch', u'phsu']	[u'RXNORM']
"GENTACIN (GENTAMICIN SULFATE) (CRO)"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"COBALUM (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PONTAL (MEFANAMIC ACID) / PONSTEL"	C0025152	Mefenamic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PONTAL (MEFANAMIC ACID) / PONSTEL"	C0699209	Ponstel	[u'orch', u'phsu']	[u'RXNORM']
"AMINO ACID + CARBOHYDRATE + LIPID"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"AMINO ACID + CARBOHYDRATE + LIPID"	C0007004	Carbohydrates	[u'orch']	[u'ATC']
"IRON-III HYDROXIDE-POLYMALTOSE (PERINJECT)"	C0076040	teferrol	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN (ACETYLSALICYLIC ACID) (81 MILLIARAM)(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (81 MILLIARAM)(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN (ACETYLSALICYLIC ACID) (81 MILLIARAM)(ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FORADIL (FORMOTEROL FUMARATE) (12 MICROGRAM, INHALANT) (FORMOTEROL FUM"	C0592533	Foradil	[u'orch', u'phsu']	[u'RXNORM']
"FORADIL (FORMOTEROL FUMARATE) (12 MICROGRAM, INHALANT) (FORMOTEROL FUM"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"FORADIL (FORMOTEROL FUMARATE) (12 MICROGRAM, INHALANT) (FORMOTEROL FUM"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"FORADIL (FORMOTEROL FUMARATE) (12 MICROGRAM, INHALANT) (FORMOTEROL FUM"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"FORADIL (FORMOTEROL FUMARATE) (12 MICROGRAM, INHALANT) (FORMOTEROL FUM"	C0060657	formoterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EQUATE EXTRA STR. PAIN RELIEVER   500 MG.    EQUATE/WAL-MART   PERRIGO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ARANESP 20MCG/0.5ML"	C1134440	Aranesp	[u'aapp', u'phsu']	[u'RXNORM']
"THEELIN"	C0014942	Estrone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CAPECITABINE 500MG LOT U8042 EXPIRE 11/2008"	C0671970	capecitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"DONEPEZIL HYDROCHLORIDE (UNKNOWN)(DONEPEZIL HYDROCHLORIDE) UNK, UNKUNK"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DONEPEZIL HYDROCHLORIDE (UNKNOWN)(DONEPEZIL HYDROCHLORIDE) UNK, UNKUNK"	C0771848	Donepezil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DITROPAN /CH/"	C0591395	Ditropan	[u'orch', u'phsu']	[u'RXNORM']
"FERROUS FUMARATE/FERROUS FUMARATE"	C0060276	Ferrous fumarate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRETINOIN MICROSPHERE (RETIN-A- MICRO)"	C0724711	tretinoin microsphere	[u'orch', u'phsu']	[u'RXNORM']
"TRETINOIN MICROSPHERE (RETIN-A- MICRO)"	C0593762	Retin-A	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE SALT COMBO 10MG SANDOZ"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMPHETAMINE SALT COMBO 10MG SANDOZ"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LIDOCAINE HYDROCHLORIDE IN 5% DEXTROSE INJECTION - CODE 2B0974 0.4 %"	C4048398	Lidocaine Hydrochloride 5 MG/ML Injection	[u'clnd']	[u'RXNORM']
"LIDOCAINE HYDROCHLORIDE IN 5% DEXTROSE INJECTION - CODE 2B0974 0.4 %"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEPACON (VAPROATE SODIUM)"	C0719750	Depacon	[u'orch', u'phsu']	[u'RXNORM']
"DEPACON (VAPROATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DEPACON (VAPROATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DEPACON (VAPROATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"DENTADENTAL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PROMETHAZINE 25 MG/ML BAXTER HEALTHCARE CORP."	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROMETHAZINE 25 MG/ML BAXTER HEALTHCARE CORP."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HYDROXYZINE PAMOATE(ATARAX P)"	C0700539	Hydroxyzine Pamoate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROXYZINE PAMOATE(ATARAX P)"	C0684229	Atarax	[u'orch', u'phsu']	[u'RXNORM']
"ROCURONIUM BROMIDE INJECTION, 10 MG/ML, PACKAGED IN 50 MG/5 ML AND 100"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ROCURONIUM BROMIDE INJECTION, 10 MG/ML, PACKAGED IN 50 MG/5 ML AND 100"	C0069632	rocuronium bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ROCURONIUM BROMIDE INJECTION, 10 MG/ML, PACKAGED IN 50 MG/5 ML AND 100"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ROCURONIUM BROMIDE INJECTION, 10 MG/ML, PACKAGED IN 50 MG/5 ML AND 100"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOVORAPID 30 MIX CHU PENFILL (INSULIN ASPART) SUSPENSION FOR INJECTION"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"NOVORAPID 30 MIX CHU PENFILL (INSULIN ASPART) SUSPENSION FOR INJECTION"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVORAPID 30 MIX CHU PENFILL (INSULIN ASPART) SUSPENSION FOR INJECTION"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVORAPID 30 MIX CHU PENFILL (INSULIN ASPART) SUSPENSION FOR INJECTION"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"TRICYCLIC ANTIDEPRESSANT (FORMULATION UNKNOWN) (GENERIC) (TRICYCLIC AN"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"C+C ADVANTAGE ACNE CONTROL MOISTURIZER (SA 0.5%)"	C0038702	Sulfanilamide	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"VIT D 1000 IU"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM+V.D13"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM+V.D13"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BISOPROLOLO SANDOZ - 2,5 MG COMPRESSE RIVESTITE CON FILM SANDOZ S.P.A."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CLEBOPRIDE W/SIMETICONE"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"CLEBOPRIDE W/SIMETICONE"	C0055869	clebopride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAVILYTE N/FLAVOR PACK"	C2710686	GaviLyte-N	[u'orch', u'phsu']	[u'RXNORM']
"APO-GO (APO-GO PRE-FILLED SYRINGE APOMORPHINE HYDROCHLORIDE) (NOT SPEC"	C0237406	Apomorphine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"OSTEOCIS/TCK-21 (TECHNETIUM TC 99M OXIDRONATE) INJECTION"	C1572775	OXIDRONATE	[u'orch', u'phsu']	[u'RXNORM']
"OSTEOCIS/TCK-21 (TECHNETIUM TC 99M OXIDRONATE) INJECTION"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"OSTEOCIS/TCK-21 (TECHNETIUM TC 99M OXIDRONATE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PANTOPRAZOL AUROBINDO 40 MG MSR TABLETTEN"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANTOPRAZOL AUROBINDO 40 MG MSR TABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALERIAN HEEL"	C0795674	valerian root extract	[u'orch', u'phsu']	[u'RXNORM']
"CONTRAST DYE INJECTABLE"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"CONTRAST DYE INJECTABLE"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"TRIAD ALCOHOL SWABS TRIAD"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"T3 (THYROXIN T3)"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TAMBICOR (FLECAINIDE ACETATE"	C0086303	Flecainide Acetate	[u'orch', u'phsu']	[u'RXNORM']
"IL-21"	C0021764	Interleukins	[u'aapp', u'imft']	[u'ATC']
"LEFAX/OLD FORM/(DIMETICONE, SILICON DIOXIDE, COLLOIDAL)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LEFAX/OLD FORM/(DIMETICONE, SILICON DIOXIDE, COLLOIDAL)"	C0037098	Silicon Dioxide	[u'bodm', u'inch']	[u'RXNORM']
"GABATRIL 4 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TIBINIDE 300 MG TABLETT"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PEG-INTRON/PEGINTERFERON ALFA-2B/SCHERING-PLOUGH / INJECTION POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PEG-INTRON/PEGINTERFERON ALFA-2B/SCHERING-PLOUGH / INJECTION POWDER"	C4058428	peginterferon alfa-2b Injection	[u'clnd']	[u'RXNORM']
"PEG-INTRON/PEGINTERFERON ALFA-2B/SCHERING-PLOUGH / INJECTION POWDER"	C0796545	peginterferon alfa-2b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"PEG-INTRON/PEGINTERFERON ALFA-2B/SCHERING-PLOUGH / INJECTION POWDER"	C1527737	Pegintron	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"VENLAFAXINE HYDROCHLORIDE (EFFEXOR-XR)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VENLAFAXINE HYDROCHLORIDE (EFFEXOR-XR)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE SOLN SOLN, INHL"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ECOTRIN (ACETYLSALICYLIC ACID) ONGOING"	C0699274	Ecotrin	[u'orch', u'phsu']	[u'RXNORM']
"ECOTRIN (ACETYLSALICYLIC ACID) ONGOING"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SWERTIA AND SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PICOSULPHATE NATRIUM"	C0071042	picosulfate sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHEMOTHERAPEUTIC AGENT (OTHER CHEMOTHERAPEUTICS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"PRILOSEC/SYNTHROID"	C0728762	Synthroid	[u'aapp', u'phsu']	[u'RXNORM']
"PRILOSEC/SYNTHROID"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"BENDROFLUAZIDE (BNDROFLUMETHIAZIDE)"	C0004975	Bendroflumethiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VOLON A OINTMENT (GERMANY)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"MULTI TABS VITAMIN C"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"MULTI TABS VITAMIN C"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"RED YEAST (NOS) (RED YEAST (NOS))"	C0997449	Monascus purpureus	[u'fngs']	[u'RXNORM']
"RED YEAST (NOS) (RED YEAST (NOS))"	C0997449	Monascus purpureus	[u'fngs']	[u'RXNORM']
"COMBIVENT ACTUATION AEROSOL INHALER(BREVA)(INHALANT)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT ACTUATION AEROSOL INHALER(BREVA)(INHALANT)"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"COMBIVENT ACTUATION AEROSOL INHALER(BREVA)(INHALANT)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C0037688	Sorbitol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"LACTEC G (SORBITOL, SODIUM LACTATE, POTASSIUM CHLORIDE, SODIUM CHLORID"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"TOLERODINE TARTRATE"	C0144544	tartrate	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN SUPPOSITORY (NON-ABBOTT)"	C0038854	Suppository	[u'bodm']	[u'RXNORM']
"HIGHLANDER''''S PILL FOR CRAMPS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"B12 REPLACEMENT (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LACTEC: / SODIUM - POTASSIUM - CHLORIDE - LACTATE"	C0142874	Sodium Lactate	[u'orch', u'phsu']	[u'RXNORM']
"LACTEC: / SODIUM - POTASSIUM - CHLORIDE - LACTATE"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALOES (ALOES)"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOES (ALOES)"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOES (ALOES)"	C0304554	Aloe Extract	[u'orch', u'phsu']	[u'RXNORM']
"ALOES (ALOES)"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"THORAZINE(CHLORPROMAZINE HYDROCHLORIDE"	C0699065	Thorazine	[u'orch', u'phsu']	[u'RXNORM']
"THORAZINE(CHLORPROMAZINE HYDROCHLORIDE"	C0355077	Chlorpromazine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"POLYGLYCOL 3350"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NINJIN-TO (ATRACTYLODES LANCEA RHIZOME, GINSENG NOS, GLYCYRRHIZA GLABR"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"NINJIN-TO (ATRACTYLODES LANCEA RHIZOME, GINSENG NOS, GLYCYRRHIZA GLABR"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"NINJIN-TO (ATRACTYLODES LANCEA RHIZOME, GINSENG NOS, GLYCYRRHIZA GLABR"	C0086555	Licorice	[u'orch', u'phsu']	[u'RXNORM']
"NINJIN-TO (ATRACTYLODES LANCEA RHIZOME, GINSENG NOS, GLYCYRRHIZA GLABR"	C2756786	Glycyrrhiza glabra extract	[u'orch', u'phsu']	[u'RXNORM']
"QUICK-CARE MOISTURIZINE GEL WATERLESS ANTIMICROBIAL HAND SANITIZER"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"VELOSULIN HUMAN BR (INSULIN HUMAN)"	C0042456	Velosulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VELOSULIN HUMAN BR (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"TYLENOL NO.2 (SOLPADEINE  /00154101/)"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"OCTREOTIDA"	C0028833	Octreotide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"L-THYROXINE 125MCG ABBOTT/MEDCO"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CRESTOR 10 MG FILM-COATED TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CRESTOR 10 MG FILM-COATED TABLETS"	C1098080	Crestor	[u'orch', u'phsu']	[u'RXNORM']
"CRESTOR 10 MG FILM-COATED TABLETS"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIME 800-160 TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SULFAMETHOXAZOLE-TRIME 800-160 TABS"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FUNGOID /00310802/ (NOT SPECIFIED)"	C0720538	Fungoid	[u'orch', u'phsu']	[u'RXNORM']
"IVERMECTIN/STROMECTOL"	C0723477	Stromectol	[u'orch', u'phsu']	[u'RXNORM']
"IVERMECTIN/STROMECTOL"	C0022322	Ivermectin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BIO-ORGANICS CRANBERRY"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
