UTTERANCE	CUI	PT	ST	SOURCES
"SENOKOT S (COLOXYL WITH SENNA) (TABLETS) (SENNOSIDE A+B, DOCUSATE SODIUM)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENOKOT S (COLOXYL WITH SENNA) (TABLETS) (SENNOSIDE A+B, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LIQUID VITAMIN B 12 METHYLCOBALAMIN"	C0065844	mecobalamin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LIQUID VITAMIN B 12 METHYLCOBALAMIN"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"HM VITAMIN B50 COMPLEX"	C0042890	Vitamins	[u'orch', u'phsu', u'vita']	[u'ATC']
"BOSWELLIA ACID"	C0873038	boswellia preparation	[u'orch', u'phsu']	[u'RXNORM']
"CELESTODERM V (BETAMETHASONE VALERATE) (BETAMETHASONE VALERATE /000085"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"CELESTODERM V (BETAMETHASONE VALERATE) (BETAMETHASONE VALERATE /000085"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"MEIACT(CEFDITOREN HYDROCHLORIDE)"	C0287573	cefditoren	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CREST PRO HEALTH CPC ANTIGINGIV 0.1% CETYLPRYRIDINIUM CREST"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO HEALTH CPC ANTIGINGIV 0.1% CETYLPRYRIDINIUM CREST"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"GINKGO BILOBA EXTRACT AND HEPTAMINOL HYDROCHLORIDE AND TROXERUTIN"	C2929721	Ginkgo biloba extract / Heptaminol / troxerutin	[u'phsu']	[u'RXNORM']
"PHOSBLOCK (SEVELAMER HYDROCHLORIDE) TABLET"	C0772463	sevelamer hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PHOSBLOCK (SEVELAMER HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"METHADONE /00068901/(METHADONE)"	C0025605	Methadone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHADONE /00068901/(METHADONE)"	C0025605	Methadone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTERLEUKIN-2 INJECTABLE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"INTERLEUKIN-2 INJECTABLE POWDER"	C0021764	Interleukins	[u'aapp', u'imft']	[u'ATC']
"INTERLEUKIN-2 INJECTABLE POWDER"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PHYTOMENADIONE (PHYTOMENADIONE)-ORAL"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PHYTOMENADIONE (PHYTOMENADIONE)-ORAL"	C0031862	Vitamin K 1	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RIBELFAN (AMINOPHENAZONE, NOSCAPINE, QUININE, SULFAMETHOXYPYRIDAZINE0"	C0002586	Aminopyrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIBELFAN (AMINOPHENAZONE, NOSCAPINE, QUININE, SULFAMETHOXYPYRIDAZINE0"	C0028426	Noscapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RIBELFAN (AMINOPHENAZONE, NOSCAPINE, QUININE, SULFAMETHOXYPYRIDAZINE0"	C0034417	Quinine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GASMOTIN (GASMOTIN - MOSAPRIDE CITRATE) 5 MG (NOT SPECIFIED)"	C0376259	Citrate	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN (GASMOTIN - MOSAPRIDE CITRATE) 5 MG (NOT SPECIFIED)"	C0526501	mosapride	[u'orch', u'phsu']	[u'RXNORM']
"GASMOTIN (GASMOTIN - MOSAPRIDE CITRATE) 5 MG (NOT SPECIFIED)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PANTOPRAZOLE  NA"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"PANTOPRAZOLE  NA"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEPCID AC TABLET (FAMOTIDINE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PEPCID AC TABLET (FAMOTIDINE) TABLETS"	C0678119	Pepcid	[u'orch', u'phsu']	[u'RXNORM']
"PEPCID AC TABLET (FAMOTIDINE) TABLETS"	C0015620	Famotidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PEPCID AC TABLET (FAMOTIDINE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TRIAD ALCOHOL PREP PADS N.A. TRIAD GROUP"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"MYONAL                      (EPERISONE HYDROCHLORIDE)"	C0043606	eperisone	[u'orch', u'phsu']	[u'ATC']
"BENZOTROPINE(BENZATROPINE MESILATE)"	C0053156	benztropine mesylate	[u'orch', u'phsu']	[u'RXNORM']
"BECLOMETHASONE DIPROPIONATE (BECLOMETASONE)"	C0004906	Beclomethasone Dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"BECLOMETHASONE DIPROPIONATE (BECLOMETASONE)"	C0004905	Beclomethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL-ITRATROPIUM"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCONTIN TABLETS (OXYODONE HYDROCHLORIDE) CR TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OXYCONTIN TABLETS (OXYODONE HYDROCHLORIDE) CR TABLET"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"OXYCONTIN TABLETS (OXYODONE HYDROCHLORIDE) CR TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VENLAFAXINE   ER                      /01233802/"	C0078569	venlafaxine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIC BRONCHODILATOR (BRONCHODILATOR) (INHALANT) (BRONCHODILATOR)"	C0598322	Inhalant dose form	[u'bodm']	[u'RXNORM']
"PENNSALD OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"ENOXAPARIN 30MG/0.3 ML SYRINGE"	C0206460	Enoxaparin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLOPIDOGREL BISULFATE (ALL OTHER THERAPEUTIC PRODUCTS)"	C0772326	Clopidogrel bisulfate	[u'orch', u'phsu']	[u'RXNORM']
"BEVACIZUMAB OR PLACEBO - SOLUTION - 487.5 MG"	C0796392	bevacizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BEVACIZUMAB OR PLACEBO - SOLUTION - 487.5 MG"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"BEVACIZUMAB OR PLACEBO - SOLUTION - 487.5 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACTIS [AMOXICILLIN TRIHYDRATE;CLAVULANATE POTASSIUM]"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"ACTIS [AMOXICILLIN TRIHYDRATE;CLAVULANATE POTASSIUM]"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"PEG 3350/KCL"	C0032825	Potassium Chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PEG 3350/KCL"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE) POWDER AND SOLVENT FOR INFUSION"	C0016610	Fosfomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FOSFOMYCIN SODIUM (FOSFOCINE) POWDER AND SOLVENT FOR INFUSION"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE) POWDER AND SOLVENT FOR INFUSION"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE) POWDER AND SOLVENT FOR INFUSION"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FOSFOMYCIN SODIUM (FOSFOCINE) POWDER AND SOLVENT FOR INFUSION"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"CATS CLAW /01453401/"	C0939876	Cat's Claw preparation	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE (VALPROATE SODIUM) PER ORAL NOS"	C0700661	Depakene	[u'orch', u'phsu']	[u'RXNORM']
"DEPAKENE (VALPROATE SODIUM) PER ORAL NOS"	C0037567	Sodium Valproate	[u'orch', u'phsu']	[u'RXNORM']
"COLD-EZE LOZENGES"	C0991564	Oral Lozenge	[u'bodm']	[u'RXNORM']
"CALCIUM 500+VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM 500+VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM 500+VITAMIN D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM 500+VITAMIN D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"GLYCYLPRESSIN"	C0145185	terlipressin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"BENZOCAINE, DOXYCYCLINE, NYSTATIN, GLYCEROL"	C0005059	Benzocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENZOCAINE, DOXYCYCLINE, NYSTATIN, GLYCEROL"	C0013090	Doxycycline	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BENZOCAINE, DOXYCYCLINE, NYSTATIN, GLYCEROL"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"BENZOCAINE, DOXYCYCLINE, NYSTATIN, GLYCEROL"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOX-CLAV 500 MG, 500 MG AUROBINDO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMOX-CLAV 500 MG, 500 MG AUROBINDO"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOX-CLAV 500 MG, 500 MG AUROBINDO"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"GLYCON//GLICLAZIDE"	C0017631	Gliclazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPD (SUPLATAST TOSILATE) CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"CODEIN+N"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITARUBIN [CYANOCOBALAMIN]"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMBI CREAM (ALL OTHER THERAPEUTIC PRODUCTS) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"AMBI CREAM (ALL OTHER THERAPEUTIC PRODUCTS) CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"FER [ASCORBIC ACID;FERROUS CHLORIDE]"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"FER [ASCORBIC ACID;FERROUS CHLORIDE]"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FER [ASCORBIC ACID;FERROUS CHLORIDE]"	C0060275	ferrous chloride	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN C                          /08582101/"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"EPTIFIBATIDE 2MCG/KG/MIN"	C0253563	eptifibatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE TABLETS, USP 25 MG/ 25 MG"	C1248018	Spironolactone Oral Tablet	[u'clnd']	[u'RXNORM']
"SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE TABLETS, USP 25 MG/ 25 MG"	C1112082	hydrochlorothiazide-spironolactone	[u'phsu']	[u'RXNORM']
"SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE TABLETS, USP 25 MG/ 25 MG"	C1244656	Hydrochlorothiazide Oral Tablet	[u'clnd']	[u'RXNORM']
"SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE TABLETS, USP 25 MG/ 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BEVITINE (THIAMINE HYDROCHLORIDE) TABLET"	C0770309	Thiamine hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"BEVITINE (THIAMINE HYDROCHLORIDE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CASSAVA"	C3488922	Manihot esculenta root extract	[u'orch']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULDATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMINE SULFATE)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULDATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMINE SULFATE)"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULDATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMINE SULFATE)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULDATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMINE SULFATE)"	C0724568	Dextroamphetamine saccharate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULDATE, DEXAMFETAMINE SACCHARATE, DEXAMFETAMINE SULFATE)"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE IN NEBULIZER"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE IN NEBULIZER"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MS ONSHIPPU (DUYUNGSON) TRANSDERMAL SYSTEM"	C0991556	Transdermal System	[u'medd']	[u'RXNORM']
"LANSOPRAZOLE-OD TAB 15MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LANSOPRAZOLE-OD TAB 15MG"	C0050940	lansoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JUZENTAIHOTO [ANGELICA ACUTILOBA ROOT;ASTRAGA"	C3255988	Angelica acutiloba Root extract	[u'orch']	[u'RXNORM']
"POLYETHYLENE GLYCOL (MACROGOL) POWER (EXCEPT (DPO)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"POLYETHYLENE GLYCOL (MACROGOL) POWER (EXCEPT (DPO)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ENERGY AND FAT METABOLISM FACTORS"	C0030234	Palmitic Acid	[u'bacs', u'orch']	[u'RXNORM']
"HIDROXIZINA                        /00058401/"	C0020404	Hydroxyzine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN HC"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPYRIDAMOL/ACETYLSALICYLSYRE ^2CARE4^"	C0012582	Dipyridamole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TACROLIMUS VS PLACEBO"	C0085149	Tacrolimus	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TACROLIMUS VS PLACEBO"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"AMOX.K CLAV 875"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOX.K CLAV 875"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"HUMULIN R PERCOCET"	C0086787	Percocet	[u'orch', u'phsu']	[u'RXNORM']
"HUMULIN R PERCOCET"	C0306371	Humulin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C0123677	Insulin, Aspart, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C1708521	Insulin Aspart	[u'aapp', u'horm', u'phsu']	[u'ATC']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"NOVOMIX 30 (INSULIN ASPART, PROTAMINE INSULIN ASPART) SOLUTION FOR INJ"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"METROPROLOL/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BLOOMS HORSE CHESTNUT"	C0994438	Horse Chestnut Preparation	[u'orch', u'phsu']	[u'RXNORM']
"FLECA?NIDE RETARD 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMINOGLYCOSIDE ANTIBIOTIC NOS"	C0003233	Antibiotics, Aminoglycoside	[u'antb', u'orch']	[u'ATC']
"NATURAL ADVANTAGE CLEANSING GEL"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"PROTAMINE ZINC INSULIN"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"PROTAMINE ZINC INSULIN"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"PROTAMINE ZINC INSULIN"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"CHONDROSULF (CHONDROITIN SULFATE SODIUM) (400 MG, CAPSULE) (CHONDROITI"	C0086999	chondroitin sulfate sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHONDROSULF (CHONDROITIN SULFATE SODIUM) (400 MG, CAPSULE) (CHONDROITI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CHONDROSULF (CHONDROITIN SULFATE SODIUM) (400 MG, CAPSULE) (CHONDROITI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"POLYSPORIN [BACITRACIN ZINC;POLYMYXIN B SULFATE]"	C0137902	Polysporin	[u'antb', u'orch']	[u'RXNORM']
"POLYSPORIN [BACITRACIN ZINC;POLYMYXIN B SULFATE]"	C0043483	bacitracin zinc	[u'aapp', u'antb']	[u'RXNORM']
"POLYSPORIN [BACITRACIN ZINC;POLYMYXIN B SULFATE]"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"G-STROPHANTIN"	C0029904	Ouabain	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRITTICO (TRAZODONE HYDROCHLORIDE) TABLETS"	C0282369	Trazodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRITTICO (TRAZODONE HYDROCHLORIDE) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VITAMIN B12 PLUS B COMPLEX"	C0016410	Folic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 PLUS B COMPLEX"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 PLUS B COMPLEX"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SPRING VALLEY BIOTIN"	C0005575	Biotin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"KOMBIGLYZE XR 5"	C3538418	Kombiglyze	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) (180 MILLIGRAM)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"ALLEGRA (FEXOFENADINE HYDROCHLORIDE) (180 MILLIGRAM)"	C0771752	Fexofenadine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ROVALCYTE 450 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VIT CALCIUM STRESS TAB WITH B6"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VIT CALCIUM STRESS TAB WITH B6"	C0087162	Vitamin B6	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"VIT CALCIUM STRESS TAB WITH B6"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIT CALCIUM STRESS TAB WITH B6"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CHILDREN'S WAL-ZYR"	C2962566	Wal-Zyr	[u'orch', u'phsu']	[u'RXNORM']
"CANDESARTAN 32/12.5"	C0717550	candesartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BYETTA INJECTOIN (0.25 MG/ML)"	C1636686	Byetta	[u'aapp', u'phsu']	[u'RXNORM']
"BYETTA INJECTOIN (0.25 MG/ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ASOPT EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"ACETYLSALICYLIC ACID (NOVASEN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN B2 CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"VITAMIN B2 CAPSULE"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PLAQUENIL(HYDROXYCHLOROQUINE SULFATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL(HYDROXYCHLOROQUINE SULFATE)"	C0596007	Hydroxychloroquine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"REISHI                             /08425801/"	C1095914	Reishi mushroom preparation	[u'orch', u'phsu']	[u'RXNORM']
"XYLOPROCT (HYDROCORTISONE ACETATE, LIDOCAINE) 5%/0.275%"	C0063077	hydrocortisone acetate	[u'orch', u'phsu']	[u'RXNORM']
"XYLOPROCT (HYDROCORTISONE ACETATE, LIDOCAINE) 5%/0.275%"	C0023660	Lidocaine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XANBON (OZAGREL SODIUM) INJECTION"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"XANBON (OZAGREL SODIUM) INJECTION"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"XANBON (OZAGREL SODIUM) INJECTION"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"XANBON (OZAGREL SODIUM) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"ASPIRIN EC (ACETYLSALICYLIC ACID) (TABLETS"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN EC (ACETYLSALICYLIC ACID) (TABLETS"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN EC (ACETYLSALICYLIC ACID) (TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"1-PHENYLETHYLBIGUANIDE HYDROCHLORIDE"	C0031404	Phenformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SILVER SULFADIAZINE CREAM 1 PERCENT CREAM"	C0037134	silver sulfadiazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SILVER SULFADIAZINE CREAM 1 PERCENT CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"INJECTION B?12 NEBULIZER"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"TRI-CYCLEN TABLETS -28-DAY"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"VICODIN (HYDROCODONE BITARTRATE AND ACETAMINOPHEN)"	C0483514	Vicodin	[u'orch', u'phsu']	[u'RXNORM']
"VICODIN (HYDROCODONE BITARTRATE AND ACETAMINOPHEN)"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"JANUVIA                    (ALL OTHER THERAPEUTIC PRODUCTS)"	C1702177	Januvia	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"VITAMIN B1, B6 AND D3, AND CALCIUM WITH MAGNESIUM AND VITAMIN D2"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"BRAND NAME WELLBUTRIN XL"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM W/HCTZ(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOSARTAN POTASSIUM W/HCTZ(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"LOSARTAN POTASSIUM W/HCTZ(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)(HYDROCHLOROTHIAZIDE, LOSARTAN POTASSIUM)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
