UTTERANCE	CUI	PT	ST	SOURCES
"REMERON 30 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SENNARIDE (SENNOSIDE A+B) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SENNARIDE (SENNOSIDE A+B) TABLET"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMOXI/CLAVULANATE"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"ADRIAMYCIN 200 MG /GENSIA SICON"	C0085752	Adriamycin	[u'orch', u'phsu']	[u'RXNORM']
"ADRIAMYCIN 200 MG /GENSIA SICON"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TENOFOVIR DF (TENOFOVIR DISOPROXIL FUMARATE) (TABLET)"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"TENOFOVIR DF (TENOFOVIR DISOPROXIL FUMARATE) (TABLET)"	C1099776	Tenofovir disoproxil fumarate	[u'nnon', u'phsu']	[u'RXNORM']
"TENOFOVIR DF (TENOFOVIR DISOPROXIL FUMARATE) (TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LACTOSE MONOHYDRATE\THYROID, UNSPECIFIED"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"LACTOSE MONOHYDRATE\THYROID, UNSPECIFIED"	C1658042	Lactose Monohydrate	[u'orch', u'phsu']	[u'RXNORM']
"5-AMINOLEVULINIC ACID HYDROCHLORIDE 20%"	C0876231	Aminolevulinic Acid Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HEPSERA (ADENOFOVIR DIPIVOXIL) (10 MG, TABLET)"	C1144059	Hepsera	[u'orch', u'phsu']	[u'RXNORM']
"HEPSERA (ADENOFOVIR DIPIVOXIL) (10 MG, TABLET)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HEPSERA (ADENOFOVIR DIPIVOXIL) (10 MG, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CALCIUM CARBONATE, COLECALCIFEROL (OSCAL + D)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CARBONATE, COLECALCIFEROL (OSCAL + D)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CONTRAST MATERIAL"	C0009924	Contrast Media	[u'irda']	[u'ATC']
"APAP/ISOMETHEPTEN/DICHL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"QUININE SULFATE (QUININE SULFATE) , 300 MG"	C0034422	Quinine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"QUININE SULFATE (QUININE SULFATE) , 300 MG"	C0034422	Quinine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"QUININE SULFATE (QUININE SULFATE) , 300 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ACETYL L CARNITINE                 /00949201/"	C0001040	Acetylcarnitine	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ALCOHOL SWAB 70% V/V WALGREENS"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"3,4-METHYLENEDIOXMETHAMPHETAMINE (NO PREF. NAME)"	C0028128	Nitric Oxide	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"SYSTEMIC ANTIBACTERIAL ANTIBIOTICS"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"BUDESONIDE-FORMOTEROL (SYMBLCORT)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"HYOSCINE (HYOSCINE) UNKNOWN"	C0036442	Scopolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYOSCINE (HYOSCINE) UNKNOWN"	C0036442	Scopolamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRENESSA 8 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OXALIPLATIN (85 MG/M2, DAYS 2 OF 28 DAY CYCLE BEG. CYCLE 2)"	C0069717	oxaliplatin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXALIPLATIN (85 MG/M2, DAYS 2 OF 28 DAY CYCLE BEG. CYCLE 2)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OSMOPREP TABS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OSMOPREP TABS"	C1695411	OsmoPrep	[u'inch', u'phsu']	[u'RXNORM']
"CALCIUM- MAGNESIUM COMPLEX"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM- MAGNESIUM COMPLEX"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM- MAGNESIUM COMPLEX"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM- MAGNESIUM COMPLEX"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"DILTIAZEM HCL EXTENDED RELEASE 180MG ACTAVIS"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FRESUBIN ORIGINAL FIBRE"	C0225326	Fiber	[u'orch', u'phsu']	[u'RXNORM']
"BIPOLAR PILLS"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"LEVOTHYROXINE SODIUM (LEVOTHYROXINE, THYROXINE) (LEVOTHYROXINE, THYROX"	C0079691	Levothyroxine Sodium	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"LEVOTHYROXINE SODIUM (LEVOTHYROXINE, THYROXINE) (LEVOTHYROXINE, THYROX"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE SODIUM (LEVOTHYROXINE, THYROXINE) (LEVOTHYROXINE, THYROX"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE SODIUM (LEVOTHYROXINE, THYROXINE) (LEVOTHYROXINE, THYROX"	C0040165	levothyroxine	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"LEVOTHYROXINE SODIUM (LEVOTHYROXINE, THYROXINE) (LEVOTHYROXINE, THYROX"	C0939731	Thyrox	[u'aapp', u'phsu']	[u'RXNORM']
"SMZ /TMP DS"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"THALOMID (THALIMDOMIDE) (CAPSULES)"	C0723668	Thalomid	[u'orch', u'phsu']	[u'RXNORM']
"THALOMID (THALIMDOMIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MOBICOX (CON.)"	C0592680	Mobic	[u'orch', u'phsu']	[u'RXNORM']
"ASPIRIN LOW (ACETYLSALICYLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASPIRIN LOW (ACETYLSALICYLIC ACID) (UNKNOWN)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LAMICTAL (200 MILLIGRAM, TABLETS)"	C0678180	Lamictal	[u'orch', u'phsu']	[u'RXNORM']
"LAMICTAL (200 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AZITHROMYCINE SANDOZ 250MG"	C0052796	Azithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX/K CLAV 875-125MG TAB, 875125 MG SANDOZ"	C0306522	K-Tab	[u'inch', u'phsu']	[u'RXNORM']
"AMOX/K CLAV 875-125MG TAB, 875125 MG SANDOZ"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOX/K CLAV 875-125MG TAB, 875125 MG SANDOZ"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LAMP OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"CINAL (ASCORBIC ACID, CALCIUM PANTOTHENATE) TABLET"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CINAL (ASCORBIC ACID, CALCIUM PANTOTHENATE) TABLET"	C0006710	Calcium Pantothenate	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CINAL (ASCORBIC ACID, CALCIUM PANTOTHENATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NICOLAN TABLETTEN 10 MG 60 ST?CK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3 CAP"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MAXOLON (MAXOLON - METCLOPRAMIDE HYDROCHLORIDE) (NOT SPECIFIED)"	C0699913	Maxolon	[u'orch', u'phsu']	[u'RXNORM']
"MAXOLON (MAXOLON - METCLOPRAMIDE HYDROCHLORIDE) (NOT SPECIFIED)"	C0699913	Maxolon	[u'orch', u'phsu']	[u'RXNORM']
"BUTALBITAL-ACCTAM-CAFFEINE"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTALBITAL-ACCTAM-CAFFEINE"	C0054234	butalbital	[u'orch', u'phsu']	[u'RXNORM']
"ZINGIBER OFFICINALE RHIZOME (GINGER)"	C0939895	Ginger extract	[u'orch', u'phsu']	[u'RXNORM']
"EQUATETM, VISION FORMULAT WITH LUTEIN"	C0043328	Lutein	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE(PROCHLORPERAZINE MALEATE)(PROCHLORPERAZINE MALEATE)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE(PROCHLORPERAZINE MALEATE)(PROCHLORPERAZINE MALEATE)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"PROCHLORPERAZINE MALEATE(PROCHLORPERAZINE MALEATE)(PROCHLORPERAZINE MALEATE)"	C0033231	Prochlorperazine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN, DOXYCYCL, ZOVIRAX, ZOHYDRO,XANAX"	C0487782	Ambien	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN, DOXYCYCL, ZOVIRAX, ZOHYDRO,XANAX"	C0592290	Zovirax	[u'nnon', u'phsu']	[u'RXNORM']
"AMBIEN, DOXYCYCL, ZOVIRAX, ZOHYDRO,XANAX"	C3692735	Zohydro	[u'orch', u'phsu']	[u'RXNORM']
"AMBIEN, DOXYCYCL, ZOVIRAX, ZOHYDRO,XANAX"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"NUTRADERM (*DERMATOLIGICAL AGENT NOS/*LIQUID PARAFFIN)"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PRILOSEC / 00661201 /"	C0700777	Prilosec	[u'orch', u'phsu']	[u'RXNORM']
"HYLAND'S TEETHING TABLETS UNKNOWN HYLAND'S HOMEOPATHIC"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ERYTHROPOETIN/DARBEPOETIN ALFA)"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"STRUMAZOL  (THIAMAZOLE)"	C0025644	Methimazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPASMEX, 30 MG, FILMTABL, DR. PFLEGER"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AKLENDRONATE SODIUM (ALENDRONATE SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AKLENDRONATE SODIUM (ALENDRONATE SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AKLENDRONATE SODIUM (ALENDRONATE SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AKLENDRONATE SODIUM (ALENDRONATE SODIUM)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"EXENATIDE  5MCG PEN, DISPOSABLE DEVICE (EXENATIDE PEN) (5MCG)) PEN, DI"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EXENATIDE  5MCG PEN, DISPOSABLE DEVICE (EXENATIDE PEN) (5MCG)) PEN, DI"	C0167117	exenatide	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL (DIPHENYDRAMINIE HYDROCHLORIDE)"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"SUMIFERON                     (INTERFERON ALFA)"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"SUMIFERON                     (INTERFERON ALFA)"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"SCALP OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"G-CSF-NEULASTA-PEGFILGRASTIM"	C1136535	pegfilgrastim	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"G-CSF-NEULASTA-PEGFILGRASTIM"	C1171279	Neulasta	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CALCIUM-PHOSPHORUS-VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM-PHOSPHORUS-VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM-PHOSPHORUS-VITAMIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM-PHOSPHORUS-VITAMIN D"	C0031705	Phosphorus	[u'elii']	[u'RXNORM']
"CALCIUM-PHOSPHORUS-VITAMIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"HYDROCODONE/PARACETAMOL (HYDROCODONE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/PARACETAMOL (HYDROCODONE, PARACETAMOL)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/PARACETAMOL (HYDROCODONE, PARACETAMOL)"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCODONE/PARACETAMOL (HYDROCODONE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GINSENG EXTRACT                    /01384002/"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"SUPER DIGESTIVE ENZYMES OTC"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"SUPER DIGESTIVE ENZYMES OTC"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"SUPER DIGESTIVE ENZYMES OTC"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"SUPER DIGESTIVE ENZYMES OTC"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"SUPER DIGESTIVE ENZYMES OTC"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"SUPER DIGESTIVE ENZYMES OTC"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PARACETAMOL (2002 ~ )"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D ZINC"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D ZINC"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN D ZINC"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN D ZINC"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM WITH VITAMIN D ZINC"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN D ZINC"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"NEEDLE FOR INJECTING CYANCOBALAMIN(VITAMIN B12)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"IMDUR MN ER"	C0590690	Imdur	[u'orch', u'phsu']	[u'RXNORM']
"IMIPRAMINE HYDROCHLORIDE (IMIPRAMINE HYDROCHLORIDE) (12.5 MILLIGRAM)"	C0589978	Imipramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"IMIPRAMINE HYDROCHLORIDE (IMIPRAMINE HYDROCHLORIDE) (12.5 MILLIGRAM)"	C0589978	Imipramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"GLUTATHIONE/REDUCED GLUTATHIONE"	C0017817	Glutathione	[u'aapp', u'bacs']	[u'RXNORM', u'ATC']
"POLIMYXIN/TRIMETHOPRIM 0.1% OPH SOLN"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MOREPA OMEGA 3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"BIOORGANICS CRANBERRY 10000 PLUS"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"RELADOR PAK"	C4033617	Relador	[u'orch', u'phsu']	[u'RXNORM']
"WELLBUTRIN TAB XL"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"WELLBUTRIN TAB XL"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"TEKTURNA (ALISKIREN FUMARATE), 150 MG"	C1870961	Tekturna	[u'orch', u'phsu']	[u'RXNORM']
"TEKTURNA (ALISKIREN FUMARATE), 150 MG"	C1879678	aliskiren hemifumarate	[u'orch', u'phsu']	[u'RXNORM']
"TEKTURNA (ALISKIREN FUMARATE), 150 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE (CON.)"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"SUBSTITOL RETARD 120 MG-KAPSELN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ARANESP  150 INJVLST 500MCG/ML WWSP 0,3ML"	C1134440	Aranesp	[u'aapp', u'phsu']	[u'RXNORM']
"IMITREX /01044801/ (SUMATIRPTAN)"	C0721044	Imitrex	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL"	C0770560	Hydrocortisone sodium succinate	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCORTISONE SODIUM SUCCINATE INJ 1GM/VIAL"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"SALBUHEXAL (SALBUTAMOL) (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SALBUHEXAL (SALBUTAMOL) (SALBUTAMOL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NATUREMADE STANDARD B COMPLEX W/VITAMIN C+E"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"AMINOSOL PROTEIN HYDROLYSATE)"	C0033631	Protein Hydrolysates	[u'aapp', u'phsu']	[u'ATC']
"TERRAMYCIN HCL W/ POLYMYXIN B SULFATE"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"TERRAMYCIN HCL W/ POLYMYXIN B SULFATE"	C0699935	Terramycin	[u'antb', u'orch']	[u'RXNORM']
"PREG/DHEA"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PSYLLIUM SEED PACKET S/F?"	C0282327	Plantago Seed	[u'orch', u'phsu']	[u'RXNORM']
"ZELITREX /DEN/ (VALACICLOVIR) 500 MG"	C0249458	valacyclovir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZELITREX /DEN/ (VALACICLOVIR) 500 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"LIBRADIN (BARNIDIPINE)"	C0078703	mepirodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DELSYM COUGH REFLIEF"	C0011218	Delsym	[u'orch', u'phsu']	[u'RXNORM']
"TUBERCULIN PURIFIED -PROTEIN DERIVATIVE"	C0034131	Purified Protein Derivative of Tuberculin	[u'aapp', u'imft', u'irda']	[u'RXNORM']
"VITRUM CA+VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITRUM CA+VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"SEOGRUMIN (GLIBENCLAMIDE)"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM, MAGNESIUM, ZINC + VITAMIN D"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"ALKA-SELTZER XS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"MAGIC MOUTHWASH (STOMATOLOGICALS, MOUTH PREPARATIONS) UNSPECIFIED"	C0026647	Mouthwash	[u'bodm']	[u'RXNORM']
"ACETAMINOPHEN-COD#3"	C2351132	Acetaminophen / Codeine	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN-COD#3"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"ANAREX (ORPHENADRINE CITRATE AND PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANAREX (ORPHENADRINE CITRATE AND PARACETAMOL)"	C0029310	Orphenadrine Citrate	[u'orch', u'phsu']	[u'RXNORM']
"FULTIUM COLECALCIFEROL"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"FYBOGEL MEBEVERINE (MEBEVERINE HYDROCHLORIDE, PLANTAGO OVATA HUSK)"	C0065832	mebeverine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FYBOGEL MEBEVERINE (MEBEVERINE HYDROCHLORIDE, PLANTAGO OVATA HUSK)"	C0060898	Fybogel	[u'orch', u'phsu']	[u'RXNORM']
"FYBOGEL MEBEVERINE (MEBEVERINE HYDROCHLORIDE, PLANTAGO OVATA HUSK)"	C0771014	Mebeverine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NITGLYCERIN 2% OINTMENT"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"DIVALPROEX 250 + 500 MG. P/DAY"	C0042291	Valproic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIVALPROEX 250 + 500 MG. P/DAY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA-3 + VIT D3"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE/AMMONIUM CL/NA CITRATE"	C0282144	Diphenhydramine Citrate	[u'orch', u'phsu']	[u'RXNORM']
"DIPHENHYDRAMINE/AMMONIUM CL/NA CITRATE"	C0002611	Ammonium	[u'inch']	[u'RXNORM']
"DIPHENHYDRAMINE/AMMONIUM CL/NA CITRATE"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"DIPHENHYDRAMINE/AMMONIUM CL/NA CITRATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"OXYCONTIN (OXYCODONE HYDROCHLORIDE) 9UNKNOWN)"	C0722364	Oxycontin	[u'orch', u'phsu']	[u'RXNORM']
"OXYCONTIN (OXYCODONE HYDROCHLORIDE) 9UNKNOWN)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PERCOLONE (OXYCODONE HYDROCHLORIDE) (UNKNOWN)"	C0282274	Oxycodone Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"STATIN (CHOLESTEROL - AND TRIGLYCERIDE REDUCERS)"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"ALBUTEROL I NHALER (SALBUTAMOL /00139501/)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL I NHALER (SALBUTAMOL /00139501/)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COBALAMIN B12"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"COBALAMIN B12"	C0086024	Cobalamins	[u'nnon', u'vita']	[u'RXNORM']
"ARNICA (ARNICA)"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA (ARNICA)"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA (ARNICA)"	C0555881	Arnica extract	[u'orch', u'phsu']	[u'RXNORM']
"ARNICA (ARNICA)"	C2948039	Arnica Montana Flower Extract	[u'orch', u'phsu']	[u'RXNORM']
