UTTERANCE	CUI	PT	ST	SOURCES
"SODIUM PHOSPHATE DIBASIC/SODIUM PHOSPHATE (SODIUM PHOSPHATE DIABASIC/S"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM PHOSPHATE DIBASIC/SODIUM PHOSPHATE (SODIUM PHOSPHATE DIABASIC/S"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VIACTIV CALCIUM PLUS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"VIACTIV CALCIUM PLUS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ALBUMIN NOS W/DARBEPOETIN ALFA"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"ALBUMIN NOS W/DARBEPOETIN ALFA"	C0001924	Albumins	[u'aapp', u'bacs']	[u'ATC']
"SYNTHETIC CANNABINOID"	C0006864	Cannabinoids	[u'orch', u'phsu']	[u'ATC']
"DICLOFENAC (DICLOFENAC /00372301/)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DICLOFENAC (DICLOFENAC /00372301/)"	C0012091	Diclofenac	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL (ETHANOL,  , 0)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL (ETHANOL,  , 0)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXAMETHASONE 8MG PO DAILY ON DAYS 2 AND 3 FOLLOWING CHEMO"	C0011777	Dexamethasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BUTIZIDE"	C0054257	buthiazide	[u'orch', u'phsu']	[u'RXNORM']
"DEMOTIC OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"SENNARIDE/SENNOSIDE"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN HCL ER TABS 571; 500MG"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"METFORMIN HCL ER TABS 571; 500MG"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"TRIMETHORPIM/SULFAMETHOXAZOLE"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ADALAT-SLOW RELEASE"	C0590658	Adalat	[u'orch', u'phsu']	[u'RXNORM']
"GUAIFENESIN W/PARACETAMOL"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GUAIFENESIN W/PARACETAMOL"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE)(UNKNOWN)"	C0662903	Flomax	[u'orch', u'phsu']	[u'RXNORM']
"FLOMAX (TAMSULOSIN HYDROCHLORIDE)(UNKNOWN)"	C0771774	Tamsulosin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM BENZOATE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"SODIUM BENZOATE POWDER"	C0142805	Sodium Benzoate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOSYMAG /01711031/ (CHARCOAL, ACTIVATED, MAGNESIUM OXIDE, SIMETICONE)"	C0007955	Charcoal	[u'elii', u'phsu']	[u'RXNORM']
"CARBOSYMAG /01711031/ (CHARCOAL, ACTIVATED, MAGNESIUM OXIDE, SIMETICONE)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CARBOSYMAG /01711031/ (CHARCOAL, ACTIVATED, MAGNESIUM OXIDE, SIMETICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"MIANSERINE SANDOZ"	C0025912	Mianserin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL, DROSPIRENONE (YASMIN)"	C0015011	Ethinyl Estradiol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ETHINYLESTRADIOL, DROSPIRENONE (YASMIN)"	C0043822	drospirenone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DETROL LA 10/500"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"DETROL LA 10/500"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"DETROL LA 10/500"	C0719805	Detrol	[u'orch', u'phsu']	[u'RXNORM']
"NATELLE ONE"	C1170420	Natelle	[u'orch', u'phsu']	[u'RXNORM']
"FRUSEMIDE [FUROSEMIDE SODIUM]"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FRUSEMIDE [FUROSEMIDE SODIUM]"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"FRUSEMIDE [FUROSEMIDE SODIUM]"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"FRUSEMIDE [FUROSEMIDE SODIUM]"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"FRUSEMIDE [FUROSEMIDE SODIUM]"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KOLIBRI 37,5 MG + 325 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AGGRENOX (ASASANTIN) (CAPSULES)"	C0732282	Aggrenox	[u'orch', u'phsu']	[u'RXNORM']
"AGGRENOX (ASASANTIN) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"INFANTS MYLICON NON-STAINING DROPS"	C0721886	Mylicon	[u'orch', u'phsu']	[u'RXNORM']
"MEPRAL - 20 MG CAPSULE RIGIDE GASTRORESISTENTI"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"MEPRAL - 20 MG CAPSULE RIGIDE GASTRORESISTENTI"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTIBIOTICS, UNSPECIFIED"	C0003237	Antibiotics, Antitubercular	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540704	Antibiotics for systemic use	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540705	Antifungal Antibiotics, Topical	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540706	Antibiotic throat preparations	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540707	Antibiotics FOR TREATMENT OF HEMORRHOIDS AND ANAL FISSURES FOR TOPICAL USE	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540708	Antibiotics, Gynecological	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540709	antibiotics, intestinal	[u'antb']	[u'ATC']
"ANTIBIOTICS, UNSPECIFIED"	C3540710	Antibiotics, ophthalmologic	[u'antb']	[u'ATC']
"DITROPAN   /SCH/(OXYBUTYNIN HYDROCHLORIDE)"	C0591395	Ditropan	[u'orch', u'phsu']	[u'RXNORM']
"DITROPAN   /SCH/(OXYBUTYNIN HYDROCHLORIDE)"	C0134394	Oxybutynin chloride	[u'orch', u'phsu']	[u'RXNORM']
"KAYTWO N (MENATETRENONE) INJECTION"	C0065936	menatetrenone	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"KAYTWO N (MENATETRENONE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"YTTRIUM 90 MICROSPHERES"	C0043432	Yttrium	[u'elii']	[u'RXNORM']
"AMAREL 2 MG, COMPRIM?"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AMAREL 2 MG, COMPRIM?"	C0595112	Amaryl	[u'orch', u'phsu']	[u'RXNORM']
"D AMPHETAMINE SALT COMBO"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"D AMPHETAMINE SALT COMBO"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"PIPERACILLIN/TAZOBACT AM"	C0031955	Piperacillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"LOSARTAN POTASSIUM HCT"	C0700492	Losartan Potassium	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT TURBUHALER 200/6 MCG PER DOSE"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"COUNTRY LIFE CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"COUNTRY LIFE CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DILANTIN /00017401/ (CON.)"	C0699512	Dilantin	[u'orch', u'phsu']	[u'RXNORM']
"ACTONEL - 35 MG COMPRESSE RIVESTITE CON FILM"	C1996201	Actonel	[u'orch', u'phsu']	[u'RXNORM']
"ACTONEL - 35 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"SIFROL (PRAMIPEXOLE DIHYDROCHLORIDE) (TA)"	C0772054	Pramipexole dihydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"SIFROL (PRAMIPEXOLE DIHYDROCHLORIDE) (TA)"	C0039297	Tantalum	[u'elii']	[u'RXNORM']
"THEODUR /JPN/"	C0700057	Theodur	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE COMPOUND               /01224801/"	C0020264	Hydrocodone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE/LOSARTAN"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMLODIPINE/LOSARTAN"	C0051696	Amlodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMID TROCKENSUBSTANZ 200 MG BAXTER ONCOLOGY"	C0010583	Cyclophosphamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CYCLOPHOSPHAMID TROCKENSUBSTANZ 200 MG BAXTER ONCOLOGY"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ISOSORBIDE DINITRATE/HYDRALAZINE HYDROCHLORIDE"	C1628973	Hydralazine / Isosorbide Dinitrate	[u'phsu']	[u'RXNORM']
"LOPERAMIDE W/SIMETICONE (LOPERAMIDE W/SIMETICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"LOPERAMIDE W/SIMETICONE (LOPERAMIDE W/SIMETICONE)"	C0023992	Loperamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LOPERAMIDE W/SIMETICONE (LOPERAMIDE W/SIMETICONE)"	C0037138	Simethicone	[u'orch', u'phsu']	[u'RXNORM']
"LOPERAMIDE W/SIMETICONE (LOPERAMIDE W/SIMETICONE)"	C0023992	Loperamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DORAGESIC (ORPHENADRINE CITRATE, PARACETAMOL)"	C0029310	Orphenadrine Citrate	[u'orch', u'phsu']	[u'RXNORM']
"DORAGESIC (ORPHENADRINE CITRATE, PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 MARINE TRIGLYCERIDES"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"BENADRYL CHILD ALLERGY PFT MSURE"	C0053122	bentiromide	[u'irda', u'phsu']	[u'RXNORM', u'ATC']
"BENADRYL CHILD ALLERGY PFT MSURE"	C0700899	Benadryl	[u'orch', u'phsu']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE EXTENDED-RELEASE TABLETS, USP (SR) 200MG"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"BUPROPION HYDROCHLORIDE EXTENDED-RELEASE TABLETS, USP (SR) 200MG"	C0700563	Bupropion Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TC-99M EC-20"	C0303611	Technetium 99m	[u'irda']	[u'RXNORM']
"PROPANOLOL [PROPRANOLOL HYDROCHLORIDE]"	C0033497	Propranolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROPANOLOL [PROPRANOLOL HYDROCHLORIDE]"	C0282321	Propranolol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTIHYPERTENSIVE AGENT (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANTIHYPERTENSIVE AGENT (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"SPECIAFOLDINE TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"BIOFENAC//DICLOFENAC SODIUM"	C0700583	Diclofenac Sodium	[u'orch', u'phsu']	[u'RXNORM']
"BIOFENAC//DICLOFENAC SODIUM"	C0592551	Preservex	[u'orch', u'phsu']	[u'RXNORM']
"CRANBERRY SOFTGEL"	C0453273	Cranberry preparation	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN/PROVENTIL"	C0699770	Proventil	[u'orch', u'phsu']	[u'RXNORM']
"VENTOLIN/PROVENTIL"	C0033744	Ventolin	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN THYROID MEDICATION (THYROID THERAPY)"	C0279175	Thyroid preparations	[u'phsu']	[u'ATC']
"UNKNOWN THYROID MEDICATION (THYROID THERAPY)"	C3540775	THYROID THERAPY DRUGS	[u'phsu']	[u'ATC']
"MORPHINE SULPHATE (ZOMORPH)"	C0066814	Morphine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"SINOGAN [LEVOMEPROMAZINE HYDROCHLORIDE]"	C0304375	Methotrimeprazine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"KIOVIG 100 MG/ML OPLOSSING VOOR INFUSIE (2.5 G/25 ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IMMUNOTHERAPY UNKNOWN ALLERGEN INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"IMMUNOTHERAPY UNKNOWN ALLERGEN INJECTION"	C0002092	Allergens	[u'imft']	[u'ATC']
"CALMING TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAGNESIUM+CALCIUM+D3"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM+CALCIUM+D3"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM+CALCIUM+D3"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MAGNESIUM+CALCIUM+D3"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"VINFLUNINE (INJECTION FOR INFUSION)"	C0672663	vinflunine	[u'orch', u'phsu']	[u'ATC']
"VINFLUNINE (INJECTION FOR INFUSION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"PIOGLITAZONE HYDROCHLORIDE (BLINDED)"	C0872972	Pioglitazone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALCOHOL (LIQUOR/WINE/BEER)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROSTAP SR DEPOT INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"RECOMBINANT HUMAN GRANULOCYTE COLONY STIMULATING FACTOR"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"ACETYLSALICYLIC ACID W/GLYCINE"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"ACETYLSALICYLIC ACID W/GLYCINE"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SYNACTHEN [TETRACOSACTIDE]"	C0010192	Cosyntropin	[u'aapp', u'horm', u'irda']	[u'RXNORM', u'ATC']
"MAEXENI 20 0,02 MG/0,1 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"MAEXENI 20 0,02 MG/0,1 MG FILMTABLETTEN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"BLINDED RAD 666 RAD+TAB+CMAS"	C0008214	Chlormadinone Acetate	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"BLINDED RAD 666 RAD+TAB+CMAS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DIPTHERIA AND TETANUS TOXOIDS"	C0012551	diphtheria toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DIPTHERIA AND TETANUS TOXOIDS"	C0305062	tetanus toxoid vaccine, inactivated	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"TRIATEC HCT 2,5 MG + 12,5 MG COMPRESSE"	C0878061	Altace	[u'orch', u'phsu']	[u'RXNORM']
"TRIATEC HCT 2,5 MG + 12,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TRIATEC HCT 2,5 MG + 12,5 MG COMPRESSE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"RELION HUMULIN"	C0020172	Humulin S	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"RELION HUMULIN"	C3538423	Humulin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BERBERINE HYDROCHLORIDE/HERBAL EXTRACT NOS"	C0005117	Berberine	[u'orch', u'phsu']	[u'RXNORM']
"CEFOPERAZONE SODIUM, SULBACTAM SODIUM (SULPERAZON)"	C0733367	Cefoperazone Sodium	[u'antb', u'orch']	[u'RXNORM']
"CEFOPERAZONE SODIUM, SULBACTAM SODIUM (SULPERAZON)"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"ALKA-SELTZER PLUS FLU EFFERVESCENT TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"ALKA-SELTZER PLUS FLU EFFERVESCENT TABLETS"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"DAIVOBET OINTMENT (DAIVOBET /01643401/)"	C0028912	Ointments	[u'bodm']	[u'RXNORM']
"DAIVOBET OINTMENT (DAIVOBET /01643401/)"	C1698965	Taclonex	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DAIVOBET OINTMENT (DAIVOBET /01643401/)"	C1698965	Taclonex	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"HYDROXY-DOXORUBICINE"	C0013089	Doxorubicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"ANTOBRON (AMBROXOL HYDROCHLORIDE)"	C1367795	Ambroxol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NACL WITH SODIUM BICARBONATE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"NACL WITH SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"REGAINE EXTRA STRENGTH FOR MEN TOPICAL SOLUTION 5%"	C0991555	Topical Solution	[u'bodm']	[u'RXNORM']
"REGAINE EXTRA STRENGTH FOR MEN TOPICAL SOLUTION 5%"	C0730881	Rogaine	[u'orch', u'phsu']	[u'RXNORM']
"NEOMYCIN POLYMYXIN DEX"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NEOMYCIN POLYMYXIN DEX"	C0027603	Neomycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NEOMYCIN POLYMYXIN DEX"	C0032539	Polymyxins	[u'aapp', u'antb']	[u'ATC']
"METHENAMINE/SODIUM BIPHOSP/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF"	C0025746	Methylene blue	[u'irda', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHENAMINE/SODIUM BIPHOSP/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF"	C0025638	Methenamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHENAMINE/SODIUM BIPHOSP/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METHENAMINE/SODIUM BIPHOSP/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHENAMINE/SODIUM BIPHOSP/PHENYL SALIC/METHYLENE BLUE/HYOSCYAM SULF"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"ED-A-HIST-DM"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ED-A-HIST-DM"	C0543456	Histamine Dihydrochloride	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA (ACETYLALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TREVILOR (VENLAFAXINE HYDROCHLORIDE, UNSPEC, 0)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"TREVILOR (VENLAFAXINE HYDROCHLORIDE, UNSPEC, 0)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VANDRAL (VENLAFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"VANDRAL (VENLAFAXINE HYDROCHLORIDE)"	C0771200	Venlafaxine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM CARB."	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM CARB."	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ARMUR THYROID"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"RINDERON-VG (BETAMETHASONE VALERATE/GENTAMICIN SULFATE) (BETAMETHASONE"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"RINDERON-VG (BETAMETHASONE VALERATE/GENTAMICIN SULFATE) (BETAMETHASONE"	C0750848	Betamethasone valerate	[u'orch', u'phsu']	[u'RXNORM']
"RINDERON-VG (BETAMETHASONE VALERATE/GENTAMICIN SULFATE) (BETAMETHASONE"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OVER THE COUNTER VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"OVER THE COUNTER VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"VIT C AND D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SELBEX                       (TEPRENONE)"	C0061231	geranylgeranylacetone	[u'orch', u'phsu']	[u'RXNORM']
"TECIPUL (SETIPTILINE MALEATE)"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"CYCLIMORPH (MORPHINE TARTRATE, CYCLIZINE TARTRATE)"	C0770945	MORPHINE TARTRATE	[u'orch', u'phsu']	[u'RXNORM']
"CYCLIMORPH (MORPHINE TARTRATE, CYCLIZINE TARTRATE)"	C0770942	CYCLIZINE TARTRATE	[u'orch', u'phsu']	[u'RXNORM']
"DIMEFLINE"	C0058192	dimefline	[u'orch']	[u'ATC']
"APC-CALCIUM CARBONATE"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROMETHORPHAN HYDROBROMIDE GUAIFENESIN"	C0717689	Dextromethorphan / Guaifenesin	[u'phsu']	[u'RXNORM']
"KEBERA-G (GLYCYRRHIZIN/GLYCINE/CYSTEINE COMBINED DRUG)"	C0010654	Cysteine	[u'aapp', u'bacs']	[u'RXNORM']
"KEBERA-G (GLYCYRRHIZIN/GLYCINE/CYSTEINE COMBINED DRUG)"	C0017890	Glycine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"KEBERA-G (GLYCYRRHIZIN/GLYCINE/CYSTEINE COMBINED DRUG)"	C0061751	Glycyrrhizic Acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL-HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ATENOLOL-HCTZ"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOVOLIN N (INSULIN INJECTION, ISOPHANE)"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N (INSULIN INJECTION, ISOPHANE)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"MITRAZAPINE (MIRTAZAPINE)"	C0049506	Mirtazapine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OMEGA 3 NATURAL"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"OMEGA 3, 6, + 9"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"MECLIZINE HYDROCHLORIDE/PYRIDOXINE HYDROCHLORIDE"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"MECLIZINE HYDROCHLORIDE/PYRIDOXINE HYDROCHLORIDE"	C0282227	Meclizine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BUDEPRION XL 300MG TEVA USA"	C1615686	Budeprion	[u'orch', u'phsu']	[u'RXNORM']
"EXCEDRIN ES BACK & BODY"	C1949381	Excedrin Back & Body	[u'orch', u'phsu']	[u'RXNORM']
"OLIVE LEAF COMPLEX"	C1364955	Olive Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"CD/LD"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM CD (DILTIAZEM HYDROCHLORIDE) (UNKNOWN)"	C0034283	Pyrimethamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM CD (DILTIAZEM HYDROCHLORIDE) (UNKNOWN)"	C0012373	Diltiazem	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DILTIAZEM CD (DILTIAZEM HYDROCHLORIDE) (UNKNOWN)"	C0700579	Diltiazem Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"XPAIN ER SEMI TAB"	C0991507	Extended Release Oral Tablet	[u'bodm']	[u'RXNORM']
"SINTROM 4 MG COMPRESSE"	C1126674	Acenocoumarol 4 MG	[u'clnd']	[u'RXNORM']
"VICTOZA (LIRAGLUTIDE) (SOLUTION FOR INJECTION 6MG/ML"	C2732208	Victoza	[u'aapp', u'phsu']	[u'RXNORM']
"VICTOZA (LIRAGLUTIDE) (SOLUTION FOR INJECTION 6MG/ML"	C1456408	liraglutide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"VICTOZA (LIRAGLUTIDE) (SOLUTION FOR INJECTION 6MG/ML"	C0991511	Injectable Solution	[u'bodm']	[u'RXNORM']
"BUFFERIN REGULAR STRENGTH (NCH)"	C0719034	Bufferin	[u'orch', u'phsu']	[u'RXNORM']
"MOVICOL (SODIUM BICARBONATE, POTASSIUM CHLORIDE, SODIUM CHLORIDE, MACROGOL 3350)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
