UTTERANCE	CUI	PT	ST	SOURCES
"GD-DICLOFENAC/MISOPROSTOL"	C0717703	Diclofenac / Misoprostol	[u'phsu']	[u'RXNORM']
"CATAPRES//CLONIDINE"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CATAPRES//CLONIDINE"	C0699881	Catapres	[u'orch', u'phsu']	[u'RXNORM']
"ALKA-SELTZER PLUS NIGHT-TIME"	C0051166	Alka-Seltzer	[u'orch', u'phsu']	[u'RXNORM']
"CYCLOSPORIN 100MG"	C0010592	Cyclosporine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"AZARGA 10 MG/ML + 5 MG/ML, COLLYRE EN SUSPENSION"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AZARGA 10 MG/ML + 5 MG/ML, COLLYRE EN SUSPENSION"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"HUMULIN R + N"	C0306370	Humulin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"SUN BUM SUNSCREEN LIP BALM BROAD SPECTRUM SPF 30 MANGO"	C3257527	Mango extract	[u'orch', u'phsu']	[u'RXNORM']
"DOLCIDIUM [INDOMETACIN]"	C0021246	Indomethacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN A"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM WITH VITAMIN A"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM WITH VITAMIN A"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM WITH VITAMIN A"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"FLAXSEE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"BLOOD PRESSURE PILLS (ANTIHYPERTENSIVES)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"BLOOD PRESSURE PILLS (ANTIHYPERTENSIVES)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ANDROGENS (ANDROGENS)"	C0002844	Androgens	[u'horm', u'phsu']	[u'ATC']
"ANDROGENS (ANDROGENS)"	C0002844	Androgens	[u'horm', u'phsu']	[u'ATC']
"CARDILOL//ATENOLOL"	C0004147	Atenolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FEMARA 2,5 MG COMPRESSE RIVESTITE CON FILM"	C0701348	Femara	[u'orch', u'phsu']	[u'RXNORM']
"FEMARA 2,5 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PIPERACILLIN SODIUM, SULBACTAM SODIUM"	C0700463	Piperacillin Sodium	[u'antb', u'orch']	[u'RXNORM']
"PIPERACILLIN SODIUM, SULBACTAM SODIUM"	C0282355	Sulbactam Sodium	[u'antb', u'orch']	[u'RXNORM']
"LUCRIN DEPOT (LEUPRORELIN)"	C0085272	Leuprolide	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"DYAZIDE/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DYAZIDE/HCTZ"	C0058829	Dyazide	[u'orch', u'phsu']	[u'RXNORM']
"RITONAVIR\SAQUINAVIR"	C0286738	Saquinavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RITONAVIR\SAQUINAVIR"	C0292818	Ritonavir	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PHARMORUBICIN RD (EPIRUBICIN HYDROCHLORIDE)POWDER, STERILE"	C0701345	Ellence	[u'orch', u'phsu']	[u'RXNORM']
"PHARMORUBICIN RD (EPIRUBICIN HYDROCHLORIDE)POWDER, STERILE"	C0700582	Epirubicin Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"PHARMORUBICIN RD (EPIRUBICIN HYDROCHLORIDE)POWDER, STERILE"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"COUMADIN (WARFARI SODIUM)"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (WARFARI SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"COUMADIN (WARFARI SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"COUMADIN (WARFARI SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"G-CSF (UNK INGREDIENTS) (GRANULOCYTE COLONY STIMULATING FACTOR NOS)"	C0009392	Colony-Stimulating Factors	[u'aapp', u'bacs']	[u'ATC']
"ROBITUSSIN COUGH AND CONGESTION DM"	C0307509	Robitussin DM	[u'orch', u'phsu']	[u'RXNORM']
"WARFARIN NA (GOLDEN STATE)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"WARFARIN NA (GOLDEN STATE)"	C0043031	Warfarin	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SANDIMMUNE VERSUS NEORAL"	C0699604	Sandimmune	[u'aapp', u'phsu']	[u'RXNORM']
"SANDIMMUNE VERSUS NEORAL"	C0699605	Neoral	[u'aapp', u'phsu']	[u'RXNORM']
"ASPARA-CA (ASPARATE CALCIUM)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ASPARA-CA (ASPARATE CALCIUM)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ANADIN PARACETAMOL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANADIN PARACETAMOL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEDICON (DEXTROMETHORPHAN  HYDROBROMIDE)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"LAMICTAL XL"	C0678180	Lamictal	[u'orch', u'phsu']	[u'RXNORM']
"TIBOLONE (TIBOLONE) UNSPECIFIED"	C0076660	tibolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TIBOLONE (TIBOLONE) UNSPECIFIED"	C0076660	tibolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INSULINE ULTRALENTE (INSULIN ZINC SUSPENSION)"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"INSULINE ULTRALENTE (INSULIN ZINC SUSPENSION)"	C0043481	Zinc	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"INSULINE ULTRALENTE (INSULIN ZINC SUSPENSION)"	C3541396	Zinc Supplements	[u'phsu']	[u'ATC']
"EFFEXOR (VENALFAXINE HYDROCHLORIDE)"	C0591437	Effexor	[u'orch', u'phsu']	[u'RXNORM']
"MODILOC (FELODIPINE, METOPROLOL SUCCINATE)"	C0015772	Felodipine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MODILOC (FELODIPINE, METOPROLOL SUCCINATE)"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"LUDIOMIL//MAPROTILINE HYDROCHLORIDE"	C0700455	Maprotiline Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"LUDIOMIL//MAPROTILINE HYDROCHLORIDE"	C0024080	Ludiomil	[u'orch', u'phsu']	[u'RXNORM']
"AZELNIDIPINE TABLET 16 MG [NP]"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"AZELNIDIPINE TABLET 16 MG [NP]"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TEETHING TABLETS / HYLAND'S"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"OLIVE LEAF                         /01650004/"	C1364955	Olive Leaf Extract	[u'orch', u'phsu']	[u'RXNORM']
"WYGESIC (APOREX)"	C0724411	Wygesic	[u'orch', u'phsu']	[u'RXNORM']
"INDOMETACIN SODIUM TRIHYDRATE"	C0813196	Indomethacin sodium trihydrate	[u'orch', u'phsu']	[u'RXNORM']
"DELTA-TOCOPHEROL"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"DELTA-TOCOPHEROL"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CELESTAMINE (BETAMETHASONE, CHLORPHENAMINE MALEATE)"	C0005308	Betamethasone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CELESTAMINE (BETAMETHASONE, CHLORPHENAMINE MALEATE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"RENIVACE (RENIVACE TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GLUCAGEN DIAGNOSTIC"	C0591569	GlucaGen	[u'orch', u'phsu']	[u'RXNORM']
"NYSTATIN 100,000 UNITS/ML"	C0028741	Nystatin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"WELLBUTRIN (IBUPROPIN HYDROCHLORIDE)"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"MOTILIUM - 10 MG COMPRESSE RIVESTITE CON FILM"	C0700011	Motilium	[u'orch', u'phsu']	[u'RXNORM']
"MOTILIUM - 10 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ANTIFUNGAL CREAM TO LIP"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"ANTIFUNGAL CREAM TO LIP"	C0718566	Anti-Fungal	[u'orch', u'phsu']	[u'RXNORM']
"INFLUSPLIT SSW (INFLUENZA VACCINE)"	C0021403	Influenza virus vaccine	[u'imft', u'phsu']	[u'ATC']
"LIPITOR (CONTIN)"	C0593906	Lipitor	[u'orch', u'phsu']	[u'RXNORM']
"ANESTHETIC (FORMULATION UNKNOWN) (ANESTHETIC)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"ANESTHETIC (FORMULATION UNKNOWN) (ANESTHETIC)"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"CLONIDINE-TTS"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM RISEDRONATE HYDRATE (RISEDRONATE SODIUM)"	C3500827	RISEDRONATE SODIUM HEMI-PENTAHYDRATE	[u'orch', u'phsu']	[u'RXNORM']
"SODIUM RISEDRONATE HYDRATE (RISEDRONATE SODIUM)"	C0166025	risedronate sodium	[u'orch', u'phsu']	[u'RXNORM']
"VITAMIN B 12 TR"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LORTAB ELIXIR (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0678430	Elixir	[u'bodm']	[u'RXNORM']
"LORTAB ELIXIR (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0553262	Lortab	[u'orch', u'phsu']	[u'RXNORM']
"LORTAB ELIXIR (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LORTAB ELIXIR (PARACETAMOL, HYDROCODONE BITARTRATE)"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"UNSPECIFIED ANAESTHETICS"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"CORAL CALCIUM COMPLEX"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CORAL CALCIUM COMPLEX"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"LORCAINIDE"	C0065183	lorcainide	[u'orch', u'phsu']	[u'ATC']
"OLANZIPINE/FLUOXETINE CAPSULE"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"OLANZIPINE/FLUOXETINE CAPSULE"	C0016365	Fluoxetine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NA CL NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"NA CL NASAL SPRAY"	C0596019	Chloride Ion	[u'elii']	[u'RXNORM']
"NA CL NASAL SPRAY"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"CALCIUM (CALCIUM-SANDOZ  /00009901/)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM (CALCIUM-SANDOZ  /00009901/)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"CALCIUM (CALCIUM-SANDOZ  /00009901/)"	C0591217	Calcium-Sandoz	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SOLUTION (ALBUTEROL SULFATE, ALBUTEROL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALBUTEROL SOLUTION (ALBUTEROL SULFATE, ALBUTEROL)"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ALBUTEROL SOLUTION (ALBUTEROL SULFATE, ALBUTEROL)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ANESTHETICS FOR TOPICAL USE"	C3653714	Anesthetics for topical use	[u'phsu']	[u'ATC']
"ROBITUSSIN NIGHT TIME COUGH + COLD"	C0723110	Robitussin	[u'orch', u'phsu']	[u'RXNORM']
"DUTONIN TABS 100 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DUTONIN TABS 100 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DUTONIN TABS 100 MG"	C0591424	Serzone	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROSE SOLUTION\SODIUM CHLORIDE"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE SOLUTION\SODIUM CHLORIDE"	C0017725	Glucose	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PACKED RED BLOOD CELL (RED BLOOD CELLS)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"PACKED RED BLOOD CELL (RED BLOOD CELLS)"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"COMBIVENT HFA"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"ROCGEL (ALUMINIUM OXIDE)"	C0002374	Aluminum Oxide	[u'bodm', u'inch', u'irda']	[u'RXNORM', u'ATC']
"RENA?VITE RX"	C1815998	Rena-Vite	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESILATE) (TABLETS)?"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESILATE) (TABLETS)?"	C0354468	Amlodipine Besylate	[u'orch', u'phsu']	[u'RXNORM']
"AMLODIPINE BESYLATE (AMLODIPINE BESILATE) (TABLETS)?"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SODIUM ALGINATE + SODIUM BICARBONATE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM ALGINATE + SODIUM BICARBONATE"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"DULERA INHALATION AEROSOL"	C1112870	Aerosol Dose Form	[u'bodm']	[u'RXNORM']
"DULERA INHALATION AEROSOL"	C2927154	Dulera	[u'orch', u'phsu']	[u'RXNORM']
"CARBODOPA/LEVODOPA"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"PROACTIV LIQUID SPF 15 SUNSCREEN"	C2948930	Proactiv	[u'orch', u'phsu']	[u'RXNORM']
"S26/SMA HUMAN MILK FORTIFIER"	C4018781	Human milk preparation	[u'aapp', u'phsu']	[u'RXNORM']
"S26/SMA HUMAN MILK FORTIFIER"	C0021666	insulin-like growth factor 2	[u'aapp', u'bacs']	[u'RXNORM']
"MODOPAR (MODOPAR)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"MODOPAR (MODOPAR)"	C0065502	Madopar	[u'orch', u'phsu']	[u'RXNORM']
"DIMETHINDINE MALEATE"	C0220874	Maleate	[u'orch']	[u'RXNORM']
"BUTALBITAL/ACETAMINOPHEN/CAFFEINE AND CODEINE PHOSPHATE"	C2928971	butalbital / Caffeine / Codeine	[u'phsu']	[u'RXNORM']
"BUTALBITAL/ACETAMINOPHEN/CAFFEINE AND CODEINE PHOSPHATE"	C2146605	Acetaminophen / Caffeine / Codeine	[u'phsu']	[u'RXNORM']
"BUTALBITAL/ACETAMINOPHEN/CAFFEINE AND CODEINE PHOSPHATE"	C1601799	phosphate ion	[u'elii', u'phsu']	[u'RXNORM']
"BENZONATATE W/DIPHENHYDRAMINE HYDROCHLORIDE/G"	C0004963	Diphenhydramine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"BENZONATATE W/DIPHENHYDRAMINE HYDROCHLORIDE/G"	C0053229	benzonatate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOMATROPIN AND SOMATROPIN AGONISTS"	C0169964	Somatropin	[u'aapp', u'horm', u'phsu']	[u'RXNORM', u'ATC']
"MS HOT PACK (CAMPHOR, CAPSICUM OLEORESIN, METHYL SALICYLATE)"	C0006809	Camphor	[u'orch', u'phsu']	[u'RXNORM']
"MS HOT PACK (CAMPHOR, CAPSICUM OLEORESIN, METHYL SALICYLATE)"	C0770959	CAPSICUM OLEORESIN	[u'orch', u'phsu']	[u'RXNORM']
"MS HOT PACK (CAMPHOR, CAPSICUM OLEORESIN, METHYL SALICYLATE)"	C0066282	methyl salicylate	[u'orch', u'phsu']	[u'RXNORM']
"THYROID REPLACEMENT MED"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"XIPAMID 10"	C0043355	Xipamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BENDARYL CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"AZOPT (BRINZOLAMIDE) (EYE DROPS)"	C0673967	Azopt	[u'orch', u'phsu']	[u'RXNORM']
"AZOPT (BRINZOLAMIDE) (EYE DROPS)"	C0673966	brinzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AZOPT (BRINZOLAMIDE) (EYE DROPS)"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PRO-ENALAPRIL"	C0014025	Enalapril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"PRO-ENALAPRIL"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CALCIM AND VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIM AND VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"DROTRECOGIN ALPHA"	C1170000	drotrecogin alfa	[u'aapp', u'phsu']	[u'RXNORM']
"TAB LAROPIPRANT (+) NIACIN UNK"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"TAB LAROPIPRANT (+) NIACIN UNK"	C0027996	Niacin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"ANTINEOPLASTIC AGENT NOS (ANTINEOPLASTIC AGENT NOS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"ANTINEOPLASTIC AGENT NOS (ANTINEOPLASTIC AGENT NOS)"	C0003392	Antineoplastic Agents	[u'orch', u'phsu']	[u'ATC']
"XATRAL  /FRA/"	C1174734	UroXatral	[u'orch', u'phsu']	[u'RXNORM']
"DEXTROAMP-AMPHET ER CAP 20 MG ACTAVI S ELIZABETH LLC"	C0991505	Extended Release Oral Capsule	[u'bodm']	[u'RXNORM']
"DEXTROAMP-AMPHET ER CAP 20 MG ACTAVI S ELIZABETH LLC"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NICERGOLINA"	C0028008	Nicergoline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XALATAN EYE DROPS 0.005%"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"XALATAN EYE DROPS 0.005%"	C0593887	Xalatan	[u'orch', u'phsu']	[u'RXNORM']
"CARBONATE VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CARBONATE VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"CARBONATE VITAMIN D3"	C3715099	carbonate ion	[u'elii']	[u'RXNORM']
"TIMOPTOL LP 0.25%, COLLYRE EN SOLUTION"	C0040236	Timoptol	[u'orch', u'phsu']	[u'RXNORM']
"ZYTIGA 250 MG JANSSEN BIOTECH INC."	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZYTIGA 250 MG JANSSEN BIOTECH INC."	C3153774	Zytiga	[u'orch', u'phsu']	[u'RXNORM']
"BECLOMETHASONE (DIPROPIONATE DE)"	C0004906	Beclomethasone Dipropionate	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DETROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DETROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DETROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE"	C4224882	saccharate	[u'orch']	[u'RXNORM']
"AMPHETAMINE ASPARTATE; AMPHETAMINE SULFATE; DETROAMPHETAMINE SACCHARATE; DEXTROAMPHETAMINE SULFATE"	C0011810	Dextroamphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE, LERCANIDIPINE HYDROCHLORIDE"	C0700452	Enalapril Maleate	[u'aapp', u'phsu']	[u'RXNORM']
"ENALAPRIL MALEATE, LERCANIDIPINE HYDROCHLORIDE"	C0595331	Lercanidipine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"STERILE WATER FOR INJECTION USP, B. BRAUN MEDICAL"	C1163679	Water 1000 MG/ML Injectable Solution	[u'clnd']	[u'RXNORM']
"TURMERIC AND CURCUMIN"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"BETAMETHASONE ACETATE W/BETAMETHASONE SODIUM PHOSPHATE"	C2930202	Betamethasone acetate / betamethasone sodium phosphate	[u'phsu']	[u'RXNORM']
"HUMULIN R PEN (HUMULIN R PEN) PEN, DISPOSABLE"	C0306371	Humulin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMULIN R PEN (HUMULIN R PEN) PEN, DISPOSABLE"	C0306371	Humulin R	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HUMACART 3/7 (INSULIN HUMAN)"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"PEGASPARGASE 750 UNIT/ML ENZON"	C0071568	pegaspargase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"PARAFFIN LIGHT LIQUID"	C0026156	Mineral Oil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZOLOFT COMPRESSE RIVESTITE CON FILM 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ZOLOFT COMPRESSE RIVESTITE CON FILM 50 MG"	C0284660	Zoloft	[u'orch', u'phsu']	[u'RXNORM']
"SEEBRI BREEZHALER (GLYCOPYRRONIUM BROMIDE)"	C4058710	Seebri	[u'orch', u'phsu']	[u'RXNORM']
"SEEBRI BREEZHALER (GLYCOPYRRONIUM BROMIDE)"	C4082411	Glycopyrronium Bromide	[u'orch', u'phsu']	[u'ATC']
"LINSINOPRIL/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EUBIOL [ARGININE ASPARTATE]"	C0052327	arginine aspartate	[u'aapp', u'phsu']	[u'RXNORM']
"NEUROVITAN TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0795635	Regular Insulin, Human	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"NOVOLIN N INNOLET (INSULIN HUMAN) SUSPENSION FOR INJECTION, 100IU/ML"	C0991512	Injectable Suspension	[u'bodm']	[u'RXNORM']
"JAMYLENE (DANTHRON, DOCUSATE SODIUM)"	C0057135	danthron	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"JAMYLENE (DANTHRON, DOCUSATE SODIUM)"	C0243237	Docusate Sodium	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ZICAM COLD REMEDY NASAL GEL ZINCUM GLUCONICUM 2X MATRIXX/ZICAMLLC"	C0991526	Nasal Gel	[u'bodm']	[u'RXNORM']
"GUAIFENESIN (+) PSEUDOEPHEDRINE HYDROCHLORIDE"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GUAIFENESIN (+) PSEUDOEPHEDRINE HYDROCHLORIDE"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CHILDRENS TYLENOL PLUS COLD AND COUGH DYE FREE GRAPE"	C0699142	Tylenol	[u'orch', u'phsu']	[u'RXNORM']
"PROTAMINE 10MG/ML APP"	C0033603	Protamines	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON [ALGELDRATE,SODIUM ALGINATE]"	C0061146	Gaviscon	[u'inch', u'phsu']	[u'RXNORM']
"GAVISCON [ALGELDRATE,SODIUM ALGINATE]"	C0002371	Aluminum Hydroxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON [ALGELDRATE,SODIUM ALGINATE]"	C0002372	Aluminum Hydroxide Gel	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GAVISCON [ALGELDRATE,SODIUM ALGINATE]"	C0142791	Sodium alginate	[u'orch', u'phsu']	[u'RXNORM']
"DAFALGAN + CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VITAMIN C CHEWABLES"	C0003968	Ascorbic Acid	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"WELLBUTRIN / WELLBUTRIN SR"	C0085934	Wellbutrin	[u'orch', u'phsu']	[u'RXNORM']
"SENNA PLUS (COLOXYL WITH SENNA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA PLUS (COLOXYL WITH SENNA)"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TULOBUTEROL/TULOBUTEROL HYDROCHLORIDE"	C0771032	Tulobuterol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NESP INJECTION PLASTIC"	C0937950	darbepoetin alfa	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"NESP INJECTION PLASTIC"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"OMEPRAZOLE/OMEPRAZOLE SODIUM"	C0771315	Omeprazole Sodium	[u'orch', u'phsu']	[u'RXNORM']
